etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,262,478,432,356,re_2021_06_02_194922_026.png,960,540
linea_carril,511,341,707,469,re_2021_06_02_194922_026.png,960,540
borde_izquierdo,232,481,405,364,re_2021_06_02_194922_027.png,960,540
linea_carril,294,480,415,370,re_2021_06_02_194922_027.png,960,540
linea_carril,739,468,516,350,re_2021_06_02_194922_027.png,960,540
borde_izquierdo,212,480,402,358,re_2021_06_02_194922_028.png,960,540
linea_carril,498,345,743,464,re_2021_06_02_194922_028.png,960,540
borde_izquierdo,259,479,417,357,re_2021_06_02_194922_029.png,960,540
linea_carril,504,346,788,469,re_2021_06_02_194922_029.png,960,540
borde_izquierdo,268,480,417,354,re_2021_06_02_194922_030.png,960,540
linea_carril,532,357,780,462,re_2021_06_02_194922_030.png,960,540
borde_izquierdo,281,477,420,356,re_2021_06_02_194922_031.png,960,540
linea_carril,774,465,522,353,re_2021_06_02_194922_031.png,960,540
linea_carril,336,482,432,356,re_2021_06_02_194922_031.png,960,540
borde_izquierdo,274,478,405,364,re_2021_06_02_194922_032.png,960,540
linea_carril,511,350,768,462,re_2021_06_02_194922_032.png,960,540
linea_carril,321,478,436,349,re_2021_06_02_194922_032.png,960,540
borde_izquierdo,216,481,406,360,re_2021_06_02_194922_033.png,960,540
linea_carril,276,477,430,351,re_2021_06_02_194922_033.png,960,540
linea_carril,727,468,508,346,re_2021_06_02_194922_033.png,960,540
linea_carril,730,382,563,346,re_2021_06_02_194922_033.png,960,540
borde_izquierdo,214,481,420,354,re_2021_06_02_194922_034.png,960,540
linea_carril,264,480,431,355,re_2021_06_02_194922_034.png,960,540
linea_carril,514,343,699,470,re_2021_06_02_194922_034.png,960,540
linea_carril,572,347,786,390,re_2021_06_02_194922_034.png,960,540
borde_izquierdo,179,480,423,349,re_2021_06_02_194922_035.png,960,540
linea_carril,246,480,443,344,re_2021_06_02_194922_035.png,960,540
linea_carril,707,471,524,353,re_2021_06_02_194922_035.png,960,540
linea_carril,610,356,905,414,re_2021_06_02_194922_035.png,960,540
borde_izquierdo,153,478,406,363,re_2021_06_02_194922_036.png,960,540
linea_carril,215,485,457,342,re_2021_06_02_194922_036.png,960,540
linea_carril,664,477,525,360,re_2021_06_02_194922_036.png,960,540
linea_carril,607,355,886,420,re_2021_06_02_194922_036.png,960,540
borde_izquierdo,131,464,399,356,re_2021_06_02_194922_037.png,960,540
linea_carril,173,480,432,349,re_2021_06_02_194922_037.png,960,540
linea_carril,614,471,529,364,re_2021_06_02_194922_037.png,960,540
linea_carril,596,350,833,416,re_2021_06_02_194922_037.png,960,540
borde_izquierdo,120,459,376,366,re_2021_06_02_194922_038.png,960,540
linea_carril,162,478,437,349,re_2021_06_02_194922_038.png,960,540
linea_carril,528,360,600,468,re_2021_06_02_194922_038.png,960,540
linea_carril,619,358,806,408,re_2021_06_02_194922_038.png,960,540
borde_izquierdo,124,460,428,346,re_2021_06_02_194922_039.png,960,540
linea_carril,150,475,458,339,re_2021_06_02_194922_039.png,960,540
linea_carril,601,471,523,354,re_2021_06_02_194922_039.png,960,540
linea_carril,910,438,604,352,re_2021_06_02_194922_039.png,960,540
borde_izquierdo,132,466,405,356,re_2021_06_02_194922_040.png,960,540
linea_carril,168,479,427,353,re_2021_06_02_194922_040.png,960,540
linea_carril,618,469,528,355,re_2021_06_02_194922_040.png,960,540
linea_carril,833,415,595,345,re_2021_06_02_194922_040.png,960,540
borde_izquierdo,148,471,413,353,re_2021_06_02_194922_041.png,960,540
linea_carril,199,481,432,357,re_2021_06_02_194922_041.png,960,540
linea_carril,527,350,630,468,re_2021_06_02_194922_041.png,960,540
linea_carril,585,343,763,390,re_2021_06_02_194922_041.png,960,540
borde_izquierdo,153,476,418,356,re_2021_06_02_194922_042.png,960,540
linea_carril,233,478,436,352,re_2021_06_02_194922_042.png,960,540
linea_carril,513,341,654,469,re_2021_06_02_194922_042.png,960,540
linea_carril,567,343,782,394,re_2021_06_02_194922_042.png,960,540
borde_izquierdo,194,481,440,346,re_2021_06_02_194922_043.png,960,540
linea_carril,265,480,458,340,re_2021_06_02_194922_043.png,960,540
linea_carril,706,470,520,346,re_2021_06_02_194922_043.png,960,540
linea_carril,551,338,774,390,re_2021_06_02_194922_043.png,960,540
borde_izquierdo,199,480,413,357,re_2021_06_02_194922_044.png,960,540
linea_carril,282,478,441,353,re_2021_06_02_194922_044.png,960,540
linea_carril,711,468,514,346,re_2021_06_02_194922_044.png,960,540
linea_carril,801,395,549,337,re_2021_06_02_194922_044.png,960,540
borde_izquierdo,188,481,419,355,re_2021_06_02_194922_045.png,960,540
linea_carril,270,480,444,346,re_2021_06_02_194922_045.png,960,540
linea_carril,501,341,688,466,re_2021_06_02_194922_045.png,960,540
linea_carril,778,390,558,342,re_2021_06_02_194922_045.png,960,540
borde_izquierdo,161,475,411,354,re_2021_06_02_194922_046.png,960,540
linea_carril,236,480,429,353,re_2021_06_02_194922_046.png,960,540
linea_carril,506,346,670,464,re_2021_06_02_194922_046.png,960,540
borde_izquierdo,175,475,412,355,re_2021_06_02_194922_047.png,960,540
linea_carril,234,480,423,357,re_2021_06_02_194922_047.png,960,540
linea_emergencia,464,480,469,352,re_2021_06_02_194922_047.png,960,540
linea_carril,685,469,518,355,re_2021_06_02_194922_047.png,960,540
linea_carril,549,340,763,386,re_2021_06_02_194922_047.png,960,540
borde_izquierdo,176,475,397,353,re_2021_06_02_194922_048.png,960,540
linea_carril,247,474,411,356,re_2021_06_02_194922_048.png,960,540
linea_carril,697,465,502,344,re_2021_06_02_194922_048.png,960,540
linea_carril,791,391,574,342,re_2021_06_02_194922_048.png,960,540
linea_emergencia,482,468,463,349,re_2021_06_02_194922_048.png,960,540
borde_izquierdo,176,478,389,363,re_2021_06_02_194922_049.png,960,540
linea_carril,245,478,413,355,re_2021_06_02_194922_049.png,960,540
linea_emergencia,471,476,464,361,re_2021_06_02_194922_049.png,960,540
linea_carril,506,351,710,468,re_2021_06_02_194922_049.png,960,540
linea_carril,789,390,567,345,re_2021_06_02_194922_049.png,960,540
borde_izquierdo,194,480,386,367,re_2021_06_02_194922_050.png,960,540
linea_carril,265,478,415,360,re_2021_06_02_194922_050.png,960,540
linea_carril,735,471,536,362,re_2021_06_02_194922_050.png,960,540
linea_carril,600,351,754,381,re_2021_06_02_194922_050.png,960,540
linea_emergencia,492,475,468,352,re_2021_06_02_194922_050.png,960,540
borde_izquierdo,216,481,386,367,re_2021_06_02_194922_051.png,960,540
linea_carril,282,478,415,362,re_2021_06_02_194922_051.png,960,540
linea_carril,745,468,518,354,re_2021_06_02_194922_051.png,960,540
linea_carril,609,355,799,392,re_2021_06_02_194922_051.png,960,540
linea_emergencia,501,475,468,350,re_2021_06_02_194922_051.png,960,540
borde_izquierdo,229,482,396,364,re_2021_06_02_194922_052.png,960,540
linea_carril,589,349,800,385,re_2021_06_02_194922_052.png,960,540
linea_carril,751,468,512,349,re_2021_06_02_194922_052.png,960,540
linea_carril,295,477,418,360,re_2021_06_02_194922_052.png,960,540
linea_emergencia,522,471,465,343,re_2021_06_02_194922_052.png,960,540
borde_izquierdo,228,481,397,364,re_2021_06_02_194922_053.png,960,540
linea_carril,798,390,546,341,re_2021_06_02_194922_053.png,960,540
linea_carril,745,466,504,346,re_2021_06_02_194922_053.png,960,540
linea_carril,299,479,422,360,re_2021_06_02_194922_053.png,960,540
linea_carril,475,359,521,472,re_2021_06_02_194922_053.png,960,540
borde_izquierdo,226,475,376,379,re_2021_06_02_194922_054.png,960,540
linea_carril,301,477,417,360,re_2021_06_02_194922_054.png,960,540
linea_carril,521,355,750,472,re_2021_06_02_194922_054.png,960,540
linea_carril,783,387,558,343,re_2021_06_02_194922_054.png,960,540
linea_emergencia,465,347,534,471,re_2021_06_02_194922_054.png,960,540
borde_izquierdo,218,482,391,365,re_2021_06_02_194922_055.png,960,540
linea_carril,287,478,412,363,re_2021_06_02_194922_055.png,960,540
linea_carril,527,361,745,472,re_2021_06_02_194922_055.png,960,540
linea_carril,554,345,800,394,re_2021_06_02_194922_055.png,960,540
linea_carril,819,368,618,345,re_2021_06_02_194922_055.png,960,540
linea_emergencia,517,477,465,353,re_2021_06_02_194922_055.png,960,540
borde_izquierdo,202,479,376,374,re_2021_06_02_194922_056.png,960,540
linea_carril,271,478,405,367,re_2021_06_02_194922_056.png,960,540
linea_carril,708,474,511,356,re_2021_06_02_194922_056.png,960,540
linea_carril,601,355,869,417,re_2021_06_02_194922_056.png,960,540
linea_emergencia,491,477,467,364,re_2021_06_02_194922_056.png,960,540
borde_izquierdo,200,483,387,367,re_2021_06_02_194922_057.png,960,540
linea_carril,273,480,418,357,re_2021_06_02_194922_057.png,960,540
linea_carril,709,472,519,357,re_2021_06_02_194922_057.png,960,540
linea_carril,579,348,799,397,re_2021_06_02_194922_057.png,960,540
linea_emergencia,501,475,464,350,re_2021_06_02_194922_057.png,960,540
borde_izquierdo,204,478,393,364,re_2021_06_02_194922_058.png,960,540
linea_carril,790,397,545,342,re_2021_06_02_194922_058.png,960,540
linea_carril,706,472,502,349,re_2021_06_02_194922_058.png,960,540
linea_carril,274,478,422,352,re_2021_06_02_194922_058.png,960,540
linea_emergencia,498,475,468,355,re_2021_06_02_194922_058.png,960,540
