etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,939,383,835,372,re_2021_06_13_184451_006.png,960,540
linea_carril,936,426,683,373,re_2021_06_13_184451_006.png,960,540
linea_carril,546,373,648,472,re_2021_06_13_184451_006.png,960,540
linea_carril,175,479,418,360,re_2021_06_13_184451_006.png,960,540
borde_izquierdo,118,458,390,357,re_2021_06_13_184451_007.png,960,540
linea_carril,159,481,416,360,re_2021_06_13_184451_007.png,960,540
linea_carril,526,357,640,482,re_2021_06_13_184451_007.png,960,540
linea_carril,942,429,626,356,re_2021_06_13_184451_007.png,960,540
borde_izquierdo,113,456,396,357,re_2021_06_13_184451_008.png,960,540
linea_carril,154,475,425,356,re_2021_06_13_184451_008.png,960,540
linea_carril,632,471,526,354,re_2021_06_13_184451_008.png,960,540
linea_carril,935,429,619,357,re_2021_06_13_184451_008.png,960,540
borde_izquierdo,127,466,406,360,re_2021_06_13_184451_009.png,960,540
borde_derecho,956,358,704,339,re_2021_06_13_184451_009.png,960,540
linea_carril,188,482,431,359,re_2021_06_13_184451_009.png,960,540
linea_carril,522,344,656,471,re_2021_06_13_184451_009.png,960,540
linea_carril,588,347,930,434,re_2021_06_13_184451_009.png,960,540
linea_carril,956,381,685,349,re_2021_06_13_184451_009.png,960,540
borde_izquierdo,150,482,406,367,re_2021_06_13_184451_010.png,960,540
borde_derecho,954,358,705,343,re_2021_06_13_184451_010.png,960,540
linea_carril,239,488,445,356,re_2021_06_13_184451_010.png,960,540
linea_carril,712,478,527,359,re_2021_06_13_184451_010.png,960,540
linea_carril,952,423,612,360,re_2021_06_13_184451_010.png,960,540
linea_carril,958,378,665,353,re_2021_06_13_184451_010.png,960,540
borde_izquierdo,153,475,412,353,re_2021_06_13_184451_011.png,960,540
borde_derecho,958,361,672,342,re_2021_06_13_184451_011.png,960,540
linea_carril,227,480,432,351,re_2021_06_13_184451_011.png,960,540
linea_carril,508,346,694,472,re_2021_06_13_184451_011.png,960,540
linea_carril,584,351,942,421,re_2021_06_13_184451_011.png,960,540
linea_carril,956,376,644,348,re_2021_06_13_184451_011.png,960,540
borde_izquierdo,150,468,429,342,re_2021_06_13_184451_012.png,960,540
linea_carril,219,481,441,342,re_2021_06_13_184451_012.png,960,540
linea_emergencia,465,481,475,344,re_2021_06_13_184451_012.png,960,540
linea_carril,506,345,687,468,re_2021_06_13_184451_012.png,960,540
linea_carril,949,422,618,357,re_2021_06_13_184451_012.png,960,540
linea_carril,958,377,662,349,re_2021_06_13_184451_012.png,960,540
borde_derecho,955,358,635,339,re_2021_06_13_184451_012.png,960,540
borde_izquierdo,150,470,422,348,re_2021_06_13_184451_013.png,960,540
borde_derecho,956,362,672,342,re_2021_06_13_184451_013.png,960,540
linea_carril,229,480,432,351,re_2021_06_13_184451_013.png,960,540
linea_carril,514,349,690,473,re_2021_06_13_184451_013.png,960,540
linea_carril,594,354,938,420,re_2021_06_13_184451_013.png,960,540
linea_carril,954,379,640,347,re_2021_06_13_184451_013.png,960,540
linea_emergencia,475,356,469,480,re_2021_06_13_184451_013.png,960,540
borde_izquierdo,157,475,386,368,re_2021_06_13_184451_014.png,960,540
borde_derecho,692,349,957,364,re_2021_06_13_184451_014.png,960,540
linea_carril,236,480,443,349,re_2021_06_13_184451_014.png,960,540
linea_carril,510,349,687,469,re_2021_06_13_184451_014.png,960,540
linea_carril,652,366,937,425,re_2021_06_13_184451_014.png,960,540
linea_carril,956,379,675,353,re_2021_06_13_184451_014.png,960,540
linea_emergencia,476,477,479,343,re_2021_06_13_184451_014.png,960,540
borde_izquierdo,163,472,398,364,re_2021_06_13_184451_015.png,960,540
linea_carril,249,477,443,346,re_2021_06_13_184451_015.png,960,540
linea_carril,507,342,708,468,re_2021_06_13_184451_015.png,960,540
linea_carril,953,420,619,357,re_2021_06_13_184451_015.png,960,540
linea_carril,956,379,675,350,re_2021_06_13_184451_015.png,960,540
borde_derecho,959,365,656,342,re_2021_06_13_184451_015.png,960,540
linea_emergencia,479,337,479,484,re_2021_06_13_184451_015.png,960,540
borde_izquierdo,169,476,414,356,re_2021_06_13_184451_016.png,960,540
borde_derecho,956,365,673,345,re_2021_06_13_184451_016.png,960,540
linea_carril,953,376,671,351,re_2021_06_13_184451_016.png,960,540
linea_carril,260,478,434,355,re_2021_06_13_184451_016.png,960,540
linea_carril,516,350,711,466,re_2021_06_13_184451_016.png,960,540
linea_carril,946,422,629,357,re_2021_06_13_184451_016.png,960,540
borde_izquierdo,165,477,437,346,re_2021_06_13_184451_017.png,960,540
borde_derecho,955,364,644,341,re_2021_06_13_184451_017.png,960,540
linea_emergencia,502,478,486,349,re_2021_06_13_184451_017.png,960,540
linea_carril,268,478,455,342,re_2021_06_13_184451_017.png,960,540
linea_carril,508,343,723,472,re_2021_06_13_184451_017.png,960,540
linea_carril,565,346,949,420,re_2021_06_13_184451_017.png,960,540
linea_carril,956,380,630,344,re_2021_06_13_184451_017.png,960,540
borde_izquierdo,178,478,415,356,re_2021_06_13_184451_018.png,960,540
linea_carril,286,478,441,353,re_2021_06_13_184451_018.png,960,540
linea_carril,733,470,525,350,re_2021_06_13_184451_018.png,960,540
linea_carril,952,420,609,354,re_2021_06_13_184451_018.png,960,540
linea_carril,956,376,658,349,re_2021_06_13_184451_018.png,960,540
borde_derecho,957,361,651,342,re_2021_06_13_184451_018.png,960,540
linea_emergencia,512,479,486,349,re_2021_06_13_184451_018.png,960,540
borde_izquierdo,198,478,436,344,re_2021_06_13_184451_019.png,960,540
linea_carril,286,478,452,342,re_2021_06_13_184451_019.png,960,540
linea_carril,512,343,732,469,re_2021_06_13_184451_019.png,960,540
linea_carril,609,351,948,419,re_2021_06_13_184451_019.png,960,540
linea_carril,953,377,690,351,re_2021_06_13_184451_019.png,960,540
borde_derecho,956,362,667,343,re_2021_06_13_184451_019.png,960,540
linea_emergencia,516,478,484,339,re_2021_06_13_184451_019.png,960,540
borde_izquierdo,176,479,417,353,re_2021_06_13_184451_020.png,960,540
linea_carril,278,478,446,343,re_2021_06_13_184451_020.png,960,540
linea_emergencia,512,474,483,348,re_2021_06_13_184451_020.png,960,540
linea_carril,730,473,518,347,re_2021_06_13_184451_020.png,960,540
linea_carril,646,361,943,417,re_2021_06_13_184451_020.png,960,540
linea_carril,957,376,658,347,re_2021_06_13_184451_020.png,960,540
borde_derecho,958,360,676,343,re_2021_06_13_184451_020.png,960,540
