etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,323,479,457,349,re_2021_06_13_183717_008.png,960,540
linea_carril,755,468,556,360,re_2021_06_13_183717_008.png,960,540
linea_carril,946,414,624,345,re_2021_06_13_183717_008.png,960,540
borde_izquierdo,32,404,312,358,re_2021_06_13_183717_009.png,960,540
linea_carril,48,411,354,354,re_2021_06_13_183717_009.png,960,540
linea_carril,355,482,463,346,re_2021_06_13_183717_009.png,960,540
linea_carril,741,470,555,355,re_2021_06_13_183717_009.png,960,540
linea_carril,955,422,640,355,re_2021_06_13_183717_009.png,960,540
linea_emergencia,124,458,391,360,re_2021_06_13_183717_009.png,960,540
borde_derecho,958,383,657,343,re_2021_06_13_183717_009.png,960,540
borde_izquierdo,39,410,358,353,re_2021_06_13_183717_010.png,960,540
borde_derecho,959,378,700,350,re_2021_06_13_183717_010.png,960,540
linea_carril,60,422,387,352,re_2021_06_13_183717_010.png,960,540
linea_carril,459,365,351,482,re_2021_06_13_183717_010.png,960,540
linea_carril,540,348,764,466,re_2021_06_13_183717_010.png,960,540
linea_carril,612,351,953,415,re_2021_06_13_183717_010.png,960,540
borde_izquierdo,44,410,387,346,re_2021_06_13_183717_011.png,960,540
linea_carril,64,425,416,344,re_2021_06_13_183717_011.png,960,540
linea_carril,398,481,471,345,re_2021_06_13_183717_011.png,960,540
linea_carril,528,349,788,463,re_2021_06_13_183717_011.png,960,540
linea_carril,954,417,594,351,re_2021_06_13_183717_011.png,960,540
borde_derecho,957,381,663,353,re_2021_06_13_183717_011.png,960,540
linea_emergencia,154,472,426,353,re_2021_06_13_183717_011.png,960,540
borde_izquierdo,64,425,382,354,re_2021_06_13_183717_012.png,960,540
borde_derecho,958,370,712,349,re_2021_06_13_183717_012.png,960,540
linea_emergencia,212,484,425,356,re_2021_06_13_183717_012.png,960,540
linea_carril,85,439,402,351,re_2021_06_13_183717_012.png,960,540
linea_carril,452,478,481,346,re_2021_06_13_183717_012.png,960,540
linea_carril,549,348,837,456,re_2021_06_13_183717_012.png,960,540
linea_carril,959,403,633,350,re_2021_06_13_183717_012.png,960,540
borde_izquierdo,79,436,375,358,re_2021_06_13_183717_013.png,960,540
borde_derecho,960,372,721,349,re_2021_06_13_183717_013.png,960,540
linea_emergencia,312,479,418,371,re_2021_06_13_183717_013.png,960,540
linea_carril,112,452,394,359,re_2021_06_13_183717_013.png,960,540
linea_carril,498,376,513,473,re_2021_06_13_183717_013.png,960,540
linea_carril,554,347,880,452,re_2021_06_13_183717_013.png,960,540
linea_carril,960,394,656,352,re_2021_06_13_183717_013.png,960,540
borde_izquierdo,106,454,421,347,re_2021_06_13_183717_014.png,960,540
borde_derecho,959,366,747,349,re_2021_06_13_183717_014.png,960,540
linea_carril,145,472,436,345,re_2021_06_13_183717_014.png,960,540
linea_carril,515,365,581,468,re_2021_06_13_183717_014.png,960,540
linea_carril,577,345,905,441,re_2021_06_13_183717_014.png,960,540
linea_carril,958,385,676,350,re_2021_06_13_183717_014.png,960,540
borde_izquierdo,148,474,408,357,re_2021_06_13_183717_015.png,960,540
borde_derecho,958,366,859,358,re_2021_06_13_183717_015.png,960,540
linea_emergencia,446,479,461,345,re_2021_06_13_183717_015.png,960,540
linea_carril,219,478,418,358,re_2021_06_13_183717_015.png,960,540
linea_carril,508,351,658,472,re_2021_06_13_183717_015.png,960,540
linea_carril,939,430,601,355,re_2021_06_13_183717_015.png,960,540
linea_carril,958,384,845,373,re_2021_06_13_183717_015.png,960,540
borde_izquierdo,170,479,390,369,re_2021_06_13_183717_016.png,960,540
borde_derecho,953,363,727,346,re_2021_06_13_183717_016.png,960,540
linea_emergencia,486,459,464,347,re_2021_06_13_183717_016.png,960,540
linea_carril,264,477,416,363,re_2021_06_13_183717_016.png,960,540
linea_carril,696,469,503,348,re_2021_06_13_183717_016.png,960,540
linea_carril,947,425,581,348,re_2021_06_13_183717_016.png,960,540
linea_carril,956,380,641,346,re_2021_06_13_183717_016.png,960,540
borde_izquierdo,198,481,394,365,re_2021_06_13_183717_017.png,960,540
linea_emergencia,499,477,473,378,re_2021_06_13_183717_017.png,960,540
linea_carril,281,478,398,373,re_2021_06_13_183717_017.png,960,540
borde_derecho,958,365,722,349,re_2021_06_13_183717_017.png,960,540
linea_carril,545,372,715,473,re_2021_06_13_183717_017.png,960,540
linea_carril,636,361,942,421,re_2021_06_13_183717_017.png,960,540
linea_carril,681,351,958,378,re_2021_06_13_183717_017.png,960,540
borde_izquierdo,60,535,366,384,re_2021_06_13_183717_018.png,960,540
linea_carril,269,479,415,357,re_2021_06_13_183717_018.png,960,540
linea_emergencia,490,477,462,356,re_2021_06_13_183717_018.png,960,540
linea_carril,526,363,686,469,re_2021_06_13_183717_018.png,960,540
linea_carril,610,357,933,432,re_2021_06_13_183717_018.png,960,540
linea_carril,956,378,702,353,re_2021_06_13_183717_018.png,960,540
borde_derecho,960,364,669,342,re_2021_06_13_183717_018.png,960,540
borde_izquierdo,169,485,390,366,re_2021_06_13_183717_019.png,960,540
borde_derecho,956,362,671,345,re_2021_06_13_183717_019.png,960,540
linea_emergencia,477,483,466,357,re_2021_06_13_183717_019.png,960,540
linea_carril,253,482,406,364,re_2021_06_13_183717_019.png,960,540
linea_carril,512,357,694,474,re_2021_06_13_183717_019.png,960,540
linea_carril,944,424,625,363,re_2021_06_13_183717_019.png,960,540
linea_carril,960,379,691,354,re_2021_06_13_183717_019.png,960,540
