etiqueta,x1,y1,x2,y2,imagen,w,h
borde_derecho,959,383,651,353,re_2021_06_13_183859_035.png,960,540
linea_carril,42,410,322,350,re_2021_06_13_183859_035.png,960,540
linea_carril,434,344,302,478,re_2021_06_13_183859_035.png,960,540
linea_carril,498,344,684,474,re_2021_06_13_183859_035.png,960,540
linea_carril,945,426,580,355,re_2021_06_13_183859_035.png,960,540
borde_izquierdo,20,401,323,347,re_2021_06_13_183859_036.png,960,540
borde_derecho,956,389,624,350,re_2021_06_13_183859_036.png,960,540
linea_carril,40,411,361,343,re_2021_06_13_183859_036.png,960,540
linea_carril,290,476,442,345,re_2021_06_13_183859_036.png,960,540
linea_carril,508,349,709,472,re_2021_06_13_183859_036.png,960,540
linea_carril,951,425,618,361,re_2021_06_13_183859_036.png,960,540
borde_izquierdo,31,404,330,355,re_2021_06_13_183859_037.png,960,540
linea_carril,46,417,357,352,re_2021_06_13_183859_037.png,960,540
linea_carril,949,422,613,362,re_2021_06_13_183859_037.png,960,540
linea_carril,718,457,538,358,re_2021_06_13_183859_037.png,960,540
linea_carril,315,482,454,357,re_2021_06_13_183859_037.png,960,540
borde_derecho,959,388,655,354,re_2021_06_13_183859_037.png,960,540
borde_izquierdo,55,418,348,356,re_2021_06_13_183859_038.png,960,540
borde_derecho,958,379,679,349,re_2021_06_13_183859_038.png,960,540
linea_carril,67,429,398,346,re_2021_06_13_183859_038.png,960,540
linea_carril,424,480,477,347,re_2021_06_13_183859_038.png,960,540
linea_carril,541,346,788,461,re_2021_06_13_183859_038.png,960,540
linea_carril,955,409,614,351,re_2021_06_13_183859_038.png,960,540
borde_izquierdo,85,442,395,356,re_2021_06_13_183859_039.png,960,540
linea_carril,104,454,404,358,re_2021_06_13_183859_039.png,960,540
linea_carril,525,478,506,352,re_2021_06_13_183859_039.png,960,540
linea_carril,874,453,588,358,re_2021_06_13_183859_039.png,960,540
linea_carril,959,401,644,353,re_2021_06_13_183859_039.png,960,540
borde_izquierdo,116,457,426,351,re_2021_06_13_183859_040.png,960,540
borde_derecho,958,365,702,349,re_2021_06_13_183859_040.png,960,540
linea_carril,160,477,442,349,re_2021_06_13_183859_040.png,960,540
linea_carril,514,350,621,473,re_2021_06_13_183859_040.png,960,540
linea_carril,920,439,601,360,re_2021_06_13_183859_040.png,960,540
linea_carril,957,392,685,360,re_2021_06_13_183859_040.png,960,540
borde_izquierdo,138,471,404,362,re_2021_06_13_183859_041.png,960,540
linea_carril,214,482,436,356,re_2021_06_13_183859_041.png,960,540
borde_derecho,959,372,697,353,re_2021_06_13_183859_041.png,960,540
linea_carril,647,473,527,353,re_2021_06_13_183859_041.png,960,540
linea_carril,665,373,881,428,re_2021_06_13_183859_041.png,960,540
linea_carril,959,389,689,360,re_2021_06_13_183859_041.png,960,540
borde_izquierdo,159,471,391,367,re_2021_06_13_183859_042.png,960,540
borde_derecho,957,370,718,354,re_2021_06_13_183859_042.png,960,540
linea_carril,956,386,690,361,re_2021_06_13_183859_042.png,960,540
linea_carril,940,429,669,377,re_2021_06_13_183859_042.png,960,540
linea_carril,660,467,538,360,re_2021_06_13_183859_042.png,960,540
linea_carril,223,482,450,349,re_2021_06_13_183859_042.png,960,540
borde_izquierdo,154,473,401,366,re_2021_06_13_183859_043.png,960,540
borde_derecho,960,369,708,349,re_2021_06_13_183859_043.png,960,540
linea_carril,233,489,425,367,re_2021_06_13_183859_043.png,960,540
linea_carril,550,362,655,472,re_2021_06_13_183859_043.png,960,540
linea_carril,677,371,930,435,re_2021_06_13_183859_043.png,960,540
linea_carril,957,385,695,357,re_2021_06_13_183859_043.png,960,540
borde_izquierdo,161,479,437,352,re_2021_06_13_183859_044.png,960,540
borde_derecho,959,369,721,350,re_2021_06_13_183859_044.png,960,540
linea_carril,239,487,448,355,re_2021_06_13_183859_044.png,960,540
linea_carril,677,468,540,350,re_2021_06_13_183859_044.png,960,540
linea_carril,939,429,690,374,re_2021_06_13_183859_044.png,960,540
linea_carril,956,386,704,357,re_2021_06_13_183859_044.png,960,540
borde_izquierdo,155,475,441,347,re_2021_06_13_183859_045.png,960,540
borde_derecho,960,369,712,348,re_2021_06_13_183859_045.png,960,540
linea_carril,240,480,449,350,re_2021_06_13_183859_045.png,960,540
linea_carril,540,356,669,462,re_2021_06_13_183859_045.png,960,540
linea_carril,942,427,626,357,re_2021_06_13_183859_045.png,960,540
linea_carril,958,384,673,352,re_2021_06_13_183859_045.png,960,540
borde_izquierdo,152,473,423,355,re_2021_06_13_183859_046.png,960,540
borde_derecho,959,369,724,349,re_2021_06_13_183859_046.png,960,540
linea_carril,236,478,456,348,re_2021_06_13_183859_046.png,960,540
linea_carril,668,472,542,360,re_2021_06_13_183859_046.png,960,540
linea_carril,928,435,637,360,re_2021_06_13_183859_046.png,960,540
linea_carril,959,386,690,352,re_2021_06_13_183859_046.png,960,540
borde_izquierdo,151,475,411,361,re_2021_06_13_183859_047.png,960,540
borde_derecho,959,368,706,344,re_2021_06_13_183859_047.png,960,540
linea_carril,231,481,471,342,re_2021_06_13_183859_047.png,960,540
linea_carril,957,386,716,357,re_2021_06_13_183859_047.png,960,540
linea_carril,942,427,677,374,re_2021_06_13_183859_047.png,960,540
linea_carril,681,471,541,355,re_2021_06_13_183859_047.png,960,540
linea_emergencia,476,479,499,351,re_2021_06_13_183859_047.png,960,540
borde_izquierdo,150,471,412,361,re_2021_06_13_183859_048.png,960,540
borde_derecho,958,370,706,341,re_2021_06_13_183859_048.png,960,540
linea_carril,240,475,450,349,re_2021_06_13_183859_048.png,960,540
linea_carril,956,390,685,347,re_2021_06_13_183859_048.png,960,540
linea_carril,648,359,932,437,re_2021_06_13_183859_048.png,960,540
linea_carril,630,474,549,364,re_2021_06_13_183859_048.png,960,540
linea_emergencia,447,476,494,353,re_2021_06_13_183859_048.png,960,540
borde_derecho,958,366,709,344,re_2021_06_13_183859_049.png,960,540
borde_izquierdo,174,482,415,360,re_2021_06_13_183859_049.png,960,540
linea_carril,244,478,459,344,re_2021_06_13_183859_049.png,960,540
linea_carril,683,468,531,356,re_2021_06_13_183859_049.png,960,540
linea_carril,941,427,630,358,re_2021_06_13_183859_049.png,960,540
linea_carril,959,383,669,350,re_2021_06_13_183859_049.png,960,540
linea_emergencia,480,478,492,346,re_2021_06_13_183859_049.png,960,540
borde_izquierdo,167,478,448,341,re_2021_06_13_183859_050.png,960,540
linea_carril,240,479,475,332,re_2021_06_13_183859_050.png,960,540
borde_derecho,960,365,681,342,re_2021_06_13_183859_050.png,960,540
linea_carril,958,383,705,355,re_2021_06_13_183859_050.png,960,540
linea_carril,607,354,940,429,re_2021_06_13_183859_050.png,960,540
linea_carril,521,352,669,473,re_2021_06_13_183859_050.png,960,540
linea_emergencia,479,478,482,339,re_2021_06_13_183859_050.png,960,540
borde_derecho,959,365,721,346,re_2021_06_13_183859_051.png,960,540
borde_izquierdo,161,478,376,377,re_2021_06_13_183859_051.png,960,540
linea_carril,244,481,429,356,re_2021_06_13_183859_051.png,960,540
linea_carril,959,383,768,364,re_2021_06_13_183859_051.png,960,540
linea_carril,942,429,743,387,re_2021_06_13_183859_051.png,960,540
linea_carril,669,473,511,348,re_2021_06_13_183859_051.png,960,540
linea_emergencia,470,481,475,343,re_2021_06_13_183859_051.png,960,540
borde_izquierdo,156,478,411,355,re_2021_06_13_183859_052.png,960,540
borde_derecho,957,368,691,344,re_2021_06_13_183859_052.png,960,540
linea_carril,958,382,671,349,re_2021_06_13_183859_052.png,960,540
linea_carril,937,429,633,363,re_2021_06_13_183859_052.png,960,540
linea_carril,519,360,669,473,re_2021_06_13_183859_052.png,960,540
linea_emergencia,462,480,471,342,re_2021_06_13_183859_052.png,960,540
linea_carril,222,483,430,352,re_2021_06_13_183859_052.png,960,540
borde_izquierdo,147,477,410,357,re_2021_06_13_183859_053.png,960,540
borde_derecho,957,364,721,348,re_2021_06_13_183859_053.png,960,540
linea_carril,956,383,673,353,re_2021_06_13_183859_053.png,960,540
linea_carril,643,366,928,431,re_2021_06_13_183859_053.png,960,540
linea_carril,529,367,669,473,re_2021_06_13_183859_053.png,960,540
linea_carril,237,481,431,353,re_2021_06_13_183859_053.png,960,540
linea_emergencia,463,473,465,347,re_2021_06_13_183859_053.png,960,540
borde_izquierdo,169,483,413,356,re_2021_06_13_183859_054.png,960,540
borde_derecho,959,362,695,344,re_2021_06_13_183859_054.png,960,540
linea_carril,252,480,417,365,re_2021_06_13_183859_054.png,960,540
linea_carril,690,475,516,356,re_2021_06_13_183859_054.png,960,540
linea_carril,946,426,679,376,re_2021_06_13_183859_054.png,960,540
linea_carril,960,382,682,352,re_2021_06_13_183859_054.png,960,540
linea_emergencia,469,481,470,355,re_2021_06_13_183859_054.png,960,540
borde_izquierdo,206,482,394,368,re_2021_06_13_183859_055.png,960,540
borde_derecho,958,362,711,343,re_2021_06_13_183859_055.png,960,540
linea_emergencia,499,474,472,356,re_2021_06_13_183859_055.png,960,540
linea_carril,267,482,423,358,re_2021_06_13_183859_055.png,960,540
linea_carril,501,349,718,470,re_2021_06_13_183859_055.png,960,540
linea_carril,698,372,942,422,re_2021_06_13_183859_055.png,960,540
linea_carril,958,381,705,354,re_2021_06_13_183859_055.png,960,540
borde_izquierdo,222,485,395,374,re_2021_06_13_183859_056.png,960,540
borde_derecho,960,360,739,346,re_2021_06_13_183859_056.png,960,540
linea_carril,958,376,746,356,re_2021_06_13_183859_056.png,960,540
linea_carril,954,418,742,381,re_2021_06_13_183859_056.png,960,540
linea_carril,719,471,510,350,re_2021_06_13_183859_056.png,960,540
linea_carril,289,478,415,371,re_2021_06_13_183859_056.png,960,540
linea_emergencia,516,472,484,362,re_2021_06_13_183859_056.png,960,540
borde_izquierdo,247,482,416,356,re_2021_06_13_183859_057.png,960,540
linea_carril,335,470,425,360,re_2021_06_13_183859_057.png,960,540
linea_carril,957,377,812,365,re_2021_06_13_183859_057.png,960,540
linea_carril,804,394,957,411,re_2021_06_13_183859_057.png,960,540
linea_carril,540,367,750,466,re_2021_06_13_183859_057.png,960,540
linea_emergencia,481,369,545,470,re_2021_06_13_183859_057.png,960,540
borde_derecho,959,361,809,354,re_2021_06_13_183859_057.png,960,540
borde_izquierdo,254,478,410,362,re_2021_06_13_183859_058.png,960,540
borde_derecho,959,360,894,356,re_2021_06_13_183859_058.png,960,540
linea_carril,321,478,423,359,re_2021_06_13_183859_058.png,960,540
linea_emergencia,529,473,468,355,re_2021_06_13_183859_058.png,960,540
linea_carril,751,469,510,353,re_2021_06_13_183859_058.png,960,540
linea_carril,956,415,891,405,re_2021_06_13_183859_058.png,960,540
linea_carril,958,376,894,371,re_2021_06_13_183859_058.png,960,540
