etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,221,480,440,349,re_2021_05_30_151004_007.png,960,540
linea_emergencia,476,477,477,339,re_2021_05_30_151004_007.png,960,540
borde_izquierdo,131,461,411,348,re_2021_05_30_151004_008.png,960,540
borde_derecho,959,360,663,342,re_2021_05_30_151004_008.png,960,540
linea_carril,957,383,651,349,re_2021_05_30_151004_008.png,960,540
linea_carril,599,353,948,427,re_2021_05_30_151004_008.png,960,540
linea_carril,518,350,692,469,re_2021_05_30_151004_008.png,960,540
linea_carril,235,478,431,354,re_2021_05_30_151004_008.png,960,540
linea_emergencia,481,476,478,337,re_2021_05_30_151004_008.png,960,540
borde_izquierdo,129,464,383,358,re_2021_05_30_151004_009.png,960,540
borde_derecho,956,362,723,349,re_2021_05_30_151004_009.png,960,540
linea_carril,956,381,679,352,re_2021_05_30_151004_009.png,960,540
linea_carril,603,355,945,422,re_2021_05_30_151004_009.png,960,540
linea_carril,529,356,705,471,re_2021_05_30_151004_009.png,960,540
linea_carril,245,479,445,344,re_2021_05_30_151004_009.png,960,540
linea_emergencia,482,478,477,333,re_2021_05_30_151004_009.png,960,540
borde_izquierdo,127,461,409,354,re_2021_05_30_151004_010.png,960,540
borde_derecho,958,362,707,346,re_2021_05_30_151004_010.png,960,540
linea_carril,958,379,683,353,re_2021_05_30_151004_010.png,960,540
linea_carril,945,424,591,353,re_2021_05_30_151004_010.png,960,540
linea_carril,705,471,517,352,re_2021_05_30_151004_010.png,960,540
linea_carril,252,478,442,350,re_2021_05_30_151004_010.png,960,540
linea_emergencia,484,475,478,332,re_2021_05_30_151004_010.png,960,540
borde_izquierdo,124,458,397,350,re_2021_05_30_151004_011.png,960,540
borde_derecho,959,360,655,338,re_2021_05_30_151004_011.png,960,540
linea_carril,958,378,655,346,re_2021_05_30_151004_011.png,960,540
linea_carril,951,423,601,349,re_2021_05_30_151004_011.png,960,540
linea_carril,712,471,521,347,re_2021_05_30_151004_011.png,960,540
linea_carril,257,478,447,340,re_2021_05_30_151004_011.png,960,540
linea_emergencia,485,476,479,328,re_2021_05_30_151004_011.png,960,540
borde_izquierdo,127,462,392,356,re_2021_05_30_151004_012.png,960,540
borde_derecho,957,367,653,339,re_2021_05_30_151004_012.png,960,540
linea_carril,959,380,644,346,re_2021_05_30_151004_012.png,960,540
linea_carril,950,424,618,356,re_2021_05_30_151004_012.png,960,540
linea_carril,710,471,511,341,re_2021_05_30_151004_012.png,960,540
linea_carril,268,478,440,349,re_2021_05_30_151004_012.png,960,540
linea_emergencia,498,474,479,334,re_2021_05_30_151004_012.png,960,540
borde_izquierdo,134,464,392,359,re_2021_05_30_151004_013.png,960,540
borde_derecho,958,365,712,346,re_2021_05_30_151004_013.png,960,540
linea_carril,958,381,719,356,re_2021_05_30_151004_013.png,960,540
linea_carril,951,423,623,356,re_2021_05_30_151004_013.png,960,540
linea_carril,511,341,691,469,re_2021_05_30_151004_013.png,960,540
linea_carril,264,475,443,348,re_2021_05_30_151004_013.png,960,540
linea_emergencia,499,474,482,349,re_2021_05_30_151004_013.png,960,540
borde_izquierdo,131,460,378,360,re_2021_05_30_151004_014.png,960,540
borde_derecho,958,365,723,345,re_2021_05_30_151004_014.png,960,540
linea_carril,956,381,653,342,re_2021_05_30_151004_014.png,960,540
linea_carril,617,351,947,423,re_2021_05_30_151004_014.png,960,540
linea_carril,517,341,709,468,re_2021_05_30_151004_014.png,960,540
linea_carril,266,475,453,336,re_2021_05_30_151004_014.png,960,540
linea_emergencia,506,471,482,335,re_2021_05_30_151004_014.png,960,540
borde_izquierdo,131,462,383,364,re_2021_05_30_151004_015.png,960,540
borde_derecho,958,363,701,346,re_2021_05_30_151004_015.png,960,540
linea_carril,957,380,683,352,re_2021_05_30_151004_015.png,960,540
linea_carril,646,362,945,425,re_2021_05_30_151004_015.png,960,540
linea_carril,507,337,707,467,re_2021_05_30_151004_015.png,960,540
linea_carril,276,474,456,338,re_2021_05_30_151004_015.png,960,540
linea_emergencia,512,472,482,334,re_2021_05_30_151004_015.png,960,540
borde_izquierdo,131,464,381,363,re_2021_05_30_151004_016.png,960,540
borde_derecho,959,361,829,353,re_2021_05_30_151004_016.png,960,540
linea_carril,960,376,827,365,re_2021_05_30_151004_016.png,960,540
linea_carril,765,386,953,419,re_2021_05_30_151004_016.png,960,540
linea_carril,521,348,722,469,re_2021_05_30_151004_016.png,960,540
linea_carril,276,475,453,342,re_2021_05_30_151004_016.png,960,540
linea_emergencia,512,471,482,335,re_2021_05_30_151004_016.png,960,540
borde_izquierdo,125,459,415,346,re_2021_05_30_151004_017.png,960,540
linea_carril,258,477,454,337,re_2021_05_30_151004_017.png,960,540
linea_carril,501,335,715,472,re_2021_05_30_151004_017.png,960,540
linea_emergencia,505,472,478,335,re_2021_05_30_151004_017.png,960,540
borde_izquierdo,121,459,373,367,re_2021_05_30_151004_018.png,960,540
linea_carril,735,355,612,338,re_2021_05_30_151004_018.png,960,540
linea_carril,737,381,556,339,re_2021_05_30_151004_018.png,960,540
linea_carril,507,340,718,470,re_2021_05_30_151004_018.png,960,540
linea_carril,251,475,439,350,re_2021_05_30_151004_018.png,960,540
linea_emergencia,503,471,480,344,re_2021_05_30_151004_018.png,960,540
borde_izquierdo,129,461,377,364,re_2021_05_30_151004_019.png,960,540
borde_derecho,956,359,662,337,re_2021_05_30_151004_019.png,960,540
linea_carril,959,375,654,343,re_2021_05_30_151004_019.png,960,540
linea_carril,591,349,951,418,re_2021_05_30_151004_019.png,960,540
linea_carril,718,466,517,349,re_2021_05_30_151004_019.png,960,540
linea_carril,260,477,436,354,re_2021_05_30_151004_019.png,960,540
linea_emergencia,498,473,476,349,re_2021_05_30_151004_019.png,960,540
borde_izquierdo,148,471,394,359,re_2021_05_30_151004_020.png,960,540
borde_derecho,958,351,669,335,re_2021_05_30_151004_020.png,960,540
linea_carril,957,367,633,339,re_2021_05_30_151004_020.png,960,540
linea_carril,590,347,955,410,re_2021_05_30_151004_020.png,960,540
linea_carril,516,348,730,465,re_2021_05_30_151004_020.png,960,540
linea_carril,293,476,431,355,re_2021_05_30_151004_020.png,960,540
linea_emergencia,501,473,477,352,re_2021_05_30_151004_020.png,960,540
borde_izquierdo,162,476,386,363,re_2021_05_30_151004_021.png,960,540
borde_derecho,958,354,736,345,re_2021_05_30_151004_021.png,960,540
linea_carril,957,367,713,350,re_2021_05_30_151004_021.png,960,540
linea_carril,958,404,591,349,re_2021_05_30_151004_021.png,960,540
linea_carril,516,351,764,460,re_2021_05_30_151004_021.png,960,540
linea_carril,304,478,432,350,re_2021_05_30_151004_021.png,960,540
linea_emergencia,540,469,487,366,re_2021_05_30_151004_021.png,960,540
borde_izquierdo,155,473,392,356,re_2021_05_30_151004_022.png,960,540
borde_derecho,960,355,710,343,re_2021_05_30_151004_022.png,960,540
linea_carril,959,366,674,348,re_2021_05_30_151004_022.png,960,540
linea_carril,957,404,591,347,re_2021_05_30_151004_022.png,960,540
linea_carril,515,350,768,465,re_2021_05_30_151004_022.png,960,540
linea_carril,308,476,427,353,re_2021_05_30_151004_022.png,960,540
linea_emergencia,533,471,480,360,re_2021_05_30_151004_022.png,960,540
borde_izquierdo,144,468,389,350,re_2021_05_30_151004_023.png,960,540
borde_derecho,958,348,711,339,re_2021_05_30_151004_023.png,960,540
linea_carril,957,363,707,348,re_2021_05_30_151004_023.png,960,540
linea_carril,592,348,959,402,re_2021_05_30_151004_023.png,960,540
linea_carril,505,350,787,465,re_2021_05_30_151004_023.png,960,540
linea_carril,331,478,419,373,re_2021_05_30_151004_023.png,960,540
linea_emergencia,556,471,486,367,re_2021_05_30_151004_023.png,960,540
borde_izquierdo,136,466,393,353,re_2021_05_30_151004_024.png,960,540
borde_derecho,957,354,687,342,re_2021_05_30_151004_024.png,960,540
linea_carril,956,368,674,348,re_2021_05_30_151004_024.png,960,540
linea_carril,609,352,959,409,re_2021_05_30_151004_024.png,960,540
linea_carril,512,348,756,467,re_2021_05_30_151004_024.png,960,540
linea_carril,311,478,432,349,re_2021_05_30_151004_024.png,960,540
linea_emergencia,522,472,482,359,re_2021_05_30_151004_024.png,960,540
