etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,492,347,638,483,re_2021_04_24_174236_010.png,960,540
linea_carril,547,348,937,432,re_2021_04_24_174236_010.png,960,540
linea_carril,958,382,669,356,re_2021_04_24_174236_010.png,960,540
borde_izquierdo,87,449,351,374,re_2021_04_24_174236_011.png,960,540
borde_derecho,960,362,734,354,re_2021_04_24_174236_011.png,960,540
linea_emergencia,406,503,474,343,re_2021_04_24_174236_011.png,960,540
linea_carril,159,487,417,365,re_2021_04_24_174236_011.png,960,540
linea_carril,500,350,634,488,re_2021_04_24_174236_011.png,960,540
linea_carril,573,355,923,430,re_2021_04_24_174236_011.png,960,540
linea_carril,664,358,958,380,re_2021_04_24_174236_011.png,960,540
borde_izquierdo,103,459,351,378,re_2021_04_24_174236_012.png,960,540
borde_derecho,958,360,749,355,re_2021_04_24_174236_012.png,960,540
linea_emergencia,483,502,480,338,re_2021_04_24_174236_012.png,960,540
linea_carril,206,493,413,372,re_2021_04_24_174236_012.png,960,540
linea_carril,499,345,688,485,re_2021_04_24_174236_012.png,960,540
linea_carril,584,355,936,427,re_2021_04_24_174236_012.png,960,540
linea_carril,958,379,695,359,re_2021_04_24_174236_012.png,960,540
borde_izquierdo,106,459,360,372,re_2021_04_24_174236_013.png,960,540
borde_derecho,956,365,697,352,re_2021_04_24_174236_013.png,960,540
linea_emergencia,501,499,478,341,re_2021_04_24_174236_013.png,960,540
linea_carril,217,488,417,370,re_2021_04_24_174236_013.png,960,540
linea_carril,510,355,709,487,re_2021_04_24_174236_013.png,960,540
linea_carril,595,362,948,420,re_2021_04_24_174236_013.png,960,540
linea_carril,668,359,958,380,re_2021_04_24_174236_013.png,960,540
borde_izquierdo,98,457,386,365,re_2021_04_24_174236_014.png,960,540
borde_derecho,958,360,743,352,re_2021_04_24_174236_014.png,960,540
linea_emergencia,499,497,476,343,re_2021_04_24_174236_014.png,960,540
linea_carril,201,492,408,368,re_2021_04_24_174236_014.png,960,540
linea_carril,498,347,686,491,re_2021_04_24_174236_014.png,960,540
linea_carril,579,355,937,425,re_2021_04_24_174236_014.png,960,540
linea_carril,958,379,651,353,re_2021_04_24_174236_014.png,960,540
borde_izquierdo,109,462,457,342,re_2021_04_24_174236_015.png,960,540
linea_emergencia,498,487,476,344,re_2021_04_24_174236_015.png,960,540
linea_carril,217,488,430,363,re_2021_04_24_174236_015.png,960,540
linea_carril,501,352,687,483,re_2021_04_24_174236_015.png,960,540
linea_carril,574,358,924,425,re_2021_04_24_174236_015.png,960,540
linea_carril,959,379,630,356,re_2021_04_24_174236_015.png,960,540
borde_derecho,958,360,648,351,re_2021_04_24_174236_015.png,960,540
