etiqueta,x1,y1,x2,y2,imagen,w,h
borde_izquierdo,3,407,346,363,2019_12_08_214417_008_resized.png,960,540
borde_derecho,938,402,669,363,2019_12_08_214417_008_resized.png,960,540
linea_carril,2,427,326,373,2019_12_08_214417_008_resized.png,960,540
linea_carril,251,497,451,365,2019_12_08_214417_008_resized.png,960,540
linea_carril,720,484,523,359,2019_12_08_214417_008_resized.png,960,540
linea_carril,918,423,605,364,2019_12_08_214417_008_resized.png,960,540
borde_izquierdo,4,401,362,364,2019_12_08_214417_009_resized.png,960,540
borde_derecho,948,398,650,365,2019_12_08_214417_009_resized.png,960,540
linea_carril,4,423,348,373,2019_12_08_214417_009_resized.png,960,540
linea_carril,258,503,464,360,2019_12_08_214417_009_resized.png,960,540
linea_carril,733,496,517,358,2019_12_08_214417_009_resized.png,960,540
linea_carril,946,421,623,372,2019_12_08_214417_009_resized.png,960,540
borde_izquierdo,3,408,362,366,2019_12_08_214417_010_resized.png,960,540
borde_derecho,937,399,629,366,2019_12_08_214417_010_resized.png,960,540
linea_carril,2,428,348,375,2019_12_08_214417_010_resized.png,960,540
linea_carril,275,498,460,365,2019_12_08_214417_010_resized.png,960,540
linea_carril,717,481,522,363,2019_12_08_214417_010_resized.png,960,540
linea_carril,919,420,609,369,2019_12_08_214417_010_resized.png,960,540
borde_izquierdo,4,403,358,362,2019_12_08_214417_011_resized.png,960,540
borde_derecho,924,402,630,362,2019_12_08_214417_011_resized.png,960,540
linea_carril,6,427,356,370,2019_12_08_214417_011_resized.png,960,540
linea_carril,289,495,465,359,2019_12_08_214417_011_resized.png,960,540
linea_carril,735,483,518,358,2019_12_08_214417_011_resized.png,960,540
linea_carril,931,427,611,367,2019_12_08_214417_011_resized.png,960,540
borde_izquierdo,1,411,372,362,2019_12_08_214417_012_resized.png,960,540
borde_derecho,928,400,639,361,2019_12_08_214417_012_resized.png,960,540
linea_carril,3,431,353,372,2019_12_08_214417_012_resized.png,960,540
linea_carril,282,495,461,365,2019_12_08_214417_012_resized.png,960,540
linea_carril,732,480,523,361,2019_12_08_214417_012_resized.png,960,540
linea_carril,897,419,605,365,2019_12_08_214417_012_resized.png,960,540
borde_izquierdo,3,402,355,362,2019_12_08_214417_013_resized.png,960,540
borde_derecho,927,400,616,358,2019_12_08_214417_013_resized.png,960,540
linea_carril,4,427,351,369,2019_12_08_214417_013_resized.png,960,540
linea_carril,263,505,454,368,2019_12_08_214417_013_resized.png,960,540
linea_carril,731,481,522,360,2019_12_08_214417_013_resized.png,960,540
linea_carril,925,426,601,365,2019_12_08_214417_013_resized.png,960,540
borde_izquierdo,2,402,376,362,2019_12_08_214417_014_resized.png,960,540
borde_derecho,935,393,623,359,2019_12_08_214417_014_resized.png,960,540
linea_carril,1,429,344,375,2019_12_08_214417_014_resized.png,960,540
linea_carril,276,498,458,362,2019_12_08_214417_014_resized.png,960,540
linea_carril,729,483,530,364,2019_12_08_214417_014_resized.png,960,540
linea_carril,917,412,609,368,2019_12_08_214417_014_resized.png,960,540
borde_izquierdo,1,399,354,361,2019_12_08_214417_015_resized.png,960,540
borde_derecho,944,396,648,361,2019_12_08_214417_015_resized.png,960,540
linea_carril,4,427,340,371,2019_12_08_214417_015_resized.png,960,540
linea_carril,271,494,461,360,2019_12_08_214417_015_resized.png,960,540
linea_carril,745,486,526,359,2019_12_08_214417_015_resized.png,960,540
linea_carril,921,412,604,365,2019_12_08_214417_015_resized.png,960,540
borde_izquierdo,2,402,358,363,2019_12_08_214417_016_resized.png,960,540
borde_derecho,930,388,639,360,2019_12_08_214417_016_resized.png,960,540
linea_carril,4,428,367,369,2019_12_08_214417_016_resized.png,960,540
linea_carril,282,504,461,363,2019_12_08_214417_016_resized.png,960,540
linea_carril,750,484,532,361,2019_12_08_214417_016_resized.png,960,540
linea_carril,907,409,612,366,2019_12_08_214417_016_resized.png,960,540
borde_izquierdo,3,405,357,364,2019_12_08_214417_017_resized.png,960,540
borde_derecho,941,382,634,355,2019_12_08_214417_017_resized.png,960,540
linea_carril,4,437,331,376,2019_12_08_214417_017_resized.png,960,540
linea_carril,288,501,466,360,2019_12_08_214417_017_resized.png,960,540
linea_carril,759,481,530,362,2019_12_08_214417_017_resized.png,960,540
linea_carril,936,412,625,362,2019_12_08_214417_017_resized.png,960,540
borde_izquierdo,4,402,347,363,2019_12_08_214417_018_resized.png,960,540
borde_derecho,937,384,639,360,2019_12_08_214417_018_resized.png,960,540
linea_carril,1,445,369,365,2019_12_08_214417_018_resized.png,960,540
linea_carril,289,496,468,356,2019_12_08_214417_018_resized.png,960,540
linea_carril,749,480,517,355,2019_12_08_214417_018_resized.png,960,540
linea_carril,907,406,612,364,2019_12_08_214417_018_resized.png,960,540
borde_izquierdo,5,404,358,364,2019_12_08_214417_019_resized.png,960,540
borde_derecho,933,382,644,361,2019_12_08_214417_019_resized.png,960,540
linea_carril,6,431,373,369,2019_12_08_214417_019_resized.png,960,540
linea_carril,288,506,468,362,2019_12_08_214417_019_resized.png,960,540
linea_carril,738,480,517,356,2019_12_08_214417_019_resized.png,960,540
linea_carril,918,408,611,367,2019_12_08_214417_019_resized.png,960,540
borde_izquierdo,0,413,344,365,2019_12_08_214417_020_resized.png,960,540
borde_derecho,908,393,624,358,2019_12_08_214417_020_resized.png,960,540
linea_carril,4,436,396,362,2019_12_08_214417_020_resized.png,960,540
linea_carril,309,498,464,360,2019_12_08_214417_020_resized.png,960,540
linea_carril,771,498,525,358,2019_12_08_214417_020_resized.png,960,540
linea_carril,902,419,603,364,2019_12_08_214417_020_resized.png,960,540
borde_izquierdo,0,414,357,361,2019_12_08_214417_021_resized.png,960,540
borde_derecho,927,390,610,354,2019_12_08_214417_021_resized.png,960,540
linea_carril,2,436,348,371,2019_12_08_214417_021_resized.png,960,540
linea_carril,307,494,464,363,2019_12_08_214417_021_resized.png,960,540
linea_carril,773,496,528,361,2019_12_08_214417_021_resized.png,960,540
linea_carril,889,416,574,358,2019_12_08_214417_021_resized.png,960,540
borde_izquierdo,4,409,344,364,2019_12_08_214417_022_resized.png,960,540
borde_derecho,923,390,616,355,2019_12_08_214417_022_resized.png,960,540
linea_carril,2,439,366,368,2019_12_08_214417_022_resized.png,960,540
linea_carril,305,495,463,364,2019_12_08_214417_022_resized.png,960,540
linea_carril,760,484,520,357,2019_12_08_214417_022_resized.png,960,540
linea_carril,882,411,588,361,2019_12_08_214417_022_resized.png,960,540
borde_izquierdo,4,408,372,362,2019_12_08_214417_023_resized.png,960,540
borde_derecho,935,407,650,365,2019_12_08_214417_023_resized.png,960,540
linea_carril,3,430,330,376,2019_12_08_214417_023_resized.png,960,540
linea_carril,304,496,464,364,2019_12_08_214417_023_resized.png,960,540
linea_carril,736,484,516,356,2019_12_08_214417_023_resized.png,960,540
linea_carril,925,430,609,365,2019_12_08_214417_023_resized.png,960,540
borde_izquierdo,2,404,358,362,2019_12_08_214417_024_resized.png,960,540
borde_derecho,897,391,620,358,2019_12_08_214417_024_resized.png,960,540
linea_carril,7,430,316,378,2019_12_08_214417_024_resized.png,960,540
linea_carril,323,491,467,360,2019_12_08_214417_024_resized.png,960,540
linea_carril,747,484,524,356,2019_12_08_214417_024_resized.png,960,540
linea_carril,882,420,605,363,2019_12_08_214417_024_resized.png,960,540
borde_izquierdo,1,411,340,365,2019_12_08_214417_025_resized.png,960,540
borde_derecho,924,393,640,358,2019_12_08_214417_025_resized.png,960,540
linea_carril,3,439,353,371,2019_12_08_214417_025_resized.png,960,540
linea_carril,337,496,475,357,2019_12_08_214417_025_resized.png,960,540
linea_carril,766,482,533,360,2019_12_08_214417_025_resized.png,960,540
linea_carril,876,415,605,361,2019_12_08_214417_025_resized.png,960,540
borde_izquierdo,1,420,345,370,2019_12_08_214417_026_resized.png,960,540
borde_derecho,928,392,650,358,2019_12_08_214417_026_resized.png,960,540
linea_carril,6,446,355,378,2019_12_08_214417_026_resized.png,960,540
linea_carril,377,498,483,367,2019_12_08_214417_026_resized.png,960,540
linea_carril,809,479,552,365,2019_12_08_214417_026_resized.png,960,540
linea_carril,894,411,608,363,2019_12_08_214417_026_resized.png,960,540
borde_izquierdo,0,439,375,369,2019_12_08_214417_027_resized.png,960,540
borde_derecho,924,372,651,352,2019_12_08_214417_027_resized.png,960,540
linea_carril,7,471,377,377,2019_12_08_214417_027_resized.png,960,540
linea_carril,458,493,498,364,2019_12_08_214417_027_resized.png,960,540
linea_carril,840,460,566,362,2019_12_08_214417_027_resized.png,960,540
linea_carril,918,398,609,356,2019_12_08_214417_027_resized.png,960,540
borde_izquierdo,2,440,376,376,2019_12_08_214417_028_resized.png,960,540
borde_derecho,926,376,658,354,2019_12_08_214417_028_resized.png,960,540
linea_carril,26,495,395,378,2019_12_08_214417_028_resized.png,960,540
linea_carril,517,498,507,371,2019_12_08_214417_028_resized.png,960,540
linea_carril,849,458,555,357,2019_12_08_214417_028_resized.png,960,540
linea_carril,919,399,626,360,2019_12_08_214417_028_resized.png,960,540
borde_izquierdo,4,455,374,377,2019_12_08_214417_029_resized.png,960,540
borde_derecho,935,388,669,352,2019_12_08_214417_029_resized.png,960,540
linea_carril,99,490,425,371,2019_12_08_214417_029_resized.png,960,540
linea_carril,572,491,513,361,2019_12_08_214417_029_resized.png,960,540
linea_carril,882,445,556,355,2019_12_08_214417_029_resized.png,960,540
linea_carril,919,403,644,356,2019_12_08_214417_029_resized.png,960,540
borde_izquierdo,1,482,401,372,2019_12_08_214417_030_resized.png,960,540
borde_derecho,937,383,662,355,2019_12_08_214417_030_resized.png,960,540
linea_carril,127,506,416,381,2019_12_08_214417_030_resized.png,960,540
linea_carril,635,491,521,361,2019_12_08_214417_030_resized.png,960,540
linea_carril,875,428,598,363,2019_12_08_214417_030_resized.png,960,540
borde_izquierdo,2,494,430,367,2019_12_08_214417_031_resized.png,960,540
borde_derecho,907,385,646,359,2019_12_08_214417_031_resized.png,960,540
linea_carril,194,503,427,381,2019_12_08_214417_031_resized.png,960,540
linea_carril,676,487,529,367,2019_12_08_214417_031_resized.png,960,540
linea_carril,861,424,602,365,2019_12_08_214417_031_resized.png,960,540
borde_izquierdo,7,522,422,369,2019_12_08_214417_032_resized.png,960,540
borde_derecho,920,389,659,360,2019_12_08_214417_032_resized.png,960,540
linea_carril,241,503,439,376,2019_12_08_214417_032_resized.png,960,540
linea_carril,692,489,528,362,2019_12_08_214417_032_resized.png,960,540
linea_carril,876,420,593,362,2019_12_08_214417_032_resized.png,960,540
borde_izquierdo,3,522,452,360,2019_12_08_214417_033_resized.png,960,540
borde_derecho,921,385,668,360,2019_12_08_214417_033_resized.png,960,540
linea_carril,265,497,438,378,2019_12_08_214417_033_resized.png,960,540
linea_carril,720,485,522,359,2019_12_08_214417_033_resized.png,960,540
linea_carril,881,419,605,364,2019_12_08_214417_033_resized.png,960,540
borde_izquierdo,21,536,431,368,2019_12_08_214417_034_resized.png,960,540
borde_derecho,936,379,691,360,2019_12_08_214417_034_resized.png,960,540
linea_carril,273,498,448,371,2019_12_08_214417_034_resized.png,960,540
linea_carril,718,481,525,362,2019_12_08_214417_034_resized.png,960,540
linea_carril,878,415,598,364,2019_12_08_214417_034_resized.png,960,540
borde_izquierdo,30,540,425,369,2019_12_08_214417_035_resized.png,960,540
borde_derecho,928,377,663,362,2019_12_08_214417_035_resized.png,960,540
linea_carril,277,496,435,381,2019_12_08_214417_035_resized.png,960,540
linea_carril,727,482,533,366,2019_12_08_214417_035_resized.png,960,540
linea_carril,897,415,604,364,2019_12_08_214417_035_resized.png,960,540
borde_izquierdo,32,538,431,365,2019_12_08_214417_036_resized.png,960,540
borde_derecho,937,371,666,351,2019_12_08_214417_036_resized.png,960,540
linea_carril,279,494,444,371,2019_12_08_214417_036_resized.png,960,540
linea_carril,728,484,531,364,2019_12_08_214417_036_resized.png,960,540
linea_carril,902,425,571,355,2019_12_08_214417_036_resized.png,960,540
borde_izquierdo,19,536,422,375,2019_12_08_214417_037_resized.png,960,540
borde_derecho,904,386,651,358,2019_12_08_214417_037_resized.png,960,540
linea_carril,276,499,446,374,2019_12_08_214417_037_resized.png,960,540
linea_carril,720,478,524,363,2019_12_08_214417_037_resized.png,960,540
linea_carril,892,420,584,360,2019_12_08_214417_037_resized.png,960,540
borde_izquierdo,25,539,418,372,2019_12_08_214417_038_resized.png,960,540
borde_derecho,900,376,644,355,2019_12_08_214417_038_resized.png,960,540
linea_carril,280,496,449,371,2019_12_08_214417_038_resized.png,960,540
linea_carril,720,477,530,365,2019_12_08_214417_038_resized.png,960,540
linea_carril,857,409,594,362,2019_12_08_214417_038_resized.png,960,540
borde_izquierdo,26,536,415,378,2019_12_08_214417_039_resized.png,960,540
borde_derecho,915,381,661,357,2019_12_08_214417_039_resized.png,960,540
linea_carril,283,499,439,380,2019_12_08_214417_039_resized.png,960,540
linea_carril,727,485,533,369,2019_12_08_214417_039_resized.png,960,540
linea_carril,896,418,609,366,2019_12_08_214417_039_resized.png,960,540
borde_izquierdo,24,536,411,376,2019_12_08_214417_040_resized.png,960,540
borde_derecho,929,385,651,357,2019_12_08_214417_040_resized.png,960,540
linea_carril,275,493,440,377,2019_12_08_214417_040_resized.png,960,540
linea_carril,719,482,535,367,2019_12_08_214417_040_resized.png,960,540
linea_carril,913,422,620,368,2019_12_08_214417_040_resized.png,960,540
borde_izquierdo,25,532,416,373,2019_12_08_214417_041_resized.png,960,540
borde_derecho,928,385,662,357,2019_12_08_214417_041_resized.png,960,540
linea_carril,259,497,434,378,2019_12_08_214417_041_resized.png,960,540
linea_carril,692,485,525,364,2019_12_08_214417_041_resized.png,960,540
linea_carril,893,416,574,357,2019_12_08_214417_041_resized.png,960,540
borde_izquierdo,30,525,403,382,2019_12_08_214417_042_resized.png,960,540
borde_derecho,914,382,663,359,2019_12_08_214417_042_resized.png,960,540
linea_carril,252,497,445,373,2019_12_08_214417_042_resized.png,960,540
linea_carril,700,487,536,367,2019_12_08_214417_042_resized.png,960,540
linea_carril,896,413,609,364,2019_12_08_214417_042_resized.png,960,540
borde_izquierdo,14,537,426,372,2019_12_08_214417_043_resized.png,960,540
borde_derecho,909,392,674,362,2019_12_08_214417_043_resized.png,960,540
linea_carril,265,494,457,366,2019_12_08_214417_043_resized.png,960,540
linea_carril,709,483,531,365,2019_12_08_214417_043_resized.png,960,540
linea_carril,896,421,601,362,2019_12_08_214417_043_resized.png,960,540
borde_izquierdo,65,540,439,367,2019_12_08_214417_044_resized.png,960,540
borde_derecho,915,380,662,353,2019_12_08_214417_044_resized.png,960,540
linea_carril,276,495,447,372,2019_12_08_214417_044_resized.png,960,540
linea_carril,716,478,531,362,2019_12_08_214417_044_resized.png,960,540
linea_carril,909,419,618,364,2019_12_08_214417_044_resized.png,960,540
borde_izquierdo,56,535,418,378,2019_12_08_214417_045_resized.png,960,540
borde_derecho,929,384,674,357,2019_12_08_214417_045_resized.png,960,540
linea_carril,274,496,446,372,2019_12_08_214417_045_resized.png,960,540
linea_carril,702,472,531,363,2019_12_08_214417_045_resized.png,960,540
linea_carril,922,415,612,364,2019_12_08_214417_045_resized.png,960,540
borde_izquierdo,48,532,422,372,2019_12_08_214417_046_resized.png,960,540
borde_derecho,911,374,670,352,2019_12_08_214417_046_resized.png,960,540
linea_carril,280,498,436,379,2019_12_08_214417_046_resized.png,960,540
linea_carril,713,485,538,369,2019_12_08_214417_046_resized.png,960,540
linea_carril,914,416,617,366,2019_12_08_214417_046_resized.png,960,540
borde_izquierdo,39,522,425,365,2019_12_08_214417_047_resized.png,960,540
borde_derecho,903,371,661,349,2019_12_08_214417_047_resized.png,960,540
linea_carril,258,503,446,367,2019_12_08_214417_047_resized.png,960,540
linea_carril,709,489,526,362,2019_12_08_214417_047_resized.png,960,540
linea_carril,883,419,604,361,2019_12_08_214417_047_resized.png,960,540
borde_izquierdo,41,524,416,371,2019_12_08_214417_048_resized.png,960,540
borde_derecho,914,378,662,352,2019_12_08_214417_048_resized.png,960,540
linea_carril,237,497,431,377,2019_12_08_214417_048_resized.png,960,540
linea_carril,715,488,531,371,2019_12_08_214417_048_resized.png,960,540
linea_carril,925,424,591,359,2019_12_08_214417_048_resized.png,960,540
borde_izquierdo,27,506,410,374,2019_12_08_214417_049_resized.png,960,540
borde_derecho,934,380,669,353,2019_12_08_214417_049_resized.png,960,540
linea_carril,208,502,434,374,2019_12_08_214417_049_resized.png,960,540
linea_carril,696,485,535,371,2019_12_08_214417_049_resized.png,960,540
linea_carril,916,423,593,360,2019_12_08_214417_049_resized.png,960,540
borde_izquierdo,29,521,411,374,2019_12_08_214417_050_resized.png,960,540
borde_derecho,937,372,665,348,2019_12_08_214417_050_resized.png,960,540
linea_carril,216,503,430,378,2019_12_08_214417_050_resized.png,960,540
linea_carril,696,482,524,360,2019_12_08_214417_050_resized.png,960,540
linea_carril,901,418,597,361,2019_12_08_214417_050_resized.png,960,540
borde_izquierdo,28,513,402,378,2019_12_08_214417_051_resized.png,960,540
borde_derecho,928,369,656,348,2019_12_08_214417_051_resized.png,960,540
linea_carril,240,496,446,368,2019_12_08_214417_051_resized.png,960,540
linea_carril,714,486,528,360,2019_12_08_214417_051_resized.png,960,540
linea_carril,879,411,595,360,2019_12_08_214417_051_resized.png,960,540
borde_izquierdo,35,516,411,372,2019_12_08_214417_052_resized.png,960,540
borde_derecho,926,382,656,350,2019_12_08_214417_052_resized.png,960,540
linea_carril,240,497,436,375,2019_12_08_214417_052_resized.png,960,540
linea_carril,716,485,536,368,2019_12_08_214417_052_resized.png,960,540
linea_carril,859,424,612,363,2019_12_08_214417_052_resized.png,960,540
borde_izquierdo,32,521,402,376,2019_12_08_214417_053_resized.png,960,540
borde_derecho,923,371,667,351,2019_12_08_214417_053_resized.png,960,540
linea_carril,239,499,459,360,2019_12_08_214417_053_resized.png,960,540
linea_carril,720,487,527,367,2019_12_08_214417_053_resized.png,960,540
linea_carril,911,425,613,366,2019_12_08_214417_053_resized.png,960,540
borde_izquierdo,45,515,393,382,2019_12_08_214417_054_resized.png,960,540
borde_derecho,925,370,665,349,2019_12_08_214417_054_resized.png,960,540
linea_carril,254,496,439,376,2019_12_08_214417_054_resized.png,960,540
linea_carril,716,484,534,366,2019_12_08_214417_054_resized.png,960,540
linea_carril,879,419,605,360,2019_12_08_214417_054_resized.png,960,540
borde_izquierdo,62,519,404,376,2019_12_08_214417_055_resized.png,960,540
borde_derecho,922,367,655,347,2019_12_08_214417_055_resized.png,960,540
linea_carril,253,499,433,378,2019_12_08_214417_055_resized.png,960,540
linea_carril,723,482,528,364,2019_12_08_214417_055_resized.png,960,540
linea_carril,865,417,574,357,2019_12_08_214417_055_resized.png,960,540
borde_izquierdo,38,532,428,367,2019_12_08_214417_056_resized.png,960,540
borde_derecho,916,381,660,353,2019_12_08_214417_056_resized.png,960,540
linea_carril,269,497,447,370,2019_12_08_214417_056_resized.png,960,540
linea_carril,715,485,539,372,2019_12_08_214417_056_resized.png,960,540
linea_carril,880,425,589,357,2019_12_08_214417_056_resized.png,960,540
borde_izquierdo,28,529,418,372,2019_12_08_214417_057_resized.png,960,540
borde_derecho,891,377,658,354,2019_12_08_214417_057_resized.png,960,540
linea_carril,265,493,440,374,2019_12_08_214417_057_resized.png,960,540
linea_carril,731,481,525,362,2019_12_08_214417_057_resized.png,960,540
linea_carril,879,408,574,359,2019_12_08_214417_057_resized.png,960,540
borde_izquierdo,45,529,415,373,2019_12_08_214417_058_resized.png,960,540
borde_derecho,921,382,663,362,2019_12_08_214417_058_resized.png,960,540
linea_carril,270,493,450,369,2019_12_08_214417_058_resized.png,960,540
linea_carril,718,477,538,368,2019_12_08_214417_058_resized.png,960,540
linea_carril,865,416,612,363,2019_12_08_214417_058_resized.png,960,540
borde_izquierdo,63,538,423,371,2019_12_08_214417_059_resized.png,960,540
borde_derecho,909,385,665,357,2019_12_08_214417_059_resized.png,960,540
linea_carril,292,492,449,375,2019_12_08_214417_059_resized.png,960,540
linea_carril,742,487,534,366,2019_12_08_214417_059_resized.png,960,540
linea_carril,889,421,601,361,2019_12_08_214417_059_resized.png,960,540
borde_izquierdo,73,535,429,372,2019_12_08_214417_060_resized.png,960,540
borde_derecho,915,378,658,359,2019_12_08_214417_060_resized.png,960,540
linea_carril,308,493,448,376,2019_12_08_214417_060_resized.png,960,540
linea_carril,753,477,537,367,2019_12_08_214417_060_resized.png,960,540
linea_carril,871,408,603,363,2019_12_08_214417_060_resized.png,960,540
borde_izquierdo,76,538,412,378,2019_12_08_214417_061_resized.png,960,540
borde_derecho,917,388,658,362,2019_12_08_214417_061_resized.png,960,540
linea_carril,306,497,438,383,2019_12_08_214417_061_resized.png,960,540
linea_carril,761,485,551,374,2019_12_08_214417_061_resized.png,960,540
linea_carril,897,419,618,367,2019_12_08_214417_061_resized.png,960,540
borde_izquierdo,83,533,423,372,2019_12_08_214417_062_resized.png,960,540
borde_derecho,914,387,678,358,2019_12_08_214417_062_resized.png,960,540
linea_carril,307,492,451,369,2019_12_08_214417_062_resized.png,960,540
linea_carril,773,482,546,368,2019_12_08_214417_062_resized.png,960,540
linea_carril,903,412,616,365,2019_12_08_214417_062_resized.png,960,540
borde_izquierdo,94,539,422,372,2019_12_08_214517_001_resized.png,960,540
borde_derecho,905,386,669,359,2019_12_08_214517_001_resized.png,960,540
linea_carril,306,490,456,368,2019_12_08_214517_001_resized.png,960,540
linea_carril,748,479,532,360,2019_12_08_214517_001_resized.png,960,540
linea_carril,905,409,605,360,2019_12_08_214517_001_resized.png,960,540
borde_izquierdo,88,532,430,369,2019_12_08_214517_002_resized.png,960,540
borde_derecho,912,380,655,358,2019_12_08_214517_002_resized.png,960,540
linea_carril,306,494,455,367,2019_12_08_214517_002_resized.png,960,540
linea_carril,749,477,540,365,2019_12_08_214517_002_resized.png,960,540
linea_carril,911,414,606,361,2019_12_08_214517_002_resized.png,960,540
borde_izquierdo,113,522,446,361,2019_12_08_214517_003_resized.png,960,540
borde_derecho,914,381,656,358,2019_12_08_214517_003_resized.png,960,540
linea_carril,321,494,461,367,2019_12_08_214517_003_resized.png,960,540
linea_carril,780,485,537,364,2019_12_08_214517_003_resized.png,960,540
linea_carril,907,409,602,360,2019_12_08_214517_003_resized.png,960,540
borde_izquierdo,92,530,441,362,2019_12_08_214517_004_resized.png,960,540
borde_derecho,952,377,692,356,2019_12_08_214517_004_resized.png,960,540
linea_carril,766,483,531,364,2019_12_08_214517_004_resized.png,960,540
linea_carril,319,492,458,370,2019_12_08_214517_004_resized.png,960,540
linea_carril,948,413,588,359,2019_12_08_214517_004_resized.png,960,540
borde_izquierdo,99,526,435,368,2019_12_08_214517_005_resized.png,960,540
borde_derecho,933,368,641,353,2019_12_08_214517_005_resized.png,960,540
linea_carril,311,495,444,378,2019_12_08_214517_005_resized.png,960,540
linea_carril,759,482,540,368,2019_12_08_214517_005_resized.png,960,540
linea_carril,906,407,593,361,2019_12_08_214517_005_resized.png,960,540
linea_carril,938,383,667,359,2019_12_08_214517_005_resized.png,960,540
borde_izquierdo,88,522,423,370,2019_12_08_214517_006_resized.png,960,540
borde_derecho,930,367,651,351,2019_12_08_214517_006_resized.png,960,540
linea_carril,300,492,452,367,2019_12_08_214517_006_resized.png,960,540
linea_carril,758,487,525,360,2019_12_08_214517_006_resized.png,960,540
linea_carril,906,409,584,360,2019_12_08_214517_006_resized.png,960,540
