etiqueta,x1,y1,x2,y2,imagen,w,h
borde_izquierdo,3,402,327,354,2019_12_06_225130_034_resized.png,960,540
borde_derecho,884,429,626,369,2019_12_06_225130_034_resized.png,960,540
linea_carril,5,440,394,359,2019_12_06_225130_034_resized.png,960,540
linea_carril,362,497,468,357,2019_12_06_225130_034_resized.png,960,540
linea_carril,828,479,593,380,2019_12_06_225130_034_resized.png,960,540
borde_izquierdo,0,389,316,355,2019_12_06_225130_035_resized.png,960,540
borde_derecho,875,445,729,391,2019_12_06_225130_035_resized.png,960,540
linea_carril,7,416,349,362,2019_12_06_225130_035_resized.png,960,540
linea_carril,304,494,454,347,2019_12_06_225130_035_resized.png,960,540
linea_carril,851,478,655,392,2019_12_06_225130_035_resized.png,960,540
linea_carril,424,391,586,358,2019_12_06_225130_035_resized.png,960,540
borde_izquierdo,388,390,658,342,2019_12_06_225130_036_resized.png,960,540
borde_derecho,931,432,870,389,2019_12_06_225130_036_resized.png,960,540
linea_carril,117,488,598,362,2019_12_06_225130_036_resized.png,960,540
linea_carril,847,485,741,427,2019_12_06_225130_036_resized.png,960,540
linea_carril,76,477,342,348,2019_12_06_225130_036_resized.png,960,540
borde_izquierdo,53,462,636,357,2019_12_06_225130_037_resized.png,960,540
borde_derecho,954,411,930,353,2019_12_06_225130_037_resized.png,960,540
linea_carril,169,508,570,376,2019_12_06_225130_037_resized.png,960,540
borde_izquierdo,187,494,591,395,2019_12_06_225130_038_resized.png,960,540
borde_derecho,956,411,932,375,2019_12_06_225130_038_resized.png,960,540
linea_carril,339,496,620,395,2019_12_06_225130_038_resized.png,960,540
borde_izquierdo,240,489,589,386,2019_12_06_225130_039_resized.png,960,540
borde_derecho,960,487,850,392,2019_12_06_225130_039_resized.png,960,540
linea_carril,311,500,595,399,2019_12_06_225130_039_resized.png,960,540
borde_izquierdo,132,389,524,364,2019_12_06_225130_040_resized.png,960,540
borde_derecho,919,461,829,385,2019_12_06_225130_040_resized.png,960,540
linea_carril,186,469,658,366,2019_12_06_225130_040_resized.png,960,540
linea_carril,820,471,758,399,2019_12_06_225130_040_resized.png,960,540
borde_izquierdo,41,389,446,362,2019_12_06_225130_041_resized.png,960,540
borde_derecho,871,468,732,369,2019_12_06_225130_041_resized.png,960,540
linea_carril,192,479,583,362,2019_12_06_225130_041_resized.png,960,540
linea_carril,727,491,659,390,2019_12_06_225130_041_resized.png,960,540
linea_carril,49,397,423,370,2019_12_06_225130_041_resized.png,960,540
borde_izquierdo,49,390,475,351,2019_12_06_225130_042_resized.png,960,540
borde_derecho,902,459,672,374,2019_12_06_225130_042_resized.png,960,540
linea_carril,272,498,492,378,2019_12_06_225130_042_resized.png,960,540
linea_carril,745,487,608,379,2019_12_06_225130_042_resized.png,960,540
linea_carril,26,418,411,372,2019_12_06_225130_042_resized.png,960,540
borde_izquierdo,4,397,457,360,2019_12_06_225130_043_resized.png,960,540
borde_derecho,921,448,669,378,2019_12_06_225130_043_resized.png,960,540
linea_carril,5,423,420,369,2019_12_06_225130_043_resized.png,960,540
linea_carril,304,496,462,394,2019_12_06_225130_043_resized.png,960,540
linea_carril,773,485,616,394,2019_12_06_225130_043_resized.png,960,540
borde_izquierdo,4,387,422,359,2019_12_06_225130_044_resized.png,960,540
borde_derecho,912,471,665,371,2019_12_06_225130_044_resized.png,960,540
linea_carril,2,413,375,372,2019_12_06_225130_044_resized.png,960,540
linea_carril,261,497,449,390,2019_12_06_225130_044_resized.png,960,540
linea_carril,744,492,600,386,2019_12_06_225130_044_resized.png,960,540
borde_izquierdo,4,394,455,354,2019_12_06_225130_045_resized.png,960,540
borde_derecho,928,440,666,376,2019_12_06_225130_045_resized.png,960,540
linea_carril,6,416,422,367,2019_12_06_225130_045_resized.png,960,540
linea_carril,237,500,468,382,2019_12_06_225130_045_resized.png,960,540
linea_carril,729,487,600,384,2019_12_06_225130_045_resized.png,960,540
borde_izquierdo,7,399,397,366,2019_12_06_225130_046_resized.png,960,540
borde_derecho,933,435,684,378,2019_12_06_225130_046_resized.png,960,540
linea_carril,4,415,406,369,2019_12_06_225130_046_resized.png,960,540
linea_carril,254,498,446,391,2019_12_06_225130_046_resized.png,960,540
linea_carril,736,483,605,391,2019_12_06_225130_046_resized.png,960,540
borde_izquierdo,4,397,383,371,2019_12_06_225130_047_resized.png,960,540
borde_derecho,938,434,665,371,2019_12_06_225130_047_resized.png,960,540
linea_carril,232,505,454,389,2019_12_06_225130_047_resized.png,960,540
linea_carril,752,484,616,401,2019_12_06_225130_047_resized.png,960,540
borde_izquierdo,4,399,424,365,2019_12_06_225130_048_resized.png,960,540
borde_derecho,932,435,670,379,2019_12_06_225130_048_resized.png,960,540
linea_carril,267,500,476,386,2019_12_06_225130_048_resized.png,960,540
linea_carril,782,481,630,387,2019_12_06_225130_048_resized.png,960,540
borde_izquierdo,2,384,398,349,2019_12_06_225130_049_resized.png,960,540
borde_derecho,918,430,693,360,2019_12_06_225130_049_resized.png,960,540
linea_carril,222,505,439,383,2019_12_06_225130_049_resized.png,960,540
linea_carril,829,473,642,380,2019_12_06_225130_049_resized.png,960,540
borde_izquierdo,2,378,402,351,2019_12_06_225130_050_resized.png,960,540
borde_derecho,904,428,697,364,2019_12_06_225130_050_resized.png,960,540
linea_carril,116,511,428,379,2019_12_06_225130_050_resized.png,960,540
linea_carril,881,491,627,377,2019_12_06_225130_050_resized.png,960,540
borde_izquierdo,3,376,421,348,2019_12_06_225130_051_resized.png,960,540
borde_derecho,898,459,632,353,2019_12_06_225130_051_resized.png,960,540
linea_carril,61,508,447,372,2019_12_06_225130_051_resized.png,960,540
borde_izquierdo,7,380,457,360,2019_12_06_225130_052_resized.png,960,540
borde_derecho,917,480,630,361,2019_12_06_225130_052_resized.png,960,540
linea_carril,98,517,439,388,2019_12_06_225130_052_resized.png,960,540
borde_izquierdo,1,376,441,357,2019_12_06_225130_053_resized.png,960,540
borde_derecho,916,494,627,365,2019_12_06_225130_053_resized.png,960,540
linea_carril,120,509,481,366,2019_12_06_225130_053_resized.png,960,540
borde_izquierdo,1,397,433,355,2019_12_06_225130_054_resized.png,960,540
borde_derecho,911,475,648,366,2019_12_06_225130_054_resized.png,960,540
linea_carril,176,506,512,360,2019_12_06_225130_054_resized.png,960,540
linea_carril,798,449,629,380,2019_12_06_225130_054_resized.png,960,540
borde_izquierdo,4,401,406,370,2019_12_06_225130_055_resized.png,960,540
borde_derecho,921,452,662,367,2019_12_06_225130_055_resized.png,960,540
linea_carril,177,519,468,386,2019_12_06_225130_055_resized.png,960,540
linea_carril,833,490,628,388,2019_12_06_225130_055_resized.png,960,540
borde_izquierdo,4,387,388,374,2019_12_06_225130_056_resized.png,960,540
borde_derecho,911,474,649,378,2019_12_06_225130_056_resized.png,960,540
linea_carril,166,515,450,397,2019_12_06_225130_056_resized.png,960,540
linea_carril,757,486,620,396,2019_12_06_225130_056_resized.png,960,540
borde_izquierdo,1,401,392,378,2019_12_06_225130_057_resized.png,960,540
borde_derecho,902,484,613,365,2019_12_06_225130_057_resized.png,960,540
linea_carril,251,496,498,378,2019_12_06_225130_057_resized.png,960,540
linea_carril,760,479,605,389,2019_12_06_225130_057_resized.png,960,540
linea_carril,1,420,340,388,2019_12_06_225130_057_resized.png,960,540
borde_izquierdo,1,414,396,378,2019_12_06_225130_058_resized.png,960,540
borde_derecho,911,468,579,365,2019_12_06_225130_058_resized.png,960,540
linea_carril,314,493,478,383,2019_12_06_225130_058_resized.png,960,540
linea_carril,767,480,572,374,2019_12_06_225130_058_resized.png,960,540
linea_carril,8,444,312,395,2019_12_06_225130_058_resized.png,960,540
borde_izquierdo,3,413,333,378,2019_12_06_225130_059_resized.png,960,540
borde_derecho,914,473,562,367,2019_12_06_225130_059_resized.png,960,540
linea_carril,289,494,448,375,2019_12_06_225130_059_resized.png,960,540
linea_carril,764,485,554,376,2019_12_06_225130_059_resized.png,960,540
linea_carril,2,438,285,394,2019_12_06_225130_059_resized.png,960,540
borde_izquierdo,4,416,354,371,2019_12_06_225130_060_resized.png,960,540
borde_derecho,907,492,562,377,2019_12_06_225130_060_resized.png,960,540
linea_carril,254,501,439,381,2019_12_06_225130_060_resized.png,960,540
linea_carril,727,484,538,376,2019_12_06_225130_060_resized.png,960,540
linea_carril,4,439,293,389,2019_12_06_225130_060_resized.png,960,540
borde_izquierdo,4,384,389,361,2019_12_06_225130_061_resized.png,960,540
borde_derecho,875,494,562,370,2019_12_06_225130_061_resized.png,960,540
linea_carril,271,498,446,379,2019_12_06_225130_061_resized.png,960,540
linea_carril,734,486,542,372,2019_12_06_225130_061_resized.png,960,540
linea_carril,10,438,340,380,2019_12_06_225130_061_resized.png,960,540
borde_izquierdo,3,381,378,354,2019_12_06_225130_062_resized.png,960,540
borde_derecho,889,495,566,372,2019_12_06_225130_062_resized.png,960,540
linea_carril,287,493,460,367,2019_12_06_225130_062_resized.png,960,540
linea_carril,727,477,532,367,2019_12_06_225130_062_resized.png,960,540
borde_izquierdo,18,410,378,360,2019_12_08_192952_001_resized.png,960,540
borde_derecho,913,435,544,353,2019_12_08_192952_001_resized.png,960,540
linea_carril,315,497,461,365,2019_12_08_192952_001_resized.png,960,540
linea_carril,757,482,516,354,2019_12_08_192952_001_resized.png,960,540
linea_carril,18,435,366,369,2019_12_08_192952_001_resized.png,960,540
borde_izquierdo,1,404,362,364,2019_12_08_192952_002_resized.png,960,540
borde_derecho,915,432,537,353,2019_12_08_192952_002_resized.png,960,540
linea_carril,309,493,463,358,2019_12_08_192952_002_resized.png,960,540
linea_carril,757,479,524,360,2019_12_08_192952_002_resized.png,960,540
linea_carril,4,431,334,376,2019_12_08_192952_002_resized.png,960,540
borde_izquierdo,4,407,378,360,2019_12_08_192952_003_resized.png,960,540
borde_derecho,915,444,551,357,2019_12_08_192952_003_resized.png,960,540
linea_carril,1,431,353,371,2019_12_08_192952_003_resized.png,960,540
linea_carril,303,494,462,361,2019_12_08_192952_003_resized.png,960,540
linea_carril,748,482,530,363,2019_12_08_192952_003_resized.png,960,540
borde_izquierdo,5,406,344,365,2019_12_08_192952_004_resized.png,960,540
borde_derecho,907,439,534,352,2019_12_08_192952_004_resized.png,960,540
linea_carril,298,496,473,355,2019_12_08_192952_004_resized.png,960,540
linea_carril,755,484,533,366,2019_12_08_192952_004_resized.png,960,540
linea_carril,7,427,355,372,2019_12_08_192952_004_resized.png,960,540
borde_izquierdo,3,407,365,361,2019_12_08_192952_005_resized.png,960,540
borde_derecho,915,452,556,352,2019_12_08_192952_005_resized.png,960,540
linea_carril,4,429,366,368,2019_12_08_192952_005_resized.png,960,540
linea_carril,299,495,465,359,2019_12_08_192952_005_resized.png,960,540
linea_carril,762,487,535,362,2019_12_08_192952_005_resized.png,960,540
borde_izquierdo,2,408,351,365,2019_12_08_192952_006_resized.png,960,540
borde_derecho,923,441,551,354,2019_12_08_192952_006_resized.png,960,540
linea_carril,320,494,470,358,2019_12_08_192952_006_resized.png,960,540
linea_carril,773,485,535,364,2019_12_08_192952_006_resized.png,960,540
linea_carril,11,430,361,374,2019_12_08_192952_006_resized.png,960,540
borde_izquierdo,4,404,387,360,2019_12_08_192952_007_resized.png,960,540
borde_derecho,912,442,539,351,2019_12_08_192952_007_resized.png,960,540
linea_carril,13,434,365,371,2019_12_08_192952_007_resized.png,960,540
linea_carril,312,496,469,358,2019_12_08_192952_007_resized.png,960,540
linea_carril,769,484,534,363,2019_12_08_192952_007_resized.png,960,540
borde_izquierdo,4,402,361,361,2019_12_08_192952_008_resized.png,960,540
borde_derecho,935,436,557,356,2019_12_08_192952_008_resized.png,960,540
linea_carril,7,436,370,369,2019_12_08_192952_008_resized.png,960,540
linea_carril,314,494,472,358,2019_12_08_192952_008_resized.png,960,540
linea_carril,770,484,523,358,2019_12_08_192952_008_resized.png,960,540
borde_izquierdo,5,399,386,360,2019_12_08_192952_009_resized.png,960,540
borde_derecho,925,438,550,358,2019_12_08_192952_009_resized.png,960,540
linea_carril,299,494,457,366,2019_12_08_192952_009_resized.png,960,540
linea_carril,760,484,527,364,2019_12_08_192952_009_resized.png,960,540
linea_carril,7,427,320,375,2019_12_08_192952_009_resized.png,960,540
borde_izquierdo,0,409,350,361,2019_12_08_192952_010_resized.png,960,540
borde_derecho,935,447,564,363,2019_12_08_192952_010_resized.png,960,540
linea_carril,5,433,326,372,2019_12_08_192952_010_resized.png,960,540
linea_carril,272,497,443,371,2019_12_08_192952_010_resized.png,960,540
linea_carril,722,482,524,363,2019_12_08_192952_010_resized.png,960,540
borde_izquierdo,2,401,360,358,2019_12_08_192952_011_resized.png,960,540
borde_derecho,949,456,549,356,2019_12_08_192952_011_resized.png,960,540
linea_carril,242,501,454,362,2019_12_08_192952_011_resized.png,960,540
linea_carril,714,488,523,364,2019_12_08_192952_011_resized.png,960,540
linea_carril,5,419,357,369,2019_12_08_192952_011_resized.png,960,540
borde_izquierdo,2,397,300,367,2019_12_08_192952_012_resized.png,960,540
borde_derecho,929,466,547,356,2019_12_08_192952_012_resized.png,960,540
linea_carril,224,504,450,363,2019_12_08_192952_012_resized.png,960,540
linea_carril,693,487,519,362,2019_12_08_192952_012_resized.png,960,540
linea_carril,1,420,351,367,2019_12_08_192952_012_resized.png,960,540
borde_izquierdo,3,392,330,365,2019_12_08_192952_013_resized.png,960,540
borde_derecho,924,458,545,353,2019_12_08_192952_013_resized.png,960,540
linea_carril,218,501,447,369,2019_12_08_192952_013_resized.png,960,540
linea_carril,698,493,520,362,2019_12_08_192952_013_resized.png,960,540
