etiqueta,x1,y1,x2,y2,imagen,w,h
borde_derecho,957,363,713,345,re_2021_06_11_161936_010.png,960,540
linea_carril,191,481,436,355,re_2021_06_11_161936_010.png,960,540
linea_carril,677,474,531,355,re_2021_06_11_161936_010.png,960,540
linea_carril,948,424,623,356,re_2021_06_11_161936_010.png,960,540
linea_carril,957,379,682,350,re_2021_06_11_161936_010.png,960,540
borde_izquierdo,97,444,432,342,re_2021_06_11_161936_011.png,960,540
borde_derecho,958,364,694,346,re_2021_06_11_161936_011.png,960,540
linea_emergencia,472,479,491,348,re_2021_06_11_161936_011.png,960,540
linea_carril,177,482,453,346,re_2021_06_11_161936_011.png,960,540
linea_carril,531,356,678,471,re_2021_06_11_161936_011.png,960,540
linea_carril,945,425,593,350,re_2021_06_11_161936_011.png,960,540
linea_carril,958,380,642,346,re_2021_06_11_161936_011.png,960,540
borde_izquierdo,97,443,417,349,re_2021_06_11_161936_012.png,960,540
linea_emergencia,445,484,485,343,re_2021_06_11_161936_012.png,960,540
borde_derecho,958,361,678,343,re_2021_06_11_161936_012.png,960,540
linea_carril,959,378,665,349,re_2021_06_11_161936_012.png,960,540
linea_carril,166,480,435,352,re_2021_06_11_161936_012.png,960,540
linea_carril,638,481,521,346,re_2021_06_11_161936_012.png,960,540
linea_carril,946,422,633,359,re_2021_06_11_161936_012.png,960,540
borde_izquierdo,85,433,457,334,re_2021_06_11_161936_013.png,960,540
borde_derecho,959,365,648,338,re_2021_06_11_161936_013.png,960,540
linea_emergencia,396,479,493,340,re_2021_06_11_161936_013.png,960,540
linea_carril,168,478,473,335,re_2021_06_11_161936_013.png,960,540
linea_carril,632,475,526,346,re_2021_06_11_161936_013.png,960,540
linea_carril,582,343,930,431,re_2021_06_11_161936_013.png,960,540
linea_carril,955,383,676,349,re_2021_06_11_161936_013.png,960,540
