etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,946,424,595,383,2019_10_26_121147_006_resized.png,960,540
linea_carril,4,420,268,382,2019_10_26_121147_006_resized.png,960,540
borde_izquierdo,1,401,272,370,2019_10_26_121147_007_resized.png,960,540
borde_derecho,956,402,629,372,2019_10_26_121147_007_resized.png,960,540
linea_carril,288,491,393,375,2019_10_26_121147_007_resized.png,960,540
linea_carril,795,521,496,382,2019_10_26_121147_007_resized.png,960,540
linea_carril,952,427,627,383,2019_10_26_121147_007_resized.png,960,540
linea_carril,4,418,272,376,2019_10_26_121147_007_resized.png,960,540
borde_izquierdo,3,409,266,380,2019_10_26_121147_008_resized.png,960,540
borde_derecho,960,400,637,378,2019_10_26_121147_008_resized.png,960,540
linea_carril,300,497,397,385,2019_10_26_121147_008_resized.png,960,540
linea_carril,796,521,493,387,2019_10_26_121147_008_resized.png,960,540
linea_carril,949,424,619,386,2019_10_26_121147_008_resized.png,960,540
linea_carril,2,432,288,383,2019_10_26_121147_008_resized.png,960,540
borde_izquierdo,1,408,249,379,2019_10_26_121147_009_resized.png,960,540
borde_derecho,956,401,634,380,2019_10_26_121147_009_resized.png,960,540
linea_carril,301,494,390,386,2019_10_26_121147_009_resized.png,960,540
linea_carril,796,523,497,391,2019_10_26_121147_009_resized.png,960,540
linea_carril,952,421,629,390,2019_10_26_121147_009_resized.png,960,540
linea_carril,2,428,256,386,2019_10_26_121147_009_resized.png,960,540
borde_izquierdo,1,406,262,373,2019_10_26_121147_010_resized.png,960,540
borde_derecho,959,402,650,378,2019_10_26_121147_010_resized.png,960,540
linea_carril,3,424,275,376,2019_10_26_121147_010_resized.png,960,540
linea_carril,227,490,366,383,2019_10_26_121147_010_resized.png,960,540
linea_carril,694,515,465,383,2019_10_26_121147_010_resized.png,960,540
linea_carril,948,427,628,390,2019_10_26_121147_010_resized.png,960,540
borde_izquierdo,2,394,261,372,2019_10_26_121147_011_resized.png,960,540
borde_derecho,956,400,626,377,2019_10_26_121147_011_resized.png,960,540
linea_carril,178,480,391,372,2019_10_26_121147_011_resized.png,960,540
linea_carril,596,508,464,379,2019_10_26_121147_011_resized.png,960,540
linea_carril,935,433,619,392,2019_10_26_121147_011_resized.png,960,540
linea_carril,7,408,275,376,2019_10_26_121147_011_resized.png,960,540
borde_izquierdo,4,397,268,374,2019_10_26_121147_012_resized.png,960,540
borde_derecho,957,402,650,383,2019_10_26_121147_012_resized.png,960,540
linea_carril,213,487,395,383,2019_10_26_121147_012_resized.png,960,540
linea_carril,669,515,489,384,2019_10_26_121147_012_resized.png,960,540
linea_carril,931,438,602,391,2019_10_26_121147_012_resized.png,960,540
linea_carril,3,410,279,380,2019_10_26_121147_012_resized.png,960,540
borde_izquierdo,3,397,277,371,2019_10_26_121147_013_resized.png,960,540
borde_derecho,958,402,637,377,2019_10_26_121147_013_resized.png,960,540
linea_carril,267,491,412,376,2019_10_26_121147_013_resized.png,960,540
linea_carril,733,518,503,381,2019_10_26_121147_013_resized.png,960,540
linea_carril,1,416,283,378,2019_10_26_121147_013_resized.png,960,540
linea_carril,939,432,623,387,2019_10_26_121147_013_resized.png,960,540
borde_izquierdo,2,404,281,371,2019_10_26_121147_014_resized.png,960,540
borde_derecho,958,406,609,378,2019_10_26_121147_014_resized.png,960,540
linea_carril,289,488,408,373,2019_10_26_121147_014_resized.png,960,540
linea_carril,750,515,498,381,2019_10_26_121147_014_resized.png,960,540
linea_carril,2,420,266,382,2019_10_26_121147_014_resized.png,960,540
linea_carril,932,435,613,387,2019_10_26_121147_014_resized.png,960,540
borde_izquierdo,2,402,271,374,2019_10_26_121147_015_resized.png,960,540
borde_derecho,957,399,586,366,2019_10_26_121147_015_resized.png,960,540
linea_carril,267,494,401,377,2019_10_26_121147_015_resized.png,960,540
linea_carril,756,518,509,387,2019_10_26_121147_015_resized.png,960,540
linea_carril,940,432,623,390,2019_10_26_121147_015_resized.png,960,540
linea_carril,3,421,280,379,2019_10_26_121147_015_resized.png,960,540
borde_izquierdo,2,404,307,370,2019_10_26_121147_016_resized.png,960,540
borde_derecho,956,403,615,372,2019_10_26_121147_016_resized.png,960,540
linea_carril,262,493,410,377,2019_10_26_121147_016_resized.png,960,540
linea_carril,739,516,493,379,2019_10_26_121147_016_resized.png,960,540
linea_carril,6,423,290,382,2019_10_26_121147_016_resized.png,960,540
linea_carril,932,438,622,390,2019_10_26_121147_016_resized.png,960,540
borde_izquierdo,2,413,270,378,2019_10_26_121147_017_resized.png,960,540
borde_derecho,954,395,627,375,2019_10_26_121147_017_resized.png,960,540
linea_carril,273,492,412,374,2019_10_26_121147_017_resized.png,960,540
linea_carril,737,513,504,384,2019_10_26_121147_017_resized.png,960,540
linea_carril,935,432,633,389,2019_10_26_121147_017_resized.png,960,540
linea_carril,4,428,277,384,2019_10_26_121147_017_resized.png,960,540
borde_izquierdo,4,411,275,381,2019_10_26_121147_018_resized.png,960,540
borde_derecho,953,404,626,379,2019_10_26_121147_018_resized.png,960,540
linea_carril,282,486,415,376,2019_10_26_121147_018_resized.png,960,540
linea_carril,760,516,499,386,2019_10_26_121147_018_resized.png,960,540
linea_carril,933,435,629,394,2019_10_26_121147_018_resized.png,960,540
linea_carril,4,428,282,385,2019_10_26_121147_018_resized.png,960,540
borde_izquierdo,1,411,266,380,2019_10_26_121147_019_resized.png,960,540
borde_derecho,953,407,609,374,2019_10_26_121147_019_resized.png,960,540
linea_carril,275,492,410,377,2019_10_26_121147_019_resized.png,960,540
linea_carril,731,506,486,379,2019_10_26_121147_019_resized.png,960,540
linea_carril,4,427,276,386,2019_10_26_121147_019_resized.png,960,540
linea_carril,948,444,608,388,2019_10_26_121147_019_resized.png,960,540
borde_izquierdo,3,408,251,382,2019_10_26_121147_020_resized.png,960,540
borde_derecho,956,406,612,378,2019_10_26_121147_020_resized.png,960,540
linea_carril,2,426,259,389,2019_10_26_121147_020_resized.png,960,540
linea_carril,260,491,406,379,2019_10_26_121147_020_resized.png,960,540
linea_carril,738,520,493,386,2019_10_26_121147_020_resized.png,960,540
linea_carril,930,441,595,389,2019_10_26_121147_020_resized.png,960,540
borde_izquierdo,3,408,261,378,2019_10_26_121147_021_resized.png,960,540
borde_derecho,956,406,609,375,2019_10_26_121147_021_resized.png,960,540
linea_carril,1,420,266,386,2019_10_26_121147_021_resized.png,960,540
linea_carril,256,498,417,369,2019_10_26_121147_021_resized.png,960,540
linea_carril,722,515,471,369,2019_10_26_121147_021_resized.png,960,540
linea_carril,933,439,575,383,2019_10_26_121147_021_resized.png,960,540
borde_izquierdo,4,403,281,376,2019_10_26_121147_022_resized.png,960,540
borde_derecho,956,407,614,375,2019_10_26_121147_022_resized.png,960,540
linea_carril,3,423,290,382,2019_10_26_121147_022_resized.png,960,540
linea_carril,263,493,419,369,2019_10_26_121147_022_resized.png,960,540
linea_carril,737,523,489,379,2019_10_26_121147_022_resized.png,960,540
linea_carril,930,438,579,383,2019_10_26_121147_022_resized.png,960,540
borde_izquierdo,2,398,282,376,2019_10_26_121147_023_resized.png,960,540
borde_derecho,956,410,617,376,2019_10_26_121147_023_resized.png,960,540
linea_carril,261,493,421,368,2019_10_26_121147_023_resized.png,960,540
linea_carril,739,522,477,376,2019_10_26_121147_023_resized.png,960,540
linea_carril,1,421,290,381,2019_10_26_121147_023_resized.png,960,540
linea_carril,931,445,609,393,2019_10_26_121147_023_resized.png,960,540
borde_izquierdo,4,402,275,376,2019_10_26_121147_024_resized.png,960,540
borde_derecho,953,404,582,371,2019_10_26_121147_024_resized.png,960,540
linea_carril,245,494,415,370,2019_10_26_121147_024_resized.png,960,540
linea_carril,738,524,480,377,2019_10_26_121147_024_resized.png,960,540
linea_carril,1,421,284,382,2019_10_26_121147_024_resized.png,960,540
linea_carril,936,438,574,385,2019_10_26_121147_024_resized.png,960,540
borde_izquierdo,4,403,303,372,2019_10_26_121147_025_resized.png,960,540
borde_derecho,955,410,594,376,2019_10_26_121147_025_resized.png,960,540
linea_carril,233,491,402,378,2019_10_26_121147_025_resized.png,960,540
linea_carril,723,522,478,379,2019_10_26_121147_025_resized.png,960,540
linea_carril,4,416,308,378,2019_10_26_121147_025_resized.png,960,540
linea_carril,933,443,589,387,2019_10_26_121147_025_resized.png,960,540
borde_izquierdo,2,397,334,365,2019_10_26_121147_026_resized.png,960,540
borde_derecho,955,409,593,372,2019_10_26_121147_026_resized.png,960,540
linea_carril,236,491,416,368,2019_10_26_121147_026_resized.png,960,540
linea_carril,731,521,496,385,2019_10_26_121147_026_resized.png,960,540
linea_carril,931,442,584,385,2019_10_26_121147_026_resized.png,960,540
linea_carril,4,414,325,372,2019_10_26_121147_026_resized.png,960,540
linea_emergencia,15,460,350,378,2019_10_26_121147_026_resized.png,960,540
borde_izquierdo,1,397,325,369,2019_10_26_121147_027_resized.png,960,540
borde_derecho,952,408,584,373,2019_10_26_121147_027_resized.png,960,540
linea_emergencia,29,465,349,383,2019_10_26_121147_027_resized.png,960,540
linea_carril,3,416,326,376,2019_10_26_121147_027_resized.png,960,540
linea_carril,244,491,405,379,2019_10_26_121147_027_resized.png,960,540
linea_carril,733,523,501,389,2019_10_26_121147_027_resized.png,960,540
linea_carril,930,443,575,383,2019_10_26_121147_027_resized.png,960,540
borde_izquierdo,2,404,326,370,2019_10_26_121147_028_resized.png,960,540
borde_derecho,958,402,584,371,2019_10_26_121147_028_resized.png,960,540
linea_carril,255,492,418,371,2019_10_26_121147_028_resized.png,960,540
linea_carril,760,522,498,383,2019_10_26_121147_028_resized.png,960,540
linea_carril,933,438,581,382,2019_10_26_121147_028_resized.png,960,540
linea_carril,3,424,314,376,2019_10_26_121147_028_resized.png,960,540
linea_emergencia,74,468,346,385,2019_10_26_121147_028_resized.png,960,540
borde_izquierdo,1,408,320,371,2019_10_26_121147_029_resized.png,960,540
borde_derecho,958,403,617,375,2019_10_26_121147_029_resized.png,960,540
linea_carril,268,493,418,373,2019_10_26_121147_029_resized.png,960,540
linea_carril,725,512,491,377,2019_10_26_121147_029_resized.png,960,540
linea_carril,932,438,607,386,2019_10_26_121147_029_resized.png,960,540
linea_carril,3,427,303,381,2019_10_26_121147_029_resized.png,960,540
linea_emergencia,111,469,375,375,2019_10_26_121147_029_resized.png,960,540
borde_izquierdo,4,409,312,374,2019_10_26_121147_030_resized.png,960,540
borde_derecho,960,402,610,372,2019_10_26_121147_030_resized.png,960,540
linea_carril,6,432,316,379,2019_10_26_121147_030_resized.png,960,540
linea_carril,302,494,424,372,2019_10_26_121147_030_resized.png,960,540
linea_carril,753,502,489,377,2019_10_26_121147_030_resized.png,960,540
linea_carril,937,433,591,386,2019_10_26_121147_030_resized.png,960,540
linea_emergencia,131,476,362,381,2019_10_26_121147_030_resized.png,960,540
borde_izquierdo,2,411,294,377,2019_10_26_121147_031_resized.png,960,540
borde_derecho,958,405,601,375,2019_10_26_121147_031_resized.png,960,540
linea_carril,4,434,309,383,2019_10_26_121147_031_resized.png,960,540
linea_carril,304,504,415,379,2019_10_26_121147_031_resized.png,960,540
linea_carril,795,526,495,383,2019_10_26_121147_031_resized.png,960,540
linea_carril,938,436,592,388,2019_10_26_121147_031_resized.png,960,540
linea_emergencia,136,473,358,384,2019_10_26_121147_031_resized.png,960,540
borde_izquierdo,2,405,310,369,2019_10_26_121147_032_resized.png,960,540
borde_derecho,956,403,624,377,2019_10_26_121147_032_resized.png,960,540
linea_carril,272,499,409,375,2019_10_26_121147_032_resized.png,960,540
linea_carril,744,521,489,378,2019_10_26_121147_032_resized.png,960,540
linea_carril,4,422,314,375,2019_10_26_121147_032_resized.png,960,540
linea_carril,935,438,618,390,2019_10_26_121147_032_resized.png,960,540
linea_emergencia,97,468,339,382,2019_10_26_121147_032_resized.png,960,540
borde_izquierdo,3,400,281,371,2019_10_26_121147_033_resized.png,960,540
borde_derecho,958,406,594,374,2019_10_26_121147_033_resized.png,960,540
linea_carril,259,484,409,372,2019_10_26_121147_033_resized.png,960,540
linea_carril,727,518,489,380,2019_10_26_121147_033_resized.png,960,540
linea_carril,4,420,293,381,2019_10_26_121147_033_resized.png,960,540
linea_carril,922,442,596,388,2019_10_26_121147_033_resized.png,960,540
linea_emergencia,62,463,329,386,2019_10_26_121147_033_resized.png,960,540
borde_izquierdo,0,399,281,372,2019_10_26_121147_034_resized.png,960,540
borde_derecho,956,401,592,371,2019_10_26_121147_034_resized.png,960,540
linea_carril,236,491,407,373,2019_10_26_121147_034_resized.png,960,540
linea_carril,723,522,487,379,2019_10_26_121147_034_resized.png,960,540
linea_carril,2,420,280,381,2019_10_26_121147_034_resized.png,960,540
linea_carril,939,439,571,382,2019_10_26_121147_034_resized.png,960,540
linea_emergencia,53,460,330,384,2019_10_26_121147_034_resized.png,960,540
borde_izquierdo,1,398,285,371,2019_10_26_121147_035_resized.png,960,540
borde_derecho,957,411,615,373,2019_10_26_121147_035_resized.png,960,540
linea_carril,236,491,407,376,2019_10_26_121147_035_resized.png,960,540
linea_carril,705,519,492,383,2019_10_26_121147_035_resized.png,960,540
linea_carril,3,416,290,379,2019_10_26_121147_035_resized.png,960,540
linea_carril,926,445,605,390,2019_10_26_121147_035_resized.png,960,540
linea_emergencia,31,462,338,386,2019_10_26_121147_035_resized.png,960,540
borde_izquierdo,1,404,304,373,2019_10_26_121147_036_resized.png,960,540
borde_derecho,959,402,601,374,2019_10_26_121147_036_resized.png,960,540
linea_carril,259,491,408,382,2019_10_26_121147_036_resized.png,960,540
linea_carril,766,526,498,382,2019_10_26_121147_036_resized.png,960,540
linea_carril,7,420,295,380,2019_10_26_121147_036_resized.png,960,540
linea_carril,932,438,588,384,2019_10_26_121147_036_resized.png,960,540
linea_emergencia,59,468,362,379,2019_10_26_121147_036_resized.png,960,540
