etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,455,347,478,480,re_2021_06_13_183745_005.png,960,540
linea_carril,543,360,832,454,re_2021_06_13_183745_005.png,960,540
linea_carril,616,361,958,403,re_2021_06_13_183745_005.png,960,540
borde_izquierdo,47,416,342,351,re_2021_06_13_183745_006.png,960,540
linea_emergencia,145,473,403,353,re_2021_06_13_183745_006.png,960,540
borde_derecho,958,381,694,359,re_2021_06_13_183745_006.png,960,540
linea_carril,373,486,450,346,re_2021_06_13_183745_006.png,960,540
linea_carril,65,428,354,352,re_2021_06_13_183745_006.png,960,540
linea_carril,778,468,531,360,re_2021_06_13_183745_006.png,960,540
linea_carril,957,412,643,367,re_2021_06_13_183745_006.png,960,540
borde_izquierdo,32,404,386,338,re_2021_06_13_183745_007.png,960,540
linea_carril,49,415,397,337,re_2021_06_13_183745_007.png,960,540
borde_derecho,956,379,715,356,re_2021_06_13_183745_007.png,960,540
linea_emergencia,117,457,376,356,re_2021_06_13_183745_007.png,960,540
linea_carril,324,478,454,336,re_2021_06_13_183745_007.png,960,540
linea_carril,736,468,512,346,re_2021_06_13_183745_007.png,960,540
linea_carril,953,418,589,350,re_2021_06_13_183745_007.png,960,540
borde_izquierdo,28,404,387,342,re_2021_06_13_183745_008.png,960,540
borde_derecho,959,379,672,353,re_2021_06_13_183745_008.png,960,540
linea_emergencia,117,455,399,356,re_2021_06_13_183745_008.png,960,540
linea_carril,49,415,409,341,re_2021_06_13_183745_008.png,960,540
linea_carril,313,482,452,343,re_2021_06_13_183745_008.png,960,540
linea_carril,530,356,696,460,re_2021_06_13_183745_008.png,960,540
linea_carril,951,422,644,364,re_2021_06_13_183745_008.png,960,540
borde_izquierdo,33,404,354,349,re_2021_06_13_183745_009.png,960,540
linea_emergencia,131,466,432,349,re_2021_06_13_183745_009.png,960,540
borde_derecho,958,389,683,357,re_2021_06_13_183745_009.png,960,540
linea_carril,48,416,386,346,re_2021_06_13_183745_009.png,960,540
linea_carril,300,480,455,343,re_2021_06_13_183745_009.png,960,540
linea_carril,722,469,515,353,re_2021_06_13_183745_009.png,960,540
linea_carril,942,422,634,362,re_2021_06_13_183745_009.png,960,540
borde_izquierdo,32,402,337,350,re_2021_06_13_183745_010.png,960,540
linea_emergencia,191,479,418,360,re_2021_06_13_183745_010.png,960,540
borde_derecho,959,382,678,353,re_2021_06_13_183745_010.png,960,540
linea_carril,48,415,372,347,re_2021_06_13_183745_010.png,960,540
linea_carril,299,480,452,339,re_2021_06_13_183745_010.png,960,540
linea_carril,515,347,711,470,re_2021_06_13_183745_010.png,960,540
linea_carril,947,425,608,356,re_2021_06_13_183745_010.png,960,540
borde_izquierdo,31,403,330,352,re_2021_06_13_183745_011.png,960,540
linea_emergencia,304,480,454,356,re_2021_06_13_183745_011.png,960,540
borde_derecho,956,382,666,352,re_2021_06_13_183745_011.png,960,540
linea_carril,447,344,327,479,re_2021_06_13_183745_011.png,960,540
linea_carril,942,426,595,353,re_2021_06_13_183745_011.png,960,540
linea_carril,44,413,371,346,re_2021_06_13_183745_011.png,960,540
borde_izquierdo,30,401,340,349,re_2021_06_13_183745_012.png,960,540
linea_emergencia,441,477,482,346,re_2021_06_13_183745_012.png,960,540
borde_derecho,956,382,704,356,re_2021_06_13_183745_012.png,960,540
linea_carril,266,481,450,342,re_2021_06_13_183745_012.png,960,540
linea_carril,43,412,377,344,re_2021_06_13_183745_012.png,960,540
linea_carril,703,472,515,351,re_2021_06_13_183745_012.png,960,540
linea_carril,943,427,619,359,re_2021_06_13_183745_012.png,960,540
borde_izquierdo,32,401,354,346,re_2021_06_13_183745_013.png,960,540
borde_derecho,959,381,698,354,re_2021_06_13_183745_013.png,960,540
linea_emergencia,501,476,484,348,re_2021_06_13_183745_013.png,960,540
linea_carril,275,478,458,333,re_2021_06_13_183745_013.png,960,540
linea_carril,508,342,696,467,re_2021_06_13_183745_013.png,960,540
linea_carril,941,425,623,359,re_2021_06_13_183745_013.png,960,540
borde_izquierdo,28,400,336,351,re_2021_06_13_183745_014.png,960,540
linea_carril,943,425,578,349,re_2021_06_13_183745_014.png,960,540
linea_carril,689,471,524,356,re_2021_06_13_183745_014.png,960,540
linea_carril,257,478,458,339,re_2021_06_13_183745_014.png,960,540
linea_emergencia,504,476,483,350,re_2021_06_13_183745_014.png,960,540
linea_carril,43,411,381,346,re_2021_06_13_183745_014.png,960,540
borde_izquierdo,29,402,324,351,re_2021_06_13_183745_015.png,960,540
borde_derecho,959,334,672,335,re_2021_06_13_183745_015.png,960,540
linea_carril,946,424,558,342,re_2021_06_13_183745_015.png,960,540
linea_carril,699,471,514,349,re_2021_06_13_183745_015.png,960,540
linea_emergencia,504,477,482,342,re_2021_06_13_183745_015.png,960,540
linea_carril,265,480,430,358,re_2021_06_13_183745_015.png,960,540
linea_carril,43,411,347,351,re_2021_06_13_183745_015.png,960,540
borde_izquierdo,31,401,326,351,re_2021_06_13_183745_016.png,960,540
borde_derecho,640,350,955,382,re_2021_06_13_183745_016.png,960,540
linea_emergencia,508,476,483,346,re_2021_06_13_183745_016.png,960,540
linea_carril,46,411,362,348,re_2021_06_13_183745_016.png,960,540
linea_carril,454,344,272,476,re_2021_06_13_183745_016.png,960,540
linea_carril,519,351,693,471,re_2021_06_13_183745_016.png,960,540
linea_carril,584,350,945,424,re_2021_06_13_183745_016.png,960,540
