etiqueta,x1,y1,x2,y2,imagen,w,h
borde_derecho,802,401,531,346,re_2021_04_07_212948_020.png,960,540
borde_izquierdo,18,404,317,360,re_2021_04_07_212948_020.png,960,540
linea_emergencia,99,455,415,353,re_2021_04_07_212948_021.png,960,540
linea_carril,42,419,374,353,re_2021_04_07_212948_021.png,960,540
borde_izquierdo,14,401,355,354,re_2021_04_07_212948_021.png,960,540
linea_carril,286,491,445,350,re_2021_04_07_212948_021.png,960,540
linea_carril,724,482,487,347,re_2021_04_07_212948_021.png,960,540
borde_derecho,914,422,581,359,re_2021_04_07_212948_021.png,960,540
linea_emergencia,102,455,425,349,re_2021_04_07_212948_022.png,960,540
linea_carril,38,419,372,356,re_2021_04_07_212948_022.png,960,540
linea_carril,284,487,444,354,re_2021_04_07_212948_022.png,960,540
linea_carril,720,476,488,347,re_2021_04_07_212948_022.png,960,540
borde_izquierdo,14,400,376,352,re_2021_04_07_212948_022.png,960,540
borde_derecho,936,428,535,349,re_2021_04_07_212948_022.png,960,540
linea_emergencia,106,462,424,352,re_2021_04_07_212948_023.png,960,540
linea_carril,39,422,369,358,re_2021_04_07_212948_023.png,960,540
linea_carril,291,489,450,353,re_2021_04_07_212948_023.png,960,540
linea_carril,746,482,493,349,re_2021_04_07_212948_023.png,960,540
borde_derecho,924,418,566,356,re_2021_04_07_212948_023.png,960,540
borde_izquierdo,19,404,386,351,re_2021_04_07_212948_023.png,960,540
borde_izquierdo,22,404,345,359,re_2021_04_07_212948_024.png,960,540
linea_emergencia,110,466,416,354,re_2021_04_07_212948_024.png,960,540
linea_carril,311,493,449,351,re_2021_04_07_212948_024.png,960,540
linea_carril,41,422,380,356,re_2021_04_07_212948_024.png,960,540
linea_carril,755,475,480,342,re_2021_04_07_212948_024.png,960,540
borde_derecho,821,401,529,348,re_2021_04_07_212948_024.png,960,540
borde_izquierdo,22,406,345,356,re_2021_04_07_212948_025.png,960,540
borde_derecho,942,415,542,349,re_2021_04_07_212948_025.png,960,540
linea_carril,748,475,489,346,re_2021_04_07_212948_025.png,960,540
linea_carril,306,489,450,349,re_2021_04_07_212948_025.png,960,540
linea_carril,45,422,383,353,re_2021_04_07_212948_025.png,960,540
linea_emergencia,109,464,402,359,re_2021_04_07_212948_025.png,960,540
borde_izquierdo,22,405,365,354,re_2021_04_07_212948_026.png,960,540
borde_derecho,907,416,541,348,re_2021_04_07_212948_026.png,960,540
linea_carril,750,475,499,349,re_2021_04_07_212948_026.png,960,540
linea_carril,304,489,450,350,re_2021_04_07_212948_026.png,960,540
linea_carril,44,421,393,353,re_2021_04_07_212948_026.png,960,540
linea_emergencia,113,464,432,346,re_2021_04_07_212948_026.png,960,540
borde_izquierdo,26,409,381,351,re_2021_04_07_212948_027.png,960,540
borde_derecho,883,406,578,356,re_2021_04_07_212948_027.png,960,540
linea_carril,762,475,507,352,re_2021_04_07_212948_027.png,960,540
linea_carril,330,492,456,351,re_2021_04_07_212948_027.png,960,540
linea_carril,51,425,406,349,re_2021_04_07_212948_027.png,960,540
linea_emergencia,120,469,428,350,re_2021_04_07_212948_027.png,960,540
borde_izquierdo,29,412,386,350,re_2021_04_07_212948_028.png,960,540
borde_derecho,822,397,571,353,re_2021_04_07_212948_028.png,960,540
linea_emergencia,136,478,430,352,re_2021_04_07_212948_028.png,960,540
linea_carril,57,430,407,348,re_2021_04_07_212948_028.png,960,540
linea_carril,365,493,457,352,re_2021_04_07_212948_028.png,960,540
linea_carril,783,470,508,351,re_2021_04_07_212948_028.png,960,540
borde_izquierdo,28,413,384,353,re_2021_04_07_212948_029.png,960,540
borde_derecho,780,387,534,348,re_2021_04_07_212948_029.png,960,540
linea_carril,791,470,496,349,re_2021_04_07_212948_029.png,960,540
linea_carril,364,494,454,354,re_2021_04_07_212948_029.png,960,540
linea_carril,56,431,400,350,re_2021_04_07_212948_029.png,960,540
linea_emergencia,147,485,422,357,re_2021_04_07_212948_029.png,960,540
linea_emergencia,140,482,435,347,re_2021_04_07_212948_030.png,960,540
borde_izquierdo,31,410,405,347,re_2021_04_07_212948_030.png,960,540
borde_derecho,803,391,528,347,re_2021_04_07_212948_030.png,960,540
linea_carril,788,469,496,347,re_2021_04_07_212948_030.png,960,540
linea_carril,355,493,454,355,re_2021_04_07_212948_030.png,960,540
linea_carril,55,426,356,362,re_2021_04_07_212948_030.png,960,540
borde_izquierdo,24,407,377,353,re_2021_04_07_212948_031.png,960,540
borde_derecho,750,386,518,348,re_2021_04_07_212948_031.png,960,540
linea_emergencia,128,472,427,353,re_2021_04_07_212948_031.png,960,540
linea_carril,361,495,454,354,re_2021_04_07_212948_031.png,960,540
linea_carril,780,470,500,350,re_2021_04_07_212948_031.png,960,540
linea_carril,53,428,355,364,re_2021_04_07_212948_031.png,960,540
borde_izquierdo,29,411,334,362,re_2021_04_07_212948_032.png,960,540
borde_derecho,739,384,542,349,re_2021_04_07_212948_032.png,960,540
linea_carril,764,473,502,349,re_2021_04_07_212948_032.png,960,540
linea_carril,355,490,454,349,re_2021_04_07_212948_032.png,960,540
linea_carril,54,429,383,356,re_2021_04_07_212948_032.png,960,540
linea_emergencia,134,474,418,356,re_2021_04_07_212948_032.png,960,540
borde_izquierdo,374,353,25,409,re_2021_04_07_212948_033.png,960,540
borde_derecho,753,386,538,350,re_2021_04_07_212948_033.png,960,540
linea_emergencia,130,475,408,359,re_2021_04_07_212948_033.png,960,540
linea_carril,54,428,394,353,re_2021_04_07_212948_033.png,960,540
linea_carril,370,490,452,350,re_2021_04_07_212948_033.png,960,540
linea_carril,771,469,510,355,re_2021_04_07_212948_033.png,960,540
borde_izquierdo,23,406,383,350,re_2021_04_07_212948_034.png,960,540
borde_derecho,764,389,524,348,re_2021_04_07_212948_034.png,960,540
linea_carril,344,495,453,350,re_2021_04_07_212948_034.png,960,540
linea_carril,49,425,399,350,re_2021_04_07_212948_034.png,960,540
linea_carril,759,472,493,348,re_2021_04_07_212948_034.png,960,540
linea_emergencia,120,473,421,352,re_2021_04_07_212948_034.png,960,540
borde_izquierdo,21,402,360,353,re_2021_04_07_212948_035.png,960,540
borde_derecho,766,391,575,355,re_2021_04_07_212948_035.png,960,540
linea_emergencia,119,470,418,354,re_2021_04_07_212948_035.png,960,540
linea_carril,337,494,450,351,re_2021_04_07_212948_035.png,960,540
linea_carril,750,471,494,349,re_2021_04_07_212948_035.png,960,540
linea_carril,49,425,374,358,re_2021_04_07_212948_035.png,960,540
borde_izquierdo,25,406,369,352,re_2021_04_07_212948_036.png,960,540
linea_carril,51,425,357,360,re_2021_04_07_212948_036.png,960,540
linea_carril,326,491,449,355,re_2021_04_07_212948_036.png,960,540
linea_carril,734,475,501,350,re_2021_04_07_212948_036.png,960,540
borde_derecho,808,396,552,351,re_2021_04_07_212948_036.png,960,540
linea_emergencia,116,467,422,352,re_2021_04_07_212948_036.png,960,540
borde_izquierdo,23,408,376,351,re_2021_04_07_212948_037.png,960,540
borde_derecho,762,387,539,348,re_2021_04_07_212948_037.png,960,540
linea_emergencia,118,469,427,350,re_2021_04_07_212948_037.png,960,540
linea_carril,332,496,453,352,re_2021_04_07_212948_037.png,960,540
linea_carril,756,473,507,350,re_2021_04_07_212948_037.png,960,540
linea_carril,49,425,358,362,re_2021_04_07_212948_037.png,960,540
borde_izquierdo,33,417,391,358,re_2021_04_07_212948_038.png,960,540
borde_derecho,784,393,562,358,re_2021_04_07_212948_038.png,960,540
linea_emergencia,130,475,429,356,re_2021_04_07_212948_038.png,960,540
linea_carril,56,432,377,364,re_2021_04_07_212948_038.png,960,540
linea_carril,362,494,456,357,re_2021_04_07_212948_038.png,960,540
linea_carril,777,475,519,360,re_2021_04_07_212948_038.png,960,540
