etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,300,494,419,394,2019_12_08_222329_009_resized.png,960,540
linea_carril,727,485,544,381,2019_12_08_222329_009_resized.png,960,540
linea_carril,907,424,604,369,2019_12_08_222329_009_resized.png,960,540
borde_izquierdo,4,423,340,368,2019_12_08_222329_010_resized.png,960,540
borde_derecho,909,398,617,365,2019_12_08_222329_010_resized.png,960,540
linea_carril,260,496,411,386,2019_12_08_222329_010_resized.png,960,540
linea_carril,308,495,427,382,2019_12_08_222329_010_resized.png,960,540
linea_carril,724,484,521,373,2019_12_08_222329_010_resized.png,960,540
linea_carril,897,426,602,374,2019_12_08_222329_010_resized.png,960,540
borde_izquierdo,4,418,334,366,2019_12_08_222329_011_resized.png,960,540
borde_derecho,915,394,605,364,2019_12_08_222329_011_resized.png,960,540
linea_carril,247,500,411,378,2019_12_08_222329_011_resized.png,960,540
linea_carril,292,499,426,380,2019_12_08_222329_011_resized.png,960,540
linea_carril,714,484,513,370,2019_12_08_222329_011_resized.png,960,540
linea_carril,899,420,616,374,2019_12_08_222329_011_resized.png,960,540
borde_izquierdo,1,418,323,367,2019_12_08_222329_012_resized.png,960,540
borde_derecho,914,398,613,362,2019_12_08_222329_012_resized.png,960,540
linea_carril,240,500,407,384,2019_12_08_222329_012_resized.png,960,540
linea_carril,286,494,421,389,2019_12_08_222329_012_resized.png,960,540
linea_carril,709,483,507,363,2019_12_08_222329_012_resized.png,960,540
linea_carril,905,426,577,366,2019_12_08_222329_012_resized.png,960,540
borde_izquierdo,4,416,323,369,2019_12_08_222329_013_resized.png,960,540
borde_derecho,910,397,634,364,2019_12_08_222329_013_resized.png,960,540
linea_carril,240,498,408,386,2019_12_08_222329_013_resized.png,960,540
linea_carril,293,496,422,384,2019_12_08_222329_013_resized.png,960,540
linea_carril,731,484,525,370,2019_12_08_222329_013_resized.png,960,540
linea_carril,896,420,595,368,2019_12_08_222329_013_resized.png,960,540
borde_izquierdo,5,417,337,364,2019_12_08_222329_014_resized.png,960,540
borde_derecho,911,398,630,363,2019_12_08_222329_014_resized.png,960,540
linea_carril,263,493,415,383,2019_12_08_222329_014_resized.png,960,540
linea_carril,291,495,427,384,2019_12_08_222329_014_resized.png,960,540
linea_carril,716,476,520,365,2019_12_08_222329_014_resized.png,960,540
linea_carril,907,423,605,368,2019_12_08_222329_014_resized.png,960,540
borde_izquierdo,2,415,323,370,2019_12_08_222329_015_resized.png,960,540
borde_derecho,911,397,637,361,2019_12_08_222329_015_resized.png,960,540
linea_carril,247,496,401,392,2019_12_08_222329_015_resized.png,960,540
linea_carril,314,494,428,380,2019_12_08_222329_015_resized.png,960,540
linea_carril,734,480,528,373,2019_12_08_222329_015_resized.png,960,540
linea_carril,892,416,601,368,2019_12_08_222329_015_resized.png,960,540
borde_izquierdo,4,417,305,374,2019_12_08_222329_016_resized.png,960,540
borde_derecho,909,397,636,364,2019_12_08_222329_016_resized.png,960,540
linea_carril,254,497,413,381,2019_12_08_222329_016_resized.png,960,540
linea_carril,306,491,429,381,2019_12_08_222329_016_resized.png,960,540
linea_carril,735,480,527,369,2019_12_08_222329_016_resized.png,960,540
linea_carril,903,420,612,371,2019_12_08_222329_016_resized.png,960,540
borde_izquierdo,7,416,298,373,2019_12_08_222329_017_resized.png,960,540
borde_derecho,908,397,639,363,2019_12_08_222329_017_resized.png,960,540
linea_carril,261,494,408,385,2019_12_08_222329_017_resized.png,960,540
linea_carril,304,493,425,384,2019_12_08_222329_017_resized.png,960,540
linea_carril,735,479,517,366,2019_12_08_222329_017_resized.png,960,540
linea_carril,905,421,603,368,2019_12_08_222329_017_resized.png,960,540
borde_izquierdo,5,418,296,372,2019_12_08_222329_018_resized.png,960,540
borde_derecho,907,397,639,365,2019_12_08_222329_018_resized.png,960,540
linea_carril,261,498,416,377,2019_12_08_222329_018_resized.png,960,540
linea_carril,312,495,429,379,2019_12_08_222329_018_resized.png,960,540
linea_carril,745,479,514,364,2019_12_08_222329_018_resized.png,960,540
linea_carril,889,418,610,368,2019_12_08_222329_018_resized.png,960,540
borde_izquierdo,5,417,268,378,2019_12_08_222329_019_resized.png,960,540
borde_derecho,913,392,625,361,2019_12_08_222329_019_resized.png,960,540
linea_carril,247,500,409,384,2019_12_08_222329_019_resized.png,960,540
linea_carril,296,494,421,385,2019_12_08_222329_019_resized.png,960,540
linea_carril,718,481,528,369,2019_12_08_222329_019_resized.png,960,540
linea_carril,897,418,608,369,2019_12_08_222329_019_resized.png,960,540
borde_izquierdo,0,419,330,365,2019_12_08_222329_020_resized.png,960,540
borde_derecho,912,394,638,363,2019_12_08_222329_020_resized.png,960,540
linea_carril,234,498,404,379,2019_12_08_222329_020_resized.png,960,540
linea_carril,282,496,422,375,2019_12_08_222329_020_resized.png,960,540
linea_carril,719,480,516,369,2019_12_08_222329_020_resized.png,960,540
linea_carril,903,421,612,370,2019_12_08_222329_020_resized.png,960,540
borde_izquierdo,1,414,302,367,2019_12_08_222329_021_resized.png,960,540
borde_derecho,909,397,638,364,2019_12_08_222329_021_resized.png,960,540
linea_carril,217,499,397,384,2019_12_08_222329_021_resized.png,960,540
linea_carril,251,500,417,379,2019_12_08_222329_021_resized.png,960,540
linea_carril,707,488,514,369,2019_12_08_222329_021_resized.png,960,540
linea_carril,893,420,619,371,2019_12_08_222329_021_resized.png,960,540
borde_izquierdo,4,415,299,372,2019_12_08_222329_022_resized.png,960,540
borde_derecho,911,396,631,364,2019_12_08_222329_022_resized.png,960,540
linea_carril,215,502,399,389,2019_12_08_222329_022_resized.png,960,540
linea_carril,265,501,422,384,2019_12_08_222329_022_resized.png,960,540
linea_carril,714,484,544,379,2019_12_08_222329_022_resized.png,960,540
linea_carril,897,419,616,372,2019_12_08_222329_022_resized.png,960,540
borde_izquierdo,3,417,305,370,2019_12_08_222329_023_resized.png,960,540
borde_derecho,907,400,648,368,2019_12_08_222329_023_resized.png,960,540
linea_carril,233,505,397,394,2019_12_08_222329_023_resized.png,960,540
linea_carril,267,494,418,386,2019_12_08_222329_023_resized.png,960,540
linea_carril,726,482,501,360,2019_12_08_222329_023_resized.png,960,540
linea_carril,889,423,600,371,2019_12_08_222329_023_resized.png,960,540
borde_izquierdo,4,415,284,371,2019_12_08_222329_024_resized.png,960,540
borde_derecho,910,402,632,364,2019_12_08_222329_024_resized.png,960,540
linea_carril,245,501,408,380,2019_12_08_222329_024_resized.png,960,540
linea_carril,274,497,418,379,2019_12_08_222329_024_resized.png,960,540
linea_carril,717,485,528,376,2019_12_08_222329_024_resized.png,960,540
linea_carril,895,424,613,371,2019_12_08_222329_024_resized.png,960,540
borde_izquierdo,2,416,285,371,2019_12_08_222329_025_resized.png,960,540
borde_derecho,912,399,638,366,2019_12_08_222329_025_resized.png,960,540
linea_carril,235,498,398,383,2019_12_08_222329_025_resized.png,960,540
linea_carril,267,500,408,386,2019_12_08_222329_025_resized.png,960,540
linea_carril,699,486,506,362,2019_12_08_222329_025_resized.png,960,540
linea_carril,895,422,610,374,2019_12_08_222329_025_resized.png,960,540
borde_izquierdo,4,422,308,372,2019_12_08_222329_026_resized.png,960,540
borde_derecho,911,394,650,367,2019_12_08_222329_026_resized.png,960,540
linea_carril,251,497,411,383,2019_12_08_222329_026_resized.png,960,540
linea_carril,283,494,427,379,2019_12_08_222329_026_resized.png,960,540
linea_carril,717,484,525,373,2019_12_08_222329_026_resized.png,960,540
linea_carril,899,423,638,379,2019_12_08_222329_026_resized.png,960,540
borde_izquierdo,1,417,298,371,2019_12_08_222329_027_resized.png,960,540
borde_derecho,911,401,646,367,2019_12_08_222329_027_resized.png,960,540
linea_carril,258,497,416,380,2019_12_08_222329_027_resized.png,960,540
linea_carril,277,494,427,380,2019_12_08_222329_027_resized.png,960,540
linea_carril,718,484,525,370,2019_12_08_222329_027_resized.png,960,540
linea_carril,914,426,626,374,2019_12_08_222329_027_resized.png,960,540
borde_izquierdo,2,415,292,374,2019_12_08_222329_028_resized.png,960,540
borde_derecho,911,394,641,368,2019_12_08_222329_028_resized.png,960,540
linea_carril,251,499,425,379,2019_12_08_222329_028_resized.png,960,540
linea_carril,275,502,433,380,2019_12_08_222329_028_resized.png,960,540
linea_carril,717,483,517,368,2019_12_08_222329_028_resized.png,960,540
linea_carril,894,424,612,374,2019_12_08_222329_028_resized.png,960,540
borde_izquierdo,4,414,312,368,2019_12_08_222329_029_resized.png,960,540
borde_derecho,907,400,641,364,2019_12_08_222329_029_resized.png,960,540
linea_carril,257,498,422,381,2019_12_08_222329_029_resized.png,960,540
linea_carril,278,496,429,383,2019_12_08_222329_029_resized.png,960,540
linea_carril,715,482,532,375,2019_12_08_222329_029_resized.png,960,540
linea_carril,903,424,630,372,2019_12_08_222329_029_resized.png,960,540
borde_izquierdo,3,413,343,367,2019_12_08_222329_030_resized.png,960,540
borde_derecho,910,400,661,364,2019_12_08_222329_030_resized.png,960,540
linea_carril,275,497,417,386,2019_12_08_222329_030_resized.png,960,540
linea_carril,293,500,446,369,2019_12_08_222329_030_resized.png,960,540
linea_carril,709,486,536,369,2019_12_08_222329_030_resized.png,960,540
linea_carril,903,424,629,367,2019_12_08_222329_030_resized.png,960,540
borde_izquierdo,1,415,318,367,2019_12_08_222329_031_resized.png,960,540
borde_derecho,911,399,630,365,2019_12_08_222329_031_resized.png,960,540
linea_carril,262,498,433,377,2019_12_08_222329_031_resized.png,960,540
linea_carril,292,498,433,383,2019_12_08_222329_031_resized.png,960,540
linea_carril,716,484,538,370,2019_12_08_222329_031_resized.png,960,540
linea_carril,899,425,596,365,2019_12_08_222329_031_resized.png,960,540
borde_izquierdo,4,420,341,368,2019_12_08_222329_032_resized.png,960,540
borde_derecho,911,397,610,360,2019_12_08_222329_032_resized.png,960,540
linea_carril,263,497,425,383,2019_12_08_222329_032_resized.png,960,540
linea_carril,301,493,438,379,2019_12_08_222329_032_resized.png,960,540
linea_carril,734,484,546,369,2019_12_08_222329_032_resized.png,960,540
linea_carril,899,420,596,365,2019_12_08_222329_032_resized.png,960,540
borde_izquierdo,2,423,353,366,2019_12_08_222329_033_resized.png,960,540
borde_derecho,912,400,636,366,2019_12_08_222329_033_resized.png,960,540
linea_carril,283,497,425,386,2019_12_08_222329_033_resized.png,960,540
linea_carril,304,499,439,386,2019_12_08_222329_033_resized.png,960,540
linea_carril,731,487,546,375,2019_12_08_222329_033_resized.png,960,540
linea_carril,881,420,589,365,2019_12_08_222329_033_resized.png,960,540
borde_izquierdo,5,427,365,365,2019_12_08_222329_034_resized.png,960,540
borde_derecho,910,395,647,367,2019_12_08_222329_034_resized.png,960,540
linea_carril,296,495,446,369,2019_12_08_222329_034_resized.png,960,540
linea_carril,314,498,457,370,2019_12_08_222329_034_resized.png,960,540
linea_carril,738,480,547,376,2019_12_08_222329_034_resized.png,960,540
linea_carril,886,421,605,369,2019_12_08_222329_034_resized.png,960,540
borde_izquierdo,7,429,353,371,2019_12_08_222329_035_resized.png,960,540
borde_derecho,896,397,616,360,2019_12_08_222329_035_resized.png,960,540
linea_carril,300,495,445,370,2019_12_08_222329_035_resized.png,960,540
linea_carril,324,491,454,374,2019_12_08_222329_035_resized.png,960,540
linea_carril,729,480,536,363,2019_12_08_222329_035_resized.png,960,540
linea_carril,887,416,600,365,2019_12_08_222329_035_resized.png,960,540
borde_izquierdo,7,425,298,380,2019_12_08_222329_036_resized.png,960,540
borde_derecho,912,392,648,364,2019_12_08_222329_036_resized.png,960,540
linea_carril,296,497,451,366,2019_12_08_222329_036_resized.png,960,540
linea_carril,335,494,461,371,2019_12_08_222329_036_resized.png,960,540
linea_carril,748,481,546,371,2019_12_08_222329_036_resized.png,960,540
linea_carril,860,409,619,371,2019_12_08_222329_036_resized.png,960,540
borde_izquierdo,2,425,332,371,2019_12_08_222329_037_resized.png,960,540
borde_derecho,911,394,648,361,2019_12_08_222329_037_resized.png,960,540
linea_carril,300,497,447,370,2019_12_08_222329_037_resized.png,960,540
linea_carril,349,496,463,370,2019_12_08_222329_037_resized.png,960,540
linea_carril,743,480,540,362,2019_12_08_222329_037_resized.png,960,540
linea_carril,877,414,620,368,2019_12_08_222329_037_resized.png,960,540
borde_izquierdo,4,425,320,374,2019_12_08_222329_038_resized.png,960,540
borde_derecho,907,389,637,360,2019_12_08_222329_038_resized.png,960,540
linea_carril,293,496,442,374,2019_12_08_222329_038_resized.png,960,540
linea_carril,352,497,466,367,2019_12_08_222329_038_resized.png,960,540
linea_carril,765,478,540,367,2019_12_08_222329_038_resized.png,960,540
linea_carril,845,410,609,365,2019_12_08_222329_038_resized.png,960,540
borde_izquierdo,2,429,341,369,2019_12_08_222329_039_resized.png,960,540
borde_derecho,914,392,620,355,2019_12_08_222329_039_resized.png,960,540
linea_carril,274,497,433,373,2019_12_08_222329_039_resized.png,960,540
linea_carril,322,499,453,369,2019_12_08_222329_039_resized.png,960,540
linea_carril,734,482,522,358,2019_12_08_222329_039_resized.png,960,540
linea_carril,866,413,592,362,2019_12_08_222329_039_resized.png,960,540
borde_izquierdo,5,424,318,375,2019_12_08_222329_040_resized.png,960,540
borde_derecho,910,390,619,357,2019_12_08_222329_040_resized.png,960,540
linea_carril,264,498,432,373,2019_12_08_222329_040_resized.png,960,540
linea_carril,326,496,456,368,2019_12_08_222329_040_resized.png,960,540
linea_carril,748,480,538,366,2019_12_08_222329_040_resized.png,960,540
linea_carril,882,413,605,366,2019_12_08_222329_040_resized.png,960,540
borde_izquierdo,5,425,314,378,2019_12_08_222329_041_resized.png,960,540
borde_derecho,908,395,622,357,2019_12_08_222329_041_resized.png,960,540
linea_carril,258,500,439,373,2019_12_08_222329_041_resized.png,960,540
linea_carril,315,495,450,372,2019_12_08_222329_041_resized.png,960,540
linea_carril,726,485,524,358,2019_12_08_222329_041_resized.png,960,540
linea_carril,868,413,595,365,2019_12_08_222329_041_resized.png,960,540
borde_izquierdo,3,427,319,371,2019_12_08_222329_042_resized.png,960,540
borde_derecho,912,394,613,354,2019_12_08_222329_042_resized.png,960,540
linea_carril,261,503,440,370,2019_12_08_222329_042_resized.png,960,540
linea_carril,317,497,458,365,2019_12_08_222329_042_resized.png,960,540
linea_carril,740,481,544,372,2019_12_08_222329_042_resized.png,960,540
linea_carril,861,411,581,361,2019_12_08_222329_042_resized.png,960,540
borde_izquierdo,1,424,359,367,2019_12_08_222329_043_resized.png,960,540
borde_derecho,918,387,619,357,2019_12_08_222329_043_resized.png,960,540
linea_carril,265,498,435,376,2019_12_08_222329_043_resized.png,960,540
linea_carril,303,492,443,376,2019_12_08_222329_043_resized.png,960,540
linea_carril,724,481,551,376,2019_12_08_222329_043_resized.png,960,540
linea_carril,869,407,593,365,2019_12_08_222329_043_resized.png,960,540
borde_izquierdo,5,425,344,374,2019_12_08_222329_044_resized.png,960,540
borde_derecho,910,387,617,356,2019_12_08_222329_044_resized.png,960,540
linea_carril,277,495,452,369,2019_12_08_222329_044_resized.png,960,540
linea_carril,313,495,464,365,2019_12_08_222329_044_resized.png,960,540
linea_carril,740,480,549,370,2019_12_08_222329_044_resized.png,960,540
linea_carril,873,413,591,362,2019_12_08_222329_044_resized.png,960,540
borde_izquierdo,4,425,354,370,2019_12_08_222329_045_resized.png,960,540
borde_derecho,908,393,626,358,2019_12_08_222329_045_resized.png,960,540
linea_carril,274,495,450,368,2019_12_08_222329_045_resized.png,960,540
linea_carril,315,494,467,365,2019_12_08_222329_045_resized.png,960,540
linea_carril,720,480,563,376,2019_12_08_222329_045_resized.png,960,540
linea_carril,871,412,612,365,2019_12_08_222329_045_resized.png,960,540
borde_izquierdo,4,426,337,374,2019_12_08_222329_046_resized.png,960,540
borde_derecho,911,382,648,358,2019_12_08_222329_046_resized.png,960,540
linea_carril,278,496,443,373,2019_12_08_222329_046_resized.png,960,540
linea_carril,324,496,456,374,2019_12_08_222329_046_resized.png,960,540
linea_carril,752,480,549,367,2019_12_08_222329_046_resized.png,960,540
linea_carril,899,415,631,365,2019_12_08_222329_046_resized.png,960,540
borde_izquierdo,4,430,327,375,2019_12_08_222329_047_resized.png,960,540
borde_derecho,914,388,663,360,2019_12_08_222329_047_resized.png,960,540
linea_carril,283,498,454,368,2019_12_08_222329_047_resized.png,960,540
linea_carril,328,495,472,361,2019_12_08_222329_047_resized.png,960,540
linea_carril,758,481,540,364,2019_12_08_222329_047_resized.png,960,540
linea_carril,907,416,641,369,2019_12_08_222329_047_resized.png,960,540
borde_izquierdo,6,428,329,375,2019_12_08_222329_048_resized.png,960,540
borde_derecho,913,385,662,361,2019_12_08_222329_048_resized.png,960,540
linea_carril,297,496,459,367,2019_12_08_222329_048_resized.png,960,540
linea_carril,339,496,460,371,2019_12_08_222329_048_resized.png,960,540
linea_carril,774,484,545,368,2019_12_08_222329_048_resized.png,960,540
linea_carril,907,416,608,364,2019_12_08_222329_048_resized.png,960,540
borde_izquierdo,2,430,336,374,2019_12_08_222329_049_resized.png,960,540
borde_derecho,909,391,660,362,2019_12_08_222329_049_resized.png,960,540
linea_carril,280,499,444,371,2019_12_08_222329_049_resized.png,960,540
linea_carril,339,492,461,365,2019_12_08_222329_049_resized.png,960,540
linea_carril,752,477,533,365,2019_12_08_222329_049_resized.png,960,540
linea_carril,906,418,620,366,2019_12_08_222329_049_resized.png,960,540
borde_izquierdo,2,432,322,374,2019_12_08_222329_050_resized.png,960,540
borde_derecho,914,388,657,362,2019_12_08_222329_050_resized.png,960,540
linea_carril,277,501,438,372,2019_12_08_222329_050_resized.png,960,540
linea_carril,313,494,457,367,2019_12_08_222329_050_resized.png,960,540
linea_carril,735,477,532,367,2019_12_08_222329_050_resized.png,960,540
linea_carril,904,414,616,368,2019_12_08_222329_050_resized.png,960,540
borde_izquierdo,6,429,306,374,2019_12_08_222329_051_resized.png,960,540
borde_derecho,911,390,646,360,2019_12_08_222329_051_resized.png,960,540
linea_carril,258,498,430,378,2019_12_08_222329_051_resized.png,960,540
linea_carril,294,495,449,370,2019_12_08_222329_051_resized.png,960,540
linea_carril,734,480,530,367,2019_12_08_222329_051_resized.png,960,540
linea_carril,902,420,619,367,2019_12_08_222329_051_resized.png,960,540
borde_izquierdo,5,423,334,371,2019_12_08_222329_052_resized.png,960,540
borde_derecho,913,390,644,359,2019_12_08_222329_052_resized.png,960,540
linea_carril,233,505,417,384,2019_12_08_222329_052_resized.png,960,540
linea_carril,278,495,432,380,2019_12_08_222329_052_resized.png,960,540
linea_carril,709,483,538,371,2019_12_08_222329_052_resized.png,960,540
linea_carril,900,418,626,369,2019_12_08_222329_052_resized.png,960,540
borde_izquierdo,5,422,319,371,2019_12_08_222329_053_resized.png,960,540
borde_derecho,914,387,635,358,2019_12_08_222329_053_resized.png,960,540
linea_carril,215,507,422,373,2019_12_08_222329_053_resized.png,960,540
linea_carril,262,500,436,373,2019_12_08_222329_053_resized.png,960,540
linea_carril,710,481,540,375,2019_12_08_222329_053_resized.png,960,540
linea_carril,904,421,621,368,2019_12_08_222329_053_resized.png,960,540
borde_izquierdo,6,417,312,371,2019_12_08_222329_054_resized.png,960,540
borde_derecho,914,386,636,358,2019_12_08_222329_054_resized.png,960,540
linea_carril,209,502,420,374,2019_12_08_222329_054_resized.png,960,540
linea_carril,245,501,433,372,2019_12_08_222329_054_resized.png,960,540
linea_carril,706,483,544,372,2019_12_08_222329_054_resized.png,960,540
linea_carril,912,423,616,368,2019_12_08_222329_054_resized.png,960,540
borde_izquierdo,4,418,296,375,2019_12_08_222329_055_resized.png,960,540
borde_derecho,916,387,648,361,2019_12_08_222329_055_resized.png,960,540
linea_carril,199,501,415,376,2019_12_08_222329_055_resized.png,960,540
linea_carril,234,505,425,376,2019_12_08_222329_055_resized.png,960,540
linea_carril,706,487,546,376,2019_12_08_222329_055_resized.png,960,540
linea_carril,907,421,609,368,2019_12_08_222329_055_resized.png,960,540
borde_izquierdo,2,418,289,377,2019_12_08_222329_056_resized.png,960,540
borde_derecho,907,399,622,358,2019_12_08_222329_056_resized.png,960,540
linea_carril,192,505,410,379,2019_12_08_222329_056_resized.png,960,540
linea_carril,238,498,426,379,2019_12_08_222329_056_resized.png,960,540
linea_carril,687,486,536,376,2019_12_08_222329_056_resized.png,960,540
linea_carril,888,427,599,365,2019_12_08_222329_056_resized.png,960,540
borde_izquierdo,2,417,307,368,2019_12_08_222329_057_resized.png,960,540
borde_derecho,913,390,636,357,2019_12_08_222329_057_resized.png,960,540
linea_carril,194,501,432,364,2019_12_08_222329_057_resized.png,960,540
linea_carril,222,500,439,368,2019_12_08_222329_057_resized.png,960,540
linea_carril,686,482,528,371,2019_12_08_222329_057_resized.png,960,540
linea_carril,906,424,616,366,2019_12_08_222329_057_resized.png,960,540
borde_izquierdo,2,417,305,374,2019_12_08_222329_058_resized.png,960,540
borde_derecho,908,391,614,357,2019_12_08_222329_058_resized.png,960,540
linea_carril,201,498,419,372,2019_12_08_222329_058_resized.png,960,540
linea_carril,239,498,434,369,2019_12_08_222329_058_resized.png,960,540
linea_carril,682,484,517,362,2019_12_08_222329_058_resized.png,960,540
linea_carril,841,413,595,366,2019_12_08_222329_058_resized.png,960,540
borde_izquierdo,3,415,308,367,2019_12_08_222329_059_resized.png,960,540
borde_derecho,907,388,624,357,2019_12_08_222329_059_resized.png,960,540
linea_carril,187,502,411,383,2019_12_08_222329_059_resized.png,960,540
linea_carril,231,498,422,382,2019_12_08_222329_059_resized.png,960,540
linea_carril,705,490,535,372,2019_12_08_222329_059_resized.png,960,540
linea_carril,889,427,616,367,2019_12_08_222329_059_resized.png,960,540
borde_izquierdo,2,417,326,364,2019_12_08_222329_060_resized.png,960,540
borde_derecho,909,388,612,354,2019_12_08_222329_060_resized.png,960,540
linea_carril,187,499,415,377,2019_12_08_222329_060_resized.png,960,540
linea_carril,227,501,422,379,2019_12_08_222329_060_resized.png,960,540
linea_carril,699,484,534,370,2019_12_08_222329_060_resized.png,960,540
linea_carril,898,425,598,361,2019_12_08_222329_060_resized.png,960,540
