etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,268,478,454,342,re_2021_06_02_195852_024.png,960,540
linea_carril,505,337,700,467,re_2021_06_02_195852_024.png,960,540
linea_carril,558,340,765,388,re_2021_06_02_195852_024.png,960,540
linea_emergencia,495,475,486,336,re_2021_06_02_195852_024.png,960,540
borde_izquierdo,149,475,410,355,re_2021_06_02_195852_025.png,960,540
linea_carril,266,477,459,337,re_2021_06_02_195852_025.png,960,540
linea_carril,509,339,715,468,re_2021_06_02_195852_025.png,960,540
linea_carril,554,339,770,386,re_2021_06_02_195852_025.png,960,540
linea_emergencia,498,474,483,345,re_2021_06_02_195852_025.png,960,540
borde_izquierdo,159,476,429,346,re_2021_06_02_195852_026.png,960,540
linea_carril,269,477,464,336,re_2021_06_02_195852_026.png,960,540
linea_carril,508,339,722,469,re_2021_06_02_195852_026.png,960,540
linea_carril,554,339,828,395,re_2021_06_02_195852_026.png,960,540
linea_emergencia,489,474,485,341,re_2021_06_02_195852_026.png,960,540
