etiqueta,x1,y1,x2,y2,imagen,w,h
linea_emergencia,116,457,400,354,re_2021_06_13_184827_009.png,960,540
linea_carril,50,416,368,350,re_2021_06_13_184827_009.png,960,540
linea_carril,469,336,321,480,re_2021_06_13_184827_009.png,960,540
linea_carril,508,341,767,466,re_2021_06_13_184827_009.png,960,540
linea_carril,956,413,639,358,re_2021_06_13_184827_009.png,960,540
borde_izquierdo,28,399,343,346,re_2021_06_13_184827_010.png,960,540
linea_emergencia,114,454,416,345,re_2021_06_13_184827_010.png,960,540
borde_derecho,956,378,673,350,re_2021_06_13_184827_010.png,960,540
linea_carril,48,411,374,343,re_2021_06_13_184827_010.png,960,540
linea_carril,321,480,461,339,re_2021_06_13_184827_010.png,960,540
linea_carril,501,334,758,466,re_2021_06_13_184827_010.png,960,540
linea_carril,956,416,615,352,re_2021_06_13_184827_010.png,960,540
borde_izquierdo,27,400,312,352,re_2021_06_13_184827_011.png,960,540
borde_derecho,956,379,669,350,re_2021_06_13_184827_011.png,960,540
linea_emergencia,109,452,432,337,re_2021_06_13_184827_011.png,960,540
linea_carril,44,411,341,349,re_2021_06_13_184827_011.png,960,540
linea_carril,464,330,320,480,re_2021_06_13_184827_011.png,960,540
linea_carril,495,332,743,473,re_2021_06_13_184827_011.png,960,540
linea_carril,955,418,620,356,re_2021_06_13_184827_011.png,960,540
borde_izquierdo,25,400,364,343,re_2021_06_13_184827_012.png,960,540
borde_derecho,956,383,655,349,re_2021_06_13_184827_012.png,960,540
linea_emergencia,108,450,414,343,re_2021_06_13_184827_012.png,960,540
linea_carril,45,411,394,339,re_2021_06_13_184827_012.png,960,540
linea_carril,298,480,461,334,re_2021_06_13_184827_012.png,960,540
linea_carril,501,336,742,470,re_2021_06_13_184827_012.png,960,540
linea_carril,953,417,595,349,re_2021_06_13_184827_012.png,960,540
borde_izquierdo,25,394,311,352,re_2021_06_13_184827_013.png,960,540
borde_derecho,959,379,681,351,re_2021_06_13_184827_013.png,960,540
linea_emergencia,106,449,407,348,re_2021_06_13_184827_013.png,960,540
linea_carril,44,409,351,349,re_2021_06_13_184827_013.png,960,540
linea_carril,293,480,461,335,re_2021_06_13_184827_013.png,960,540
linea_carril,498,333,724,467,re_2021_06_13_184827_013.png,960,540
linea_carril,954,416,595,349,re_2021_06_13_184827_013.png,960,540
borde_izquierdo,28,399,330,349,re_2021_06_13_184827_014.png,960,540
linea_carril,46,411,383,344,re_2021_06_13_184827_014.png,960,540
linea_carril,466,335,303,478,re_2021_06_13_184827_014.png,960,540
linea_carril,499,334,724,459,re_2021_06_13_184827_014.png,960,540
linea_carril,953,418,581,346,re_2021_06_13_184827_014.png,960,540
borde_derecho,956,380,655,347,re_2021_06_13_184827_014.png,960,540
linea_emergencia,106,451,425,342,re_2021_06_13_184827_014.png,960,540
borde_izquierdo,23,397,357,344,re_2021_06_13_184827_015.png,960,540
borde_derecho,955,384,644,347,re_2021_06_13_184827_015.png,960,540
linea_emergencia,108,451,426,342,re_2021_06_13_184827_015.png,960,540
linea_carril,47,411,395,340,re_2021_06_13_184827_015.png,960,540
linea_carril,312,480,464,336,re_2021_06_13_184827_015.png,960,540
linea_carril,501,336,750,466,re_2021_06_13_184827_015.png,960,540
linea_carril,954,417,610,350,re_2021_06_13_184827_015.png,960,540
borde_izquierdo,29,398,354,345,re_2021_06_13_184827_016.png,960,540
borde_derecho,956,376,671,349,re_2021_06_13_184827_016.png,960,540
linea_emergencia,116,455,437,339,re_2021_06_13_184827_016.png,960,540
linea_carril,50,414,383,344,re_2021_06_13_184827_016.png,960,540
linea_carril,466,337,318,483,re_2021_06_13_184827_016.png,960,540
linea_carril,505,340,756,467,re_2021_06_13_184827_016.png,960,540
linea_carril,955,415,609,353,re_2021_06_13_184827_016.png,960,540
borde_izquierdo,25,397,341,348,re_2021_06_13_184827_017.png,960,540
borde_derecho,957,379,630,345,re_2021_06_13_184827_017.png,960,540
linea_emergencia,118,456,434,340,re_2021_06_13_184827_017.png,960,540
linea_carril,47,412,374,348,re_2021_06_13_184827_017.png,960,540
linea_carril,332,480,465,334,re_2021_06_13_184827_017.png,960,540
linea_carril,501,338,761,468,re_2021_06_13_184827_017.png,960,540
linea_carril,956,415,592,349,re_2021_06_13_184827_017.png,960,540
borde_izquierdo,25,397,417,333,re_2021_06_13_184827_018.png,960,540
borde_derecho,960,378,628,345,re_2021_06_13_184827_018.png,960,540
linea_emergencia,112,455,417,344,re_2021_06_13_184827_018.png,960,540
linea_carril,46,411,385,342,re_2021_06_13_184827_018.png,960,540
linea_carril,310,481,458,337,re_2021_06_13_184827_018.png,960,540
linea_carril,504,338,749,466,re_2021_06_13_184827_018.png,960,540
linea_carril,958,415,590,346,re_2021_06_13_184827_018.png,960,540
borde_izquierdo,19,394,312,349,re_2021_06_13_184827_019.png,960,540
borde_derecho,957,385,661,354,re_2021_06_13_184827_019.png,960,540
linea_emergencia,104,446,408,348,re_2021_06_13_184827_019.png,960,540
linea_carril,42,408,365,346,re_2021_06_13_184827_019.png,960,540
linea_carril,284,478,457,336,re_2021_06_13_184827_019.png,960,540
linea_carril,504,341,725,470,re_2021_06_13_184827_019.png,960,540
linea_carril,952,422,595,352,re_2021_06_13_184827_019.png,960,540
borde_izquierdo,13,390,330,346,re_2021_06_13_184827_020.png,960,540
borde_derecho,958,381,645,349,re_2021_06_13_184827_020.png,960,540
linea_emergencia,98,444,428,339,re_2021_06_13_184827_020.png,960,540
linea_carril,37,406,362,345,re_2021_06_13_184827_020.png,960,540
linea_carril,246,482,466,334,re_2021_06_13_184827_020.png,960,540
linea_carril,511,345,710,470,re_2021_06_13_184827_020.png,960,540
linea_carril,949,422,569,345,re_2021_06_13_184827_020.png,960,540
borde_izquierdo,15,389,376,339,re_2021_06_13_184827_021.png,960,540
linea_carril,39,407,319,354,re_2021_06_13_184827_021.png,960,540
linea_emergencia,91,440,407,346,re_2021_06_13_184827_021.png,960,540
borde_derecho,956,382,601,342,re_2021_06_13_184827_021.png,960,540
linea_carril,253,479,461,336,re_2021_06_13_184827_021.png,960,540
linea_carril,510,346,697,470,re_2021_06_13_184827_021.png,960,540
linea_carril,947,422,586,349,re_2021_06_13_184827_021.png,960,540
borde_izquierdo,17,391,322,348,re_2021_06_13_184827_022.png,960,540
borde_derecho,959,383,659,353,re_2021_06_13_184827_022.png,960,540
linea_emergencia,90,439,395,349,re_2021_06_13_184827_022.png,960,540
linea_carril,36,406,352,348,re_2021_06_13_184827_022.png,960,540
linea_carril,239,483,464,335,re_2021_06_13_184827_022.png,960,540
linea_carril,503,339,686,469,re_2021_06_13_184827_022.png,960,540
linea_carril,951,425,580,348,re_2021_06_13_184827_022.png,960,540
borde_izquierdo,14,390,371,339,re_2021_06_13_184827_023.png,960,540
borde_derecho,956,383,605,340,re_2021_06_13_184827_023.png,960,540
linea_emergencia,87,439,415,343,re_2021_06_13_184827_023.png,960,540
linea_carril,36,404,332,352,re_2021_06_13_184827_023.png,960,540
linea_carril,244,480,469,332,re_2021_06_13_184827_023.png,960,540
linea_carril,507,341,696,469,re_2021_06_13_184827_023.png,960,540
linea_carril,949,423,570,343,re_2021_06_13_184827_023.png,960,540
borde_izquierdo,12,389,323,347,re_2021_06_13_184827_024.png,960,540
borde_derecho,959,380,658,351,re_2021_06_13_184827_024.png,960,540
linea_emergencia,83,438,408,346,re_2021_06_13_184827_024.png,960,540
linea_carril,32,405,344,349,re_2021_06_13_184827_024.png,960,540
linea_carril,463,338,247,477,re_2021_06_13_184827_024.png,960,540
linea_carril,505,339,702,473,re_2021_06_13_184827_024.png,960,540
linea_carril,948,422,584,348,re_2021_06_13_184827_024.png,960,540
borde_izquierdo,13,388,272,355,re_2021_06_13_184827_025.png,960,540
borde_derecho,957,383,638,347,re_2021_06_13_184827_025.png,960,540
linea_emergencia,89,439,418,343,re_2021_06_13_184827_025.png,960,540
linea_carril,36,404,340,351,re_2021_06_13_184827_025.png,960,540
linea_carril,257,478,454,342,re_2021_06_13_184827_025.png,960,540
linea_carril,510,342,706,469,re_2021_06_13_184827_025.png,960,540
linea_carril,949,424,571,346,re_2021_06_13_184827_025.png,960,540
borde_izquierdo,12,392,341,344,re_2021_06_13_184827_026.png,960,540
borde_derecho,957,380,651,349,re_2021_06_13_184827_026.png,960,540
linea_emergencia,94,441,388,354,re_2021_06_13_184827_026.png,960,540
linea_carril,36,403,364,346,re_2021_06_13_184827_026.png,960,540
linea_carril,465,337,256,476,re_2021_06_13_184827_026.png,960,540
linea_carril,514,344,714,473,re_2021_06_13_184827_026.png,960,540
linea_carril,947,421,552,341,re_2021_06_13_184827_026.png,960,540
borde_izquierdo,14,391,339,346,re_2021_06_13_184827_027.png,960,540
borde_derecho,956,383,609,342,re_2021_06_13_184827_027.png,960,540
linea_emergencia,113,454,434,346,re_2021_06_13_184827_027.png,960,540
linea_carril,36,407,367,347,re_2021_06_13_184827_027.png,960,540
linea_carril,257,478,461,337,re_2021_06_13_184827_027.png,960,540
linea_carril,507,341,711,471,re_2021_06_13_184827_027.png,960,540
linea_carril,948,422,578,346,re_2021_06_13_184827_027.png,960,540
borde_izquierdo,15,390,339,347,re_2021_06_13_184827_028.png,960,540
linea_emergencia,183,479,487,343,re_2021_06_13_184827_028.png,960,540
borde_derecho,955,380,656,350,re_2021_06_13_184827_028.png,960,540
linea_carril,466,337,248,482,re_2021_06_13_184827_028.png,960,540
linea_carril,40,408,373,345,re_2021_06_13_184827_028.png,960,540
linea_carril,498,336,697,470,re_2021_06_13_184827_028.png,960,540
linea_carril,949,422,572,344,re_2021_06_13_184827_028.png,960,540
borde_izquierdo,18,393,298,352,re_2021_06_13_184827_029.png,960,540
borde_derecho,956,379,634,346,re_2021_06_13_184827_029.png,960,540
linea_emergencia,492,473,540,332,re_2021_06_13_184827_029.png,960,540
linea_carril,40,408,353,349,re_2021_06_13_184827_029.png,960,540
linea_carril,276,479,464,338,re_2021_06_13_184827_029.png,960,540
linea_carril,499,334,721,469,re_2021_06_13_184827_029.png,960,540
linea_carril,951,422,556,341,re_2021_06_13_184827_029.png,960,540
borde_izquierdo,24,397,309,352,re_2021_06_13_184827_030.png,960,540
borde_derecho,958,379,650,347,re_2021_06_13_184827_030.png,960,540
linea_emergencia,802,461,579,342,re_2021_06_13_184827_030.png,960,540
linea_carril,39,412,372,346,re_2021_06_13_184827_030.png,960,540
linea_carril,473,332,313,481,re_2021_06_13_184827_030.png,960,540
linea_carril,499,334,754,470,re_2021_06_13_184827_030.png,960,540
linea_carril,957,419,617,353,re_2021_06_13_184827_030.png,960,540
borde_izquierdo,30,400,362,346,re_2021_06_13_184827_031.png,960,540
borde_derecho,955,383,583,340,re_2021_06_13_184827_031.png,960,540
linea_emergencia,946,418,636,347,re_2021_06_13_184827_031.png,960,540
linea_carril,48,413,409,341,re_2021_06_13_184827_031.png,960,540
linea_carril,325,482,475,328,re_2021_06_13_184827_031.png,960,540
linea_carril,506,339,767,469,re_2021_06_13_184827_031.png,960,540
linea_carril,956,415,579,345,re_2021_06_13_184827_031.png,960,540
borde_izquierdo,28,401,362,344,re_2021_06_13_184827_032.png,960,540
borde_derecho,956,383,598,341,re_2021_06_13_184827_032.png,960,540
linea_emergencia,792,365,626,338,re_2021_06_13_184827_032.png,960,540
linea_carril,51,416,408,339,re_2021_06_13_184827_032.png,960,540
linea_carril,325,482,466,335,re_2021_06_13_184827_032.png,960,540
linea_carril,505,337,771,468,re_2021_06_13_184827_032.png,960,540
linea_carril,956,414,563,341,re_2021_06_13_184827_032.png,960,540
borde_izquierdo,30,401,297,356,re_2021_06_13_184827_033.png,960,540
borde_derecho,957,386,630,346,re_2021_06_13_184827_033.png,960,540
linea_emergencia,953,366,707,345,re_2021_06_13_184827_033.png,960,540
linea_carril,51,415,359,350,re_2021_06_13_184827_033.png,960,540
linea_carril,468,335,327,477,re_2021_06_13_184827_033.png,960,540
linea_carril,498,334,749,460,re_2021_06_13_184827_033.png,960,540
linea_carril,958,415,561,342,re_2021_06_13_184827_033.png,960,540
