etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,275,478,412,356,re_2021_06_02_195116_010.png,960,540
linea_carril,705,472,502,352,re_2021_06_02_195116_010.png,960,540
linea_carril,583,353,775,397,re_2021_06_02_195116_010.png,960,540
borde_izquierdo,143,478,384,370,re_2021_06_02_195116_011.png,960,540
linea_carril,214,487,425,357,re_2021_06_02_195116_011.png,960,540
linea_carril,656,478,509,358,re_2021_06_02_195116_011.png,960,540
linea_carril,589,357,805,407,re_2021_06_02_195116_011.png,960,540
borde_izquierdo,162,490,408,367,re_2021_06_02_195116_012.png,960,540
linea_carril,246,489,449,353,re_2021_06_02_195116_012.png,960,540
linea_carril,685,477,519,356,re_2021_06_02_195116_012.png,960,540
linea_carril,590,357,796,401,re_2021_06_02_195116_012.png,960,540
borde_izquierdo,228,482,426,357,re_2021_06_02_195116_013.png,960,540
linea_carril,296,479,443,354,re_2021_06_02_195116_013.png,960,540
linea_carril,519,347,709,472,re_2021_06_02_195116_013.png,960,540
linea_carril,809,400,589,351,re_2021_06_02_195116_013.png,960,540
borde_izquierdo,198,483,404,362,re_2021_06_02_195116_014.png,960,540
linea_carril,274,480,426,360,re_2021_06_02_195116_014.png,960,540
linea_carril,546,372,708,470,re_2021_06_02_195116_014.png,960,540
linea_carril,678,373,808,403,re_2021_06_02_195116_014.png,960,540
borde_izquierdo,180,485,429,354,re_2021_06_02_195116_015.png,960,540
linea_carril,259,482,439,360,re_2021_06_02_195116_015.png,960,540
linea_carril,552,365,673,473,re_2021_06_02_195116_015.png,960,540
linea_carril,657,365,783,411,re_2021_06_02_195116_015.png,960,540
borde_izquierdo,155,477,407,359,re_2021_06_02_195116_016.png,960,540
linea_carril,224,484,436,354,re_2021_06_02_195116_016.png,960,540
linea_carril,533,359,644,471,re_2021_06_02_195116_016.png,960,540
linea_carril,624,362,796,401,re_2021_06_02_195116_016.png,960,540
borde_izquierdo,123,461,375,360,re_2021_06_02_195116_017.png,960,540
linea_carril,162,477,425,351,re_2021_06_02_195116_017.png,960,540
linea_carril,615,470,521,353,re_2021_06_02_195116_017.png,960,540
linea_carril,604,353,793,406,re_2021_06_02_195116_017.png,960,540
borde_izquierdo,123,459,376,362,re_2021_06_02_195116_018.png,960,540
linea_carril,153,476,424,353,re_2021_06_02_195116_018.png,960,540
linea_carril,609,470,525,348,re_2021_06_02_195116_018.png,960,540
linea_carril,813,414,601,348,re_2021_06_02_195116_018.png,960,540
borde_izquierdo,131,466,373,370,re_2021_06_02_195116_019.png,960,540
linea_carril,182,482,443,349,re_2021_06_02_195116_019.png,960,540
linea_carril,631,469,534,355,re_2021_06_02_195116_019.png,960,540
linea_carril,795,404,604,347,re_2021_06_02_195116_019.png,960,540
borde_izquierdo,146,475,410,357,re_2021_06_02_195116_020.png,960,540
linea_carril,207,482,449,349,re_2021_06_02_195116_020.png,960,540
linea_carril,551,376,649,469,re_2021_06_02_195116_020.png,960,540
linea_carril,600,347,789,399,re_2021_06_02_195116_020.png,960,540
borde_izquierdo,139,470,393,363,re_2021_06_02_195116_021.png,960,540
linea_carril,194,482,429,354,re_2021_06_02_195116_021.png,960,540
linea_carril,653,471,540,367,re_2021_06_02_195116_021.png,960,540
linea_carril,590,344,775,400,re_2021_06_02_195116_021.png,960,540
borde_izquierdo,124,463,411,353,re_2021_06_02_195116_022.png,960,540
linea_carril,168,479,451,342,re_2021_06_02_195116_022.png,960,540
linea_carril,528,363,614,471,re_2021_06_02_195116_022.png,960,540
linea_carril,583,344,781,407,re_2021_06_02_195116_022.png,960,540
