etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,609,348,651,360,re_2021_05_02_202003_020.png,960,540
borde_izquierdo,121,468,398,367,re_2021_05_02_202003_021.png,960,540
borde_derecho,779,366,645,349,re_2021_05_02_202003_021.png,960,540
linea_carril,629,353,780,374,re_2021_05_02_202003_021.png,960,540
linea_carril,139,483,425,364,re_2021_05_02_202003_021.png,960,540
linea_carril,600,482,524,364,re_2021_05_02_202003_021.png,960,540
linea_carril,589,358,791,417,re_2021_05_02_202003_021.png,960,540
borde_izquierdo,145,482,430,363,re_2021_05_02_202003_022.png,960,540
linea_carril,166,492,456,356,re_2021_05_02_202003_022.png,960,540
linea_carril,643,478,536,366,re_2021_05_02_202003_022.png,960,540
linea_carril,597,353,788,405,re_2021_05_02_202003_022.png,960,540
borde_izquierdo,193,493,425,371,re_2021_05_02_202003_023.png,960,540
linea_carril,258,491,468,353,re_2021_05_02_202003_023.png,960,540
linea_carril,719,480,549,365,re_2021_05_02_202003_023.png,960,540
linea_carril,607,352,782,402,re_2021_05_02_202003_023.png,960,540
linea_carril,614,341,687,360,re_2021_05_02_202003_023.png,960,540
borde_izquierdo,229,492,457,356,re_2021_05_02_202003_024.png,960,540
linea_carril,279,490,466,356,re_2021_05_02_202003_024.png,960,540
linea_carril,728,482,545,363,re_2021_05_02_202003_024.png,960,540
linea_carril,604,356,711,382,re_2021_05_02_202003_024.png,960,540
linea_carril,632,348,714,364,re_2021_05_02_202003_024.png,960,540
borde_izquierdo,215,491,433,366,re_2021_05_02_202003_025.png,960,540
linea_carril,261,492,454,363,re_2021_05_02_202003_025.png,960,540
linea_carril,725,480,545,370,re_2021_05_02_202003_025.png,960,540
linea_carril,625,362,816,402,re_2021_05_02_202003_025.png,960,540
borde_izquierdo,186,489,438,360,re_2021_05_02_202003_026.png,960,540
linea_carril,255,489,466,353,re_2021_05_02_202003_026.png,960,540
linea_carril,705,478,535,359,re_2021_05_02_202003_026.png,960,540
linea_carril,605,357,788,397,re_2021_05_02_202003_026.png,960,540
borde_izquierdo,181,492,435,363,re_2021_05_02_202003_027.png,960,540
linea_carril,240,489,459,357,re_2021_05_02_202003_027.png,960,540
linea_carril,706,479,545,366,re_2021_05_02_202003_027.png,960,540
linea_carril,606,358,772,393,re_2021_05_02_202003_027.png,960,540
borde_izquierdo,164,490,443,358,re_2021_05_02_202003_028.png,960,540
linea_carril,233,490,419,374,re_2021_05_02_202003_028.png,960,540
linea_carril,531,364,680,478,re_2021_05_02_202003_028.png,960,540
linea_carril,605,359,738,402,re_2021_05_02_202003_028.png,960,540
borde_izquierdo,153,485,419,364,re_2021_05_02_202003_029.png,960,540
linea_carril,201,492,439,360,re_2021_05_02_202003_029.png,960,540
linea_carril,534,368,679,479,re_2021_05_02_202003_029.png,960,540
borde_izquierdo,146,482,415,370,re_2021_05_02_202003_030.png,960,540
linea_carril,180,495,442,359,re_2021_05_02_202003_030.png,960,540
linea_carril,526,366,646,476,re_2021_05_02_202003_030.png,960,540
borde_izquierdo,146,485,417,365,re_2021_05_02_202003_031.png,960,540
linea_carril,194,491,443,358,re_2021_05_02_202003_031.png,960,540
linea_carril,531,359,662,480,re_2021_05_02_202003_031.png,960,540
borde_izquierdo,143,479,408,368,re_2021_05_02_202003_032.png,960,540
linea_carril,188,489,444,359,re_2021_05_02_202003_032.png,960,540
linea_carril,652,481,522,358,re_2021_05_02_202003_032.png,960,540
borde_izquierdo,135,480,429,361,re_2021_05_02_202003_033.png,960,540
linea_carril,171,492,449,356,re_2021_05_02_202003_033.png,960,540
linea_carril,630,478,521,358,re_2021_05_02_202003_033.png,960,540
borde_izquierdo,133,479,409,367,re_2021_05_02_202003_034.png,960,540
linea_carril,173,491,436,360,re_2021_05_02_202003_034.png,960,540
linea_carril,514,355,621,480,re_2021_05_02_202003_034.png,960,540
borde_izquierdo,149,484,409,372,re_2021_05_02_202003_035.png,960,540
linea_carril,200,490,439,362,re_2021_05_02_202003_035.png,960,540
linea_carril,653,476,514,356,re_2021_05_02_202003_035.png,960,540
linea_carril,662,375,765,399,re_2021_05_02_202003_035.png,960,540
borde_izquierdo,177,492,428,365,re_2021_05_02_202003_036.png,960,540
linea_carril,253,489,461,347,re_2021_05_02_202003_036.png,960,540
linea_carril,704,478,502,349,re_2021_05_02_202003_036.png,960,540
linea_carril,702,384,775,397,re_2021_05_02_202003_036.png,960,540
linea_carril,526,342,598,361,re_2021_05_02_202003_036.png,960,540
borde_izquierdo,206,491,427,363,re_2021_05_02_202003_037.png,960,540
linea_carril,274,489,444,356,re_2021_05_02_202003_037.png,960,540
linea_carril,509,354,708,477,re_2021_05_02_202003_037.png,960,540
linea_carril,644,369,522,342,re_2021_05_02_202003_037.png,960,540
borde_izquierdo,226,492,410,369,re_2021_05_02_202003_038.png,960,540
linea_carril,304,488,425,364,re_2021_05_02_202003_038.png,960,540
linea_carril,500,358,746,473,re_2021_05_02_202003_038.png,960,540
linea_carril,548,349,742,381,re_2021_05_02_202003_038.png,960,540
linea_carril,747,360,611,347,re_2021_05_02_202003_038.png,960,540
borde_izquierdo,240,491,418,360,re_2021_05_02_202003_039.png,960,540
linea_carril,287,489,427,366,re_2021_05_02_202003_039.png,960,540
linea_carril,493,355,754,475,re_2021_05_02_202003_039.png,960,540
linea_carril,549,354,905,407,re_2021_05_02_202003_039.png,960,540
borde_derecho,854,369,580,349,re_2021_05_02_202003_039.png,960,540
borde_izquierdo,254,487,425,363,re_2021_05_02_202003_040.png,960,540
linea_carril,776,475,492,354,re_2021_05_02_202003_040.png,960,540
linea_carril,554,355,858,397,re_2021_05_02_202003_040.png,960,540
borde_derecho,564,350,870,368,re_2021_05_02_202003_040.png,960,540
borde_izquierdo,267,486,422,358,re_2021_05_02_202003_041.png,960,540
linea_carril,321,490,430,364,re_2021_05_02_202003_041.png,960,540
linea_carril,517,362,770,470,re_2021_05_02_202003_041.png,960,540
linea_carril,558,358,795,390,re_2021_05_02_202003_041.png,960,540
borde_derecho,573,353,778,361,re_2021_05_02_202003_041.png,960,540
borde_izquierdo,258,489,425,356,re_2021_05_02_202003_042.png,960,540
linea_carril,302,490,436,353,re_2021_05_02_202003_042.png,960,540
linea_carril,491,355,745,475,re_2021_05_02_202003_042.png,960,540
linea_carril,605,369,782,395,re_2021_05_02_202003_042.png,960,540
borde_izquierdo,198,491,412,367,re_2021_05_02_202003_043.png,960,540
linea_carril,254,489,430,363,re_2021_05_02_202003_043.png,960,540
linea_carril,493,348,712,480,re_2021_05_02_202003_043.png,960,540
linea_carril,685,383,792,404,re_2021_05_02_202003_043.png,960,540
borde_izquierdo,209,491,406,375,re_2021_05_02_202003_044.png,960,540
linea_carril,263,490,436,360,re_2021_05_02_202003_044.png,960,540
linea_carril,510,355,716,478,re_2021_05_02_202003_044.png,960,540
linea_carril,572,356,663,376,re_2021_05_02_202003_044.png,960,540
borde_izquierdo,195,492,400,378,re_2021_05_02_202003_045.png,960,540
linea_carril,253,490,446,359,re_2021_05_02_202003_045.png,960,540
linea_carril,526,365,686,478,re_2021_05_02_202003_045.png,960,540
linea_carril,588,360,889,430,re_2021_05_02_202003_045.png,960,540
borde_derecho,609,348,792,375,re_2021_05_02_202003_045.png,960,540
borde_izquierdo,166,489,429,360,re_2021_05_02_202003_046.png,960,540
linea_carril,229,492,454,354,re_2021_05_02_202003_046.png,960,540
linea_carril,519,360,630,479,re_2021_05_02_202003_046.png,960,540
linea_carril,583,359,879,440,re_2021_05_02_202003_046.png,960,540
borde_derecho,635,355,905,388,re_2021_05_02_202003_046.png,960,540
borde_izquierdo,124,471,402,367,re_2021_05_02_202003_047.png,960,540
linea_carril,169,490,461,348,re_2021_05_02_202003_047.png,960,540
linea_carril,519,364,621,480,re_2021_05_02_202003_047.png,960,540
linea_carril,598,362,857,445,re_2021_05_02_202003_047.png,960,540
borde_izquierdo,120,465,363,377,re_2021_05_02_202003_048.png,960,540
linea_carril,149,479,449,353,re_2021_05_02_202003_048.png,960,540
linea_carril,511,365,595,477,re_2021_05_02_202003_048.png,960,540
linea_carril,568,353,810,434,re_2021_05_02_202003_048.png,960,540
borde_derecho,649,351,799,372,re_2021_05_02_202003_048.png,960,540
borde_izquierdo,120,468,397,371,re_2021_05_02_202003_049.png,960,540
linea_carril,152,485,433,362,re_2021_05_02_202003_049.png,960,540
linea_carril,584,481,519,371,re_2021_05_02_202003_049.png,960,540
linea_carril,619,372,803,424,re_2021_05_02_202003_049.png,960,540
borde_derecho,656,357,794,374,re_2021_05_02_202003_049.png,960,540
borde_izquierdo,147,485,462,349,re_2021_05_02_202003_050.png,960,540
linea_carril,194,493,486,344,re_2021_05_02_202003_050.png,960,540
linea_carril,527,359,644,476,re_2021_05_02_202003_050.png,960,540
linea_carril,566,347,790,409,re_2021_05_02_202003_050.png,960,540
borde_izquierdo,205,490,456,354,re_2021_05_02_202003_051.png,960,540
linea_carril,287,488,475,347,re_2021_05_02_202003_051.png,960,540
linea_carril,507,344,703,480,re_2021_05_02_202003_051.png,960,540
linea_carril,549,348,801,404,re_2021_05_02_202003_051.png,960,540
borde_izquierdo,259,489,443,357,re_2021_05_02_202003_052.png,960,540
linea_carril,323,489,459,350,re_2021_05_02_202003_052.png,960,540
linea_carril,497,345,720,462,re_2021_05_02_202003_052.png,960,540
linea_carril,674,377,785,401,re_2021_05_02_202003_052.png,960,540
linea_carril,617,365,516,342,re_2021_05_02_202003_052.png,960,540
linea_carril,299,492,454,348,re_2021_05_02_202003_053.png,960,540
borde_izquierdo,233,492,443,349,re_2021_05_02_202003_053.png,960,540
linea_carril,489,346,734,472,re_2021_05_02_202003_053.png,960,540
linea_carril,617,365,520,344,re_2021_05_02_202003_053.png,960,540
borde_izquierdo,194,490,426,360,re_2021_05_02_202003_054.png,960,540
linea_carril,265,488,449,352,re_2021_05_02_202003_054.png,960,540
linea_carril,493,350,705,476,re_2021_05_02_202003_054.png,960,540
linea_carril,627,369,521,346,re_2021_05_02_202003_054.png,960,540
borde_izquierdo,181,491,425,364,re_2021_05_02_202003_055.png,960,540
linea_carril,263,491,443,360,re_2021_05_02_202003_055.png,960,540
linea_emergencia,475,355,478,494,re_2021_05_02_202003_055.png,960,540
linea_carril,499,357,708,481,re_2021_05_02_202003_055.png,960,540
linea_carril,644,373,534,351,re_2021_05_02_202003_055.png,960,540
borde_izquierdo,229,492,421,359,re_2021_05_02_202003_056.png,960,540
linea_carril,290,492,432,358,re_2021_05_02_202003_056.png,960,540
linea_carril,742,472,488,352,re_2021_05_02_202003_056.png,960,540
linea_carril,704,379,507,342,re_2021_05_02_202003_056.png,960,540
linea_emergencia,514,485,463,356,re_2021_05_02_202003_056.png,960,540
borde_izquierdo,194,492,406,364,re_2021_05_02_202003_057.png,960,540
linea_carril,268,488,418,360,re_2021_05_02_202003_057.png,960,540
linea_emergencia,491,489,460,359,re_2021_05_02_202003_057.png,960,540
linea_carril,517,367,685,480,re_2021_05_02_202003_057.png,960,540
linea_carril,617,368,947,418,re_2021_05_02_202003_057.png,960,540
borde_izquierdo,181,492,397,367,re_2021_05_02_202003_058.png,960,540
linea_carril,253,492,415,363,re_2021_05_02_202003_058.png,960,540
linea_carril,487,353,719,475,re_2021_05_02_202003_058.png,960,540
linea_carril,625,368,855,409,re_2021_05_02_202003_058.png,960,540
linea_emergencia,473,488,464,364,re_2021_05_02_202003_058.png,960,540
borde_derecho,782,357,647,351,re_2021_05_02_202003_058.png,960,540
borde_izquierdo,204,489,407,362,re_2021_05_02_202003_059.png,960,540
linea_emergencia,494,485,463,361,re_2021_05_02_202003_059.png,960,540
borde_derecho,620,350,837,361,re_2021_05_02_202003_059.png,960,540
linea_carril,271,491,421,361,re_2021_05_02_202003_059.png,960,540
linea_carril,488,355,726,476,re_2021_05_02_202003_059.png,960,540
linea_carril,536,352,850,409,re_2021_05_02_202003_059.png,960,540
borde_izquierdo,191,491,406,358,re_2021_05_02_202003_060.png,960,540
borde_derecho,795,372,568,349,re_2021_05_02_202003_060.png,960,540
linea_carril,261,489,405,373,re_2021_05_02_202003_060.png,960,540
linea_carril,486,358,728,480,re_2021_05_02_202003_060.png,960,540
linea_carril,536,353,809,402,re_2021_05_02_202003_060.png,960,540
linea_emergencia,484,490,454,356,re_2021_05_02_202003_060.png,960,540
borde_izquierdo,168,486,392,372,re_2021_05_02_202003_061.png,960,540
borde_derecho,765,364,577,349,re_2021_05_02_202003_061.png,960,540
linea_emergencia,462,485,455,360,re_2021_05_02_202003_061.png,960,540
linea_carril,254,489,412,367,re_2021_05_02_202003_061.png,960,540
linea_carril,483,354,709,476,re_2021_05_02_202003_061.png,960,540
linea_carril,541,354,789,393,re_2021_05_02_202003_061.png,960,540
borde_izquierdo,184,491,399,369,re_2021_05_02_202003_062.png,960,540
borde_derecho,767,370,582,349,re_2021_05_02_202003_062.png,960,540
linea_carril,255,490,422,363,re_2021_05_02_202003_062.png,960,540
linea_carril,714,478,501,359,re_2021_05_02_202003_062.png,960,540
linea_carril,564,359,767,392,re_2021_05_02_202003_062.png,960,540
linea_emergencia,490,489,464,367,re_2021_05_02_202003_062.png,960,540
