etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,296,480,419,360,re_2021_06_02_195034_011.png,960,540
linea_carril,490,341,732,468,re_2021_06_02_195034_011.png,960,540
linea_emergencia,506,475,473,356,re_2021_06_02_195034_011.png,960,540
borde_izquierdo,201,482,377,365,re_2021_06_02_195034_012.png,960,540
linea_emergencia,487,477,468,369,re_2021_06_02_195034_012.png,960,540
linea_carril,270,478,405,359,re_2021_06_02_195034_012.png,960,540
linea_carril,708,472,503,351,re_2021_06_02_195034_012.png,960,540
linea_carril,546,345,737,378,re_2021_06_02_195034_012.png,960,540
borde_izquierdo,190,482,396,359,re_2021_06_02_195034_013.png,960,540
linea_carril,264,480,416,352,re_2021_06_02_195034_013.png,960,540
linea_carril,505,349,694,470,re_2021_06_02_195034_013.png,960,540
linea_carril,586,348,770,389,re_2021_06_02_195034_013.png,960,540
linea_emergencia,485,481,464,356,re_2021_06_02_195034_013.png,960,540
borde_izquierdo,200,483,386,371,re_2021_06_02_195034_014.png,960,540
linea_carril,275,482,418,360,re_2021_06_02_195034_014.png,960,540
linea_carril,717,473,510,350,re_2021_06_02_195034_014.png,960,540
linea_carril,589,349,711,377,re_2021_06_02_195034_014.png,960,540
linea_emergencia,495,477,471,359,re_2021_06_02_195034_014.png,960,540
borde_izquierdo,197,479,385,365,re_2021_06_02_195034_015.png,960,540
linea_carril,272,477,413,360,re_2021_06_02_195034_015.png,960,540
linea_carril,709,471,499,347,re_2021_06_02_195034_015.png,960,540
linea_carril,571,347,778,389,re_2021_06_02_195034_015.png,960,540
linea_emergencia,489,476,468,362,re_2021_06_02_195034_015.png,960,540
borde_izquierdo,195,480,383,364,re_2021_06_02_195034_016.png,960,540
linea_carril,270,476,417,353,re_2021_06_02_195034_016.png,960,540
linea_carril,493,344,718,471,re_2021_06_02_195034_016.png,960,540
linea_carril,559,342,778,392,re_2021_06_02_195034_016.png,960,540
linea_emergencia,489,476,466,362,re_2021_06_02_195034_016.png,960,540
borde_izquierdo,213,478,390,368,re_2021_06_02_195034_017.png,960,540
linea_carril,284,476,418,357,re_2021_06_02_195034_017.png,960,540
linea_emergencia,507,471,472,361,re_2021_06_02_195034_017.png,960,540
linea_carril,505,348,716,464,re_2021_06_02_195034_017.png,960,540
linea_carril,568,346,774,386,re_2021_06_02_195034_017.png,960,540
borde_izquierdo,238,480,397,367,re_2021_06_02_195034_018.png,960,540
linea_carril,311,478,429,357,re_2021_06_02_195034_018.png,960,540
linea_carril,501,348,743,472,re_2021_06_02_195034_018.png,960,540
linea_emergencia,526,471,476,358,re_2021_06_02_195034_018.png,960,540
linea_carril,564,349,753,381,re_2021_06_02_195034_018.png,960,540
