etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,933,438,641,397,2019_10_26_120345_006_resized.png,960,540
borde_izquierdo,4,411,239,383,2019_10_26_120345_007_resized.png,960,540
borde_derecho,953,412,651,380,2019_10_26_120345_007_resized.png,960,540
linea_carril,242,491,397,382,2019_10_26_120345_007_resized.png,960,540
linea_carril,665,511,486,383,2019_10_26_120345_007_resized.png,960,540
linea_carril,2,420,255,386,2019_10_26_120345_007_resized.png,960,540
linea_carril,954,437,638,396,2019_10_26_120345_007_resized.png,960,540
borde_izquierdo,0,411,224,387,2019_10_26_120345_008_resized.png,960,540
borde_derecho,953,412,594,378,2019_10_26_120345_008_resized.png,960,540
linea_carril,231,489,400,381,2019_10_26_120345_008_resized.png,960,540
linea_carril,702,519,494,390,2019_10_26_120345_008_resized.png,960,540
linea_carril,5,421,248,390,2019_10_26_120345_008_resized.png,960,540
linea_carril,947,438,597,389,2019_10_26_120345_008_resized.png,960,540
borde_izquierdo,4,409,235,385,2019_10_26_120345_009_resized.png,960,540
borde_derecho,957,406,653,383,2019_10_26_120345_009_resized.png,960,540
linea_carril,243,491,412,378,2019_10_26_120345_009_resized.png,960,540
linea_carril,713,516,493,381,2019_10_26_120345_009_resized.png,960,540
linea_carril,4,421,252,388,2019_10_26_120345_009_resized.png,960,540
linea_carril,942,437,641,393,2019_10_26_120345_009_resized.png,960,540
borde_izquierdo,4,409,289,377,2019_10_26_120345_010_resized.png,960,540
borde_derecho,959,406,638,379,2019_10_26_120345_010_resized.png,960,540
linea_carril,279,491,419,373,2019_10_26_120345_010_resized.png,960,540
linea_carril,723,506,496,381,2019_10_26_120345_010_resized.png,960,540
linea_carril,4,425,277,386,2019_10_26_120345_010_resized.png,960,540
linea_carril,946,436,602,386,2019_10_26_120345_010_resized.png,960,540
borde_izquierdo,6,412,305,376,2019_10_26_120345_011_resized.png,960,540
borde_derecho,960,399,633,380,2019_10_26_120345_011_resized.png,960,540
linea_carril,4,428,313,380,2019_10_26_120345_011_resized.png,960,540
linea_carril,281,493,419,374,2019_10_26_120345_011_resized.png,960,540
linea_carril,789,523,508,389,2019_10_26_120345_011_resized.png,960,540
linea_carril,952,430,569,380,2019_10_26_120345_011_resized.png,960,540
borde_izquierdo,7,410,256,382,2019_10_26_120345_012_resized.png,960,540
borde_derecho,955,406,598,378,2019_10_26_120345_012_resized.png,960,540
linea_carril,279,493,411,376,2019_10_26_120345_012_resized.png,960,540
linea_carril,768,524,495,385,2019_10_26_120345_012_resized.png,960,540
linea_carril,2,426,263,387,2019_10_26_120345_012_resized.png,960,540
linea_carril,934,436,590,386,2019_10_26_120345_012_resized.png,960,540
borde_izquierdo,3,409,221,389,2019_10_26_120345_013_resized.png,960,540
borde_derecho,946,412,607,377,2019_10_26_120345_013_resized.png,960,540
linea_carril,274,493,408,376,2019_10_26_120345_013_resized.png,960,540
linea_carril,723,518,485,378,2019_10_26_120345_013_resized.png,960,540
linea_carril,1,423,206,394,2019_10_26_120345_013_resized.png,960,540
linea_carril,939,438,575,383,2019_10_26_120345_013_resized.png,960,540
borde_izquierdo,2,409,231,383,2019_10_26_120345_014_resized.png,960,540
borde_derecho,955,406,638,379,2019_10_26_120345_014_resized.png,960,540
linea_carril,263,488,406,376,2019_10_26_120345_014_resized.png,960,540
linea_carril,709,515,499,390,2019_10_26_120345_014_resized.png,960,540
linea_carril,4,420,248,388,2019_10_26_120345_014_resized.png,960,540
linea_carril,939,434,621,391,2019_10_26_120345_014_resized.png,960,540
borde_izquierdo,4,407,247,384,2019_10_26_120345_015_resized.png,960,540
borde_derecho,955,405,622,379,2019_10_26_120345_015_resized.png,960,540
linea_carril,240,490,398,379,2019_10_26_120345_015_resized.png,960,540
linea_carril,715,520,481,379,2019_10_26_120345_015_resized.png,960,540
linea_carril,1,420,249,389,2019_10_26_120345_015_resized.png,960,540
linea_carril,932,435,598,390,2019_10_26_120345_015_resized.png,960,540
borde_izquierdo,2,413,239,386,2019_10_26_120345_016_resized.png,960,540
borde_derecho,955,402,633,380,2019_10_26_120345_016_resized.png,960,540
linea_carril,244,488,407,374,2019_10_26_120345_016_resized.png,960,540
linea_carril,707,515,480,379,2019_10_26_120345_016_resized.png,960,540
linea_carril,4,425,281,383,2019_10_26_120345_016_resized.png,960,540
linea_carril,932,436,609,390,2019_10_26_120345_016_resized.png,960,540
borde_izquierdo,0,409,305,375,2019_10_26_120345_017_resized.png,960,540
borde_derecho,953,410,631,382,2019_10_26_120345_017_resized.png,960,540
linea_carril,265,488,412,372,2019_10_26_120345_017_resized.png,960,540
linea_carril,699,516,480,379,2019_10_26_120345_017_resized.png,960,540
linea_carril,937,434,602,388,2019_10_26_120345_017_resized.png,960,540
borde_izquierdo,3,408,242,383,2019_10_26_120345_018_resized.png,960,540
borde_derecho,953,411,650,382,2019_10_26_120345_018_resized.png,960,540
linea_carril,258,492,401,381,2019_10_26_120345_018_resized.png,960,540
linea_carril,2,424,257,389,2019_10_26_120345_018_resized.png,960,540
linea_carril,730,519,491,386,2019_10_26_120345_018_resized.png,960,540
linea_carril,935,433,636,395,2019_10_26_120345_018_resized.png,960,540
borde_izquierdo,4,409,268,381,2019_10_26_120345_019_resized.png,960,540
borde_derecho,954,407,636,379,2019_10_26_120345_019_resized.png,960,540
linea_carril,249,490,402,379,2019_10_26_120345_019_resized.png,960,540
linea_carril,728,524,489,382,2019_10_26_120345_019_resized.png,960,540
linea_carril,2,422,277,385,2019_10_26_120345_019_resized.png,960,540
linea_carril,924,437,626,392,2019_10_26_120345_019_resized.png,960,540
borde_izquierdo,3,408,261,379,2019_10_26_120345_020_resized.png,960,540
borde_derecho,956,410,619,380,2019_10_26_120345_020_resized.png,960,540
linea_carril,244,487,407,372,2019_10_26_120345_020_resized.png,960,540
linea_carril,680,514,479,379,2019_10_26_120345_020_resized.png,960,540
linea_carril,4,420,252,387,2019_10_26_120345_020_resized.png,960,540
linea_carril,942,435,611,390,2019_10_26_120345_020_resized.png,960,540
borde_izquierdo,2,406,252,381,2019_10_26_120345_021_resized.png,960,540
borde_derecho,953,407,618,377,2019_10_26_120345_021_resized.png,960,540
linea_carril,239,487,409,372,2019_10_26_120345_021_resized.png,960,540
linea_carril,675,514,479,375,2019_10_26_120345_021_resized.png,960,540
linea_carril,932,438,606,389,2019_10_26_120345_021_resized.png,960,540
linea_carril,3,419,228,392,2019_10_26_120345_021_resized.png,960,540
borde_izquierdo,4,409,231,383,2019_10_26_120345_022_resized.png,960,540
borde_derecho,958,397,626,379,2019_10_26_120345_022_resized.png,960,540
linea_carril,267,492,391,386,2019_10_26_120345_022_resized.png,960,540
linea_carril,726,518,496,386,2019_10_26_120345_022_resized.png,960,540
linea_carril,2,420,214,394,2019_10_26_120345_022_resized.png,960,540
linea_carril,948,434,619,390,2019_10_26_120345_022_resized.png,960,540
borde_izquierdo,0,402,239,377,2019_10_26_120345_023_resized.png,960,540
borde_derecho,956,409,634,383,2019_10_26_120345_023_resized.png,960,540
linea_carril,215,490,384,379,2019_10_26_120345_023_resized.png,960,540
linea_carril,682,512,484,391,2019_10_26_120345_023_resized.png,960,540
linea_carril,931,439,619,394,2019_10_26_120345_023_resized.png,960,540
linea_carril,1,418,225,387,2019_10_26_120345_023_resized.png,960,540
borde_izquierdo,0,408,278,376,2019_10_26_120345_024_resized.png,960,540
borde_derecho,953,416,612,378,2019_10_26_120345_024_resized.png,960,540
linea_carril,210,487,415,377,2019_10_26_120345_024_resized.png,960,540
linea_carril,689,515,495,380,2019_10_26_120345_024_resized.png,960,540
linea_carril,933,439,603,386,2019_10_26_120345_024_resized.png,960,540
linea_carril,3,426,248,388,2019_10_26_120345_024_resized.png,960,540
borde_izquierdo,5,408,285,378,2019_10_26_120345_025_resized.png,960,540
borde_derecho,957,409,609,378,2019_10_26_120345_025_resized.png,960,540
linea_carril,278,489,417,379,2019_10_26_120345_025_resized.png,960,540
linea_carril,739,515,490,376,2019_10_26_120345_025_resized.png,960,540
linea_carril,4,427,309,383,2019_10_26_120345_025_resized.png,960,540
linea_carril,940,429,606,387,2019_10_26_120345_025_resized.png,960,540
borde_izquierdo,3,409,225,386,2019_10_26_120345_026_resized.png,960,540
borde_derecho,956,406,622,379,2019_10_26_120345_026_resized.png,960,540
linea_carril,290,492,405,379,2019_10_26_120345_026_resized.png,960,540
linea_carril,745,514,511,388,2019_10_26_120345_026_resized.png,960,540
linea_carril,6,431,211,397,2019_10_26_120345_026_resized.png,960,540
linea_carril,943,431,632,386,2019_10_26_120345_026_resized.png,960,540
borde_izquierdo,4,409,269,379,2019_10_26_120345_027_resized.png,960,540
borde_derecho,957,409,612,381,2019_10_26_120345_027_resized.png,960,540
linea_carril,271,492,408,380,2019_10_26_120345_027_resized.png,960,540
linea_carril,784,525,506,388,2019_10_26_120345_027_resized.png,960,540
linea_carril,6,427,288,385,2019_10_26_120345_027_resized.png,960,540
linea_carril,944,433,637,393,2019_10_26_120345_027_resized.png,960,540
borde_izquierdo,3,405,275,373,2019_10_26_120345_028_resized.png,960,540
borde_derecho,952,411,619,380,2019_10_26_120345_028_resized.png,960,540
linea_carril,263,492,412,377,2019_10_26_120345_028_resized.png,960,540
linea_carril,734,521,514,390,2019_10_26_120345_028_resized.png,960,540
linea_carril,3,424,270,384,2019_10_26_120345_028_resized.png,960,540
linea_carril,937,432,630,394,2019_10_26_120345_028_resized.png,960,540
borde_izquierdo,2,401,259,376,2019_10_26_120345_029_resized.png,960,540
borde_derecho,960,417,615,383,2019_10_26_120345_029_resized.png,960,540
linea_carril,263,491,398,385,2019_10_26_120345_029_resized.png,960,540
linea_carril,685,515,510,393,2019_10_26_120345_029_resized.png,960,540
linea_carril,4,419,242,387,2019_10_26_120345_029_resized.png,960,540
linea_carril,930,444,599,390,2019_10_26_120345_029_resized.png,960,540
borde_izquierdo,4,397,267,374,2019_10_26_120345_030_resized.png,960,540
borde_derecho,960,421,634,379,2019_10_26_120345_030_resized.png,960,540
linea_carril,229,491,419,374,2019_10_26_120345_030_resized.png,960,540
linea_carril,702,518,507,385,2019_10_26_120345_030_resized.png,960,540
linea_carril,4,413,242,383,2019_10_26_120345_030_resized.png,960,540
linea_carril,928,442,615,389,2019_10_26_120345_030_resized.png,960,540
borde_izquierdo,2,399,272,377,2019_10_26_120345_031_resized.png,960,540
borde_derecho,957,415,624,375,2019_10_26_120345_031_resized.png,960,540
linea_carril,246,488,400,386,2019_10_26_120345_031_resized.png,960,540
linea_carril,653,511,506,383,2019_10_26_120345_031_resized.png,960,540
linea_carril,924,442,612,387,2019_10_26_120345_031_resized.png,960,540
linea_carril,4,416,291,383,2019_10_26_120345_031_resized.png,960,540
borde_izquierdo,1,399,285,376,2019_10_26_120345_032_resized.png,960,540
borde_derecho,956,412,614,373,2019_10_26_120345_032_resized.png,960,540
linea_carril,242,490,422,379,2019_10_26_120345_032_resized.png,960,540
linea_carril,718,518,528,397,2019_10_26_120345_032_resized.png,960,540
linea_carril,3,414,260,386,2019_10_26_120345_032_resized.png,960,540
linea_carril,933,438,626,389,2019_10_26_120345_032_resized.png,960,540
borde_izquierdo,4,406,289,381,2019_10_26_120345_033_resized.png,960,540
borde_derecho,959,402,681,380,2019_10_26_120345_033_resized.png,960,540
linea_carril,279,493,421,388,2019_10_26_120345_033_resized.png,960,540
linea_carril,720,509,545,396,2019_10_26_120345_033_resized.png,960,540
linea_carril,4,424,243,394,2019_10_26_120345_033_resized.png,960,540
linea_carril,944,433,654,390,2019_10_26_120345_033_resized.png,960,540
borde_izquierdo,3,426,293,387,2019_10_26_120345_034_resized.png,960,540
borde_derecho,952,399,655,374,2019_10_26_120345_034_resized.png,960,540
linea_carril,358,498,460,378,2019_10_26_120345_034_resized.png,960,540
linea_carril,833,502,560,394,2019_10_26_120345_034_resized.png,960,540
linea_carril,1,446,315,390,2019_10_26_120345_034_resized.png,960,540
linea_carril,940,423,639,383,2019_10_26_120345_034_resized.png,960,540
borde_izquierdo,3,450,340,386,2019_10_26_120345_035_resized.png,960,540
borde_derecho,956,400,650,372,2019_10_26_120345_035_resized.png,960,540
linea_carril,463,519,471,389,2019_10_26_120345_035_resized.png,960,540
linea_carril,861,487,614,401,2019_10_26_120345_035_resized.png,960,540
linea_carril,956,419,651,384,2019_10_26_120345_035_resized.png,960,540
linea_carril,12,470,302,403,2019_10_26_120345_035_resized.png,960,540
borde_izquierdo,62,468,354,390,2019_10_26_120345_036_resized.png,960,540
borde_derecho,960,392,694,375,2019_10_26_120345_036_resized.png,960,540
linea_carril,113,476,338,401,2019_10_26_120345_036_resized.png,960,540
linea_carril,521,512,484,390,2019_10_26_120345_036_resized.png,960,540
linea_carril,906,462,620,401,2019_10_26_120345_036_resized.png,960,540
linea_carril,944,413,678,384,2019_10_26_120345_036_resized.png,960,540
borde_izquierdo,122,472,360,390,2019_10_26_120345_037_resized.png,960,540
borde_derecho,957,388,677,375,2019_10_26_120345_037_resized.png,960,540
linea_carril,590,507,483,383,2019_10_26_120345_037_resized.png,960,540
linea_carril,914,453,650,401,2019_10_26_120345_037_resized.png,960,540
linea_carril,159,481,366,393,2019_10_26_120345_037_resized.png,960,540
linea_carril,955,405,681,383,2019_10_26_120345_037_resized.png,960,540
borde_izquierdo,155,477,368,389,2019_10_26_120345_038_resized.png,960,540
borde_derecho,960,386,701,376,2019_10_26_120345_038_resized.png,960,540
linea_carril,612,507,478,379,2019_10_26_120345_038_resized.png,960,540
linea_carril,956,402,716,387,2019_10_26_120345_038_resized.png,960,540
linea_carril,180,487,393,385,2019_10_26_120345_038_resized.png,960,540
borde_izquierdo,173,479,359,394,2019_10_26_120345_039_resized.png,960,540
borde_derecho,954,384,658,371,2019_10_26_120345_039_resized.png,960,540
linea_carril,218,487,390,386,2019_10_26_120345_039_resized.png,960,540
linea_carril,648,515,473,376,2019_10_26_120345_039_resized.png,960,540
linea_carril,918,443,600,389,2019_10_26_120345_039_resized.png,960,540
borde_izquierdo,169,479,364,393,2019_10_26_120345_040_resized.png,960,540
borde_derecho,942,381,658,373,2019_10_26_120345_040_resized.png,960,540
linea_carril,210,488,382,387,2019_10_26_120345_040_resized.png,960,540
linea_carril,661,514,485,383,2019_10_26_120345_040_resized.png,960,540
linea_carril,928,445,577,386,2019_10_26_120345_040_resized.png,960,540
linea_carril,943,398,663,380,2019_10_26_120345_040_resized.png,960,540
borde_izquierdo,174,480,357,391,2019_10_26_120345_041_resized.png,960,540
borde_derecho,952,381,665,374,2019_10_26_120345_041_resized.png,960,540
linea_carril,208,488,387,382,2019_10_26_120345_041_resized.png,960,540
linea_carril,669,515,475,382,2019_10_26_120345_041_resized.png,960,540
linea_carril,934,441,561,383,2019_10_26_120345_041_resized.png,960,540
linea_carril,953,395,667,383,2019_10_26_120345_041_resized.png,960,540
borde_izquierdo,169,482,359,393,2019_10_26_120345_042_resized.png,960,540
borde_derecho,954,383,637,372,2019_10_26_120345_042_resized.png,960,540
linea_carril,215,486,395,379,2019_10_26_120345_042_resized.png,960,540
linea_carril,644,509,477,379,2019_10_26_120345_042_resized.png,960,540
linea_carril,923,444,584,388,2019_10_26_120345_042_resized.png,960,540
linea_carril,953,398,630,380,2019_10_26_120345_042_resized.png,960,540
borde_izquierdo,173,480,362,388,2019_10_26_120345_043_resized.png,960,540
borde_derecho,957,381,629,370,2019_10_26_120345_043_resized.png,960,540
linea_carril,208,485,391,379,2019_10_26_120345_043_resized.png,960,540
linea_carril,642,504,470,377,2019_10_26_120345_043_resized.png,960,540
linea_carril,913,452,595,388,2019_10_26_120345_043_resized.png,960,540
linea_carril,953,402,640,379,2019_10_26_120345_043_resized.png,960,540
borde_izquierdo,134,473,351,388,2019_10_26_120345_044_resized.png,960,540
borde_derecho,954,380,615,369,2019_10_26_120345_044_resized.png,960,540
linea_carril,180,480,379,381,2019_10_26_120345_044_resized.png,960,540
linea_carril,609,506,462,373,2019_10_26_120345_044_resized.png,960,540
linea_carril,901,463,566,383,2019_10_26_120345_044_resized.png,960,540
linea_carril,953,401,639,379,2019_10_26_120345_044_resized.png,960,540
borde_izquierdo,93,468,312,397,2019_10_26_120345_045_resized.png,960,540
borde_derecho,956,383,623,370,2019_10_26_120345_045_resized.png,960,540
linea_carril,152,476,375,377,2019_10_26_120345_045_resized.png,960,540
linea_carril,563,504,461,386,2019_10_26_120345_045_resized.png,960,540
linea_carril,911,458,568,387,2019_10_26_120345_045_resized.png,960,540
linea_carril,950,405,640,379,2019_10_26_120345_045_resized.png,960,540
borde_izquierdo,59,463,295,396,2019_10_26_120345_046_resized.png,960,540
borde_derecho,956,387,630,372,2019_10_26_120345_046_resized.png,960,540
linea_carril,99,472,317,394,2019_10_26_120345_046_resized.png,960,540
linea_carril,508,507,449,382,2019_10_26_120345_046_resized.png,960,540
linea_carril,871,461,555,386,2019_10_26_120345_046_resized.png,960,540
linea_carril,958,405,656,384,2019_10_26_120345_046_resized.png,960,540
borde_izquierdo,4,454,273,394,2019_10_26_120345_047_resized.png,960,540
borde_derecho,954,392,660,376,2019_10_26_120345_047_resized.png,960,540
linea_carril,39,465,311,390,2019_10_26_120345_047_resized.png,960,540
linea_carril,452,507,436,376,2019_10_26_120345_047_resized.png,960,540
linea_carril,876,479,526,383,2019_10_26_120345_047_resized.png,960,540
linea_carril,954,408,662,386,2019_10_26_120345_047_resized.png,960,540
borde_izquierdo,4,441,287,387,2019_10_26_120345_048_resized.png,960,540
borde_derecho,954,400,625,377,2019_10_26_120345_048_resized.png,960,540
linea_carril,5,454,300,388,2019_10_26_120345_048_resized.png,960,540
linea_carril,400,504,431,370,2019_10_26_120345_048_resized.png,960,540
linea_carril,849,495,506,381,2019_10_26_120345_048_resized.png,960,540
linea_carril,953,420,618,386,2019_10_26_120345_048_resized.png,960,540
borde_izquierdo,1,430,262,387,2019_10_26_120345_049_resized.png,960,540
borde_derecho,957,406,621,376,2019_10_26_120345_049_resized.png,960,540
linea_carril,6,446,298,389,2019_10_26_120345_049_resized.png,960,540
linea_carril,371,500,429,368,2019_10_26_120345_049_resized.png,960,540
linea_carril,839,500,499,379,2019_10_26_120345_049_resized.png,960,540
linea_carril,956,424,632,386,2019_10_26_120345_049_resized.png,960,540
borde_izquierdo,3,421,264,384,2019_10_26_120345_050_resized.png,960,540
borde_derecho,953,406,637,379,2019_10_26_120345_050_resized.png,960,540
linea_carril,4,439,298,383,2019_10_26_120345_050_resized.png,960,540
linea_carril,327,501,422,368,2019_10_26_120345_050_resized.png,960,540
linea_carril,806,512,490,377,2019_10_26_120345_050_resized.png,960,540
linea_carril,949,427,631,388,2019_10_26_120345_050_resized.png,960,540
