etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,746,479,542,370,2019_12_01_125635_008_resized.png,960,540
linea_carril,918,414,650,364,2019_12_01_125635_008_resized.png,960,540
borde_izquierdo,2,414,279,381,2019_12_01_125635_009_resized.png,960,540
borde_derecho,933,392,620,360,2019_12_01_125635_009_resized.png,960,540
linea_carril,10,430,287,386,2019_12_01_125635_009_resized.png,960,540
linea_carril,299,496,452,368,2019_12_01_125635_009_resized.png,960,540
linea_carril,724,478,523,366,2019_12_01_125635_009_resized.png,960,540
linea_carril,925,416,609,369,2019_12_01_125635_009_resized.png,960,540
borde_izquierdo,2,403,266,377,2019_12_01_125635_010_resized.png,960,540
borde_derecho,925,395,591,359,2019_12_01_125635_010_resized.png,960,540
linea_carril,0,417,256,385,2019_12_01_125635_010_resized.png,960,540
linea_carril,251,501,441,371,2019_12_01_125635_010_resized.png,960,540
linea_carril,698,484,524,371,2019_12_01_125635_010_resized.png,960,540
linea_carril,913,422,598,367,2019_12_01_125635_010_resized.png,960,540
borde_izquierdo,1,400,306,370,2019_12_01_125635_011_resized.png,960,540
borde_derecho,928,396,605,359,2019_12_01_125635_011_resized.png,960,540
linea_carril,4,421,297,378,2019_12_01_125635_011_resized.png,960,540
linea_carril,205,499,447,365,2019_12_01_125635_011_resized.png,960,540
linea_carril,662,480,519,367,2019_12_01_125635_011_resized.png,960,540
linea_carril,913,422,618,370,2019_12_01_125635_011_resized.png,960,540
borde_izquierdo,4,404,288,377,2019_12_01_125635_012_resized.png,960,540
borde_derecho,928,402,613,362,2019_12_01_125635_012_resized.png,960,540
linea_carril,2,418,281,384,2019_12_01_125635_012_resized.png,960,540
linea_carril,216,503,430,376,2019_12_01_125635_012_resized.png,960,540
linea_carril,674,485,522,371,2019_12_01_125635_012_resized.png,960,540
linea_carril,914,422,606,370,2019_12_01_125635_012_resized.png,960,540
borde_izquierdo,2,401,293,376,2019_12_01_125635_013_resized.png,960,540
borde_derecho,916,402,598,356,2019_12_01_125635_013_resized.png,960,540
linea_carril,4,418,256,386,2019_12_01_125635_013_resized.png,960,540
linea_carril,229,498,446,364,2019_12_01_125635_013_resized.png,960,540
linea_carril,669,485,519,367,2019_12_01_125635_013_resized.png,960,540
linea_carril,914,423,583,365,2019_12_01_125635_013_resized.png,960,540
borde_izquierdo,2,401,298,373,2019_12_01_125635_014_resized.png,960,540
borde_derecho,853,369,582,353,2019_12_01_125635_014_resized.png,960,540
linea_carril,4,415,308,376,2019_12_01_125635_014_resized.png,960,540
linea_carril,187,503,429,375,2019_12_01_125635_014_resized.png,960,540
linea_carril,664,489,519,368,2019_12_01_125635_014_resized.png,960,540
linea_carril,916,428,569,361,2019_12_01_125635_014_resized.png,960,540
borde_izquierdo,1,401,284,377,2019_12_01_125635_015_resized.png,960,540
borde_derecho,883,379,602,356,2019_12_01_125635_015_resized.png,960,540
linea_carril,3,416,262,384,2019_12_01_125635_015_resized.png,960,540
linea_carril,189,502,447,367,2019_12_01_125635_015_resized.png,960,540
linea_carril,671,486,516,365,2019_12_01_125635_015_resized.png,960,540
linea_carril,931,434,578,365,2019_12_01_125635_015_resized.png,960,540
borde_izquierdo,6,398,326,371,2019_12_01_125635_016_resized.png,960,540
borde_derecho,915,378,605,357,2019_12_01_125635_016_resized.png,960,540
linea_carril,6,415,278,383,2019_12_01_125635_016_resized.png,960,540
linea_carril,205,499,437,372,2019_12_01_125635_016_resized.png,960,540
linea_carril,669,487,514,364,2019_12_01_125635_016_resized.png,960,540
linea_carril,921,430,574,363,2019_12_01_125635_016_resized.png,960,540
borde_izquierdo,1,398,306,371,2019_12_01_125635_017_resized.png,960,540
borde_derecho,876,376,600,355,2019_12_01_125635_017_resized.png,960,540
linea_carril,4,415,298,379,2019_12_01_125635_017_resized.png,960,540
linea_carril,191,503,443,367,2019_12_01_125635_017_resized.png,960,540
linea_carril,657,488,517,366,2019_12_01_125635_017_resized.png,960,540
linea_carril,911,425,583,365,2019_12_01_125635_017_resized.png,960,540
borde_izquierdo,6,401,320,370,2019_12_01_125635_018_resized.png,960,540
borde_derecho,902,380,606,358,2019_12_01_125635_018_resized.png,960,540
linea_carril,1,418,288,378,2019_12_01_125635_018_resized.png,960,540
linea_carril,244,497,443,368,2019_12_01_125635_018_resized.png,960,540
linea_carril,656,489,512,357,2019_12_01_125635_018_resized.png,960,540
linea_carril,903,426,579,361,2019_12_01_125635_018_resized.png,960,540
borde_izquierdo,3,398,294,372,2019_12_01_125635_019_resized.png,960,540
borde_derecho,892,384,591,356,2019_12_01_125635_019_resized.png,960,540
linea_carril,3,418,268,382,2019_12_01_125635_019_resized.png,960,540
linea_carril,232,499,437,369,2019_12_01_125635_019_resized.png,960,540
linea_carril,666,483,516,361,2019_12_01_125635_019_resized.png,960,540
linea_carril,910,428,595,364,2019_12_01_125635_019_resized.png,960,540
borde_izquierdo,3,400,269,378,2019_12_01_125635_020_resized.png,960,540
borde_derecho,881,388,590,357,2019_12_01_125635_020_resized.png,960,540
linea_carril,1,418,302,381,2019_12_01_125635_020_resized.png,960,540
linea_carril,222,500,446,371,2019_12_01_125635_020_resized.png,960,540
linea_carril,681,487,528,371,2019_12_01_125635_020_resized.png,960,540
linea_carril,914,424,584,365,2019_12_01_125635_020_resized.png,960,540
borde_izquierdo,2,404,279,378,2019_12_01_125635_021_resized.png,960,540
borde_derecho,907,391,605,359,2019_12_01_125635_021_resized.png,960,540
linea_carril,3,422,312,378,2019_12_01_125635_021_resized.png,960,540
linea_carril,236,499,450,371,2019_12_01_125635_021_resized.png,960,540
linea_carril,681,487,523,367,2019_12_01_125635_021_resized.png,960,540
linea_carril,911,423,587,364,2019_12_01_125635_021_resized.png,960,540
borde_izquierdo,4,405,311,371,2019_12_01_125635_022_resized.png,960,540
borde_derecho,885,389,586,353,2019_12_01_125635_022_resized.png,960,540
linea_carril,2,422,300,380,2019_12_01_125635_022_resized.png,960,540
linea_carril,242,499,451,364,2019_12_01_125635_022_resized.png,960,540
linea_carril,692,484,517,364,2019_12_01_125635_022_resized.png,960,540
linea_carril,915,427,574,360,2019_12_01_125635_022_resized.png,960,540
borde_izquierdo,5,402,311,376,2019_12_01_125635_023_resized.png,960,540
borde_derecho,911,394,577,356,2019_12_01_125635_023_resized.png,960,540
linea_carril,4,421,323,379,2019_12_01_125635_023_resized.png,960,540
linea_carril,253,497,458,367,2019_12_01_125635_023_resized.png,960,540
linea_carril,700,483,527,367,2019_12_01_125635_023_resized.png,960,540
linea_carril,914,421,581,364,2019_12_01_125635_023_resized.png,960,540
borde_izquierdo,1,399,297,374,2019_12_01_125635_024_resized.png,960,540
borde_derecho,915,398,625,362,2019_12_01_125635_024_resized.png,960,540
linea_carril,4,422,295,381,2019_12_01_125635_024_resized.png,960,540
linea_carril,291,496,469,359,2019_12_01_125635_024_resized.png,960,540
linea_carril,694,485,520,363,2019_12_01_125635_024_resized.png,960,540
linea_carril,909,422,587,364,2019_12_01_125635_024_resized.png,960,540
borde_izquierdo,5,406,274,376,2019_12_01_125635_025_resized.png,960,540
borde_derecho,906,390,600,354,2019_12_01_125635_025_resized.png,960,540
linea_carril,4,422,284,380,2019_12_01_125635_025_resized.png,960,540
linea_carril,288,496,464,357,2019_12_01_125635_025_resized.png,960,540
linea_carril,710,486,517,356,2019_12_01_125635_025_resized.png,960,540
linea_carril,918,419,591,362,2019_12_01_125635_025_resized.png,960,540
borde_izquierdo,4,405,288,378,2019_12_01_125635_026_resized.png,960,540
borde_derecho,914,391,582,355,2019_12_01_125635_026_resized.png,960,540
linea_carril,4,423,321,377,2019_12_01_125635_026_resized.png,960,540
linea_carril,284,494,460,365,2019_12_01_125635_026_resized.png,960,540
linea_carril,718,481,521,360,2019_12_01_125635_026_resized.png,960,540
linea_carril,918,418,583,363,2019_12_01_125635_026_resized.png,960,540
borde_izquierdo,3,406,262,379,2019_12_01_125635_027_resized.png,960,540
borde_derecho,922,386,579,356,2019_12_01_125635_027_resized.png,960,540
linea_carril,4,429,293,384,2019_12_01_125635_027_resized.png,960,540
linea_carril,289,496,461,365,2019_12_01_125635_027_resized.png,960,540
linea_carril,722,484,530,369,2019_12_01_125635_027_resized.png,960,540
linea_carril,911,420,583,364,2019_12_01_125635_027_resized.png,960,540
borde_izquierdo,3,404,282,377,2019_12_01_125635_028_resized.png,960,540
borde_derecho,911,396,598,356,2019_12_01_125635_028_resized.png,960,540
linea_carril,5,426,296,380,2019_12_01_125635_028_resized.png,960,540
linea_carril,263,492,454,368,2019_12_01_125635_028_resized.png,960,540
linea_carril,709,487,526,363,2019_12_01_125635_028_resized.png,960,540
linea_carril,921,423,571,362,2019_12_01_125635_028_resized.png,960,540
borde_izquierdo,4,404,288,378,2019_12_01_125635_029_resized.png,960,540
borde_derecho,927,388,608,356,2019_12_01_125635_029_resized.png,960,540
linea_carril,2,425,304,380,2019_12_01_125635_029_resized.png,960,540
linea_carril,274,495,448,374,2019_12_01_125635_029_resized.png,960,540
linea_carril,702,478,521,360,2019_12_01_125635_029_resized.png,960,540
linea_carril,911,417,598,366,2019_12_01_125635_029_resized.png,960,540
borde_izquierdo,3,404,277,374,2019_12_01_125635_030_resized.png,960,540
borde_derecho,903,395,605,359,2019_12_01_125635_030_resized.png,960,540
linea_carril,3,422,300,378,2019_12_01_125635_030_resized.png,960,540
linea_carril,283,491,462,364,2019_12_01_125635_030_resized.png,960,540
linea_carril,708,485,519,360,2019_12_01_125635_030_resized.png,960,540
linea_carril,911,423,584,364,2019_12_01_125635_030_resized.png,960,540
borde_izquierdo,3,401,283,374,2019_12_01_125635_031_resized.png,960,540
borde_derecho,907,394,585,356,2019_12_01_125635_031_resized.png,960,540
linea_carril,3,420,291,378,2019_12_01_125635_031_resized.png,960,540
linea_carril,270,500,460,364,2019_12_01_125635_031_resized.png,960,540
linea_carril,707,485,524,364,2019_12_01_125635_031_resized.png,960,540
linea_carril,914,424,582,362,2019_12_01_125635_031_resized.png,960,540
borde_izquierdo,3,404,280,375,2019_12_01_125635_032_resized.png,960,540
borde_derecho,913,390,588,356,2019_12_01_125635_032_resized.png,960,540
linea_carril,3,422,278,383,2019_12_01_125635_032_resized.png,960,540
linea_carril,282,492,463,357,2019_12_01_125635_032_resized.png,960,540
linea_carril,699,486,511,356,2019_12_01_125635_032_resized.png,960,540
linea_carril,908,421,582,363,2019_12_01_125635_032_resized.png,960,540
borde_izquierdo,3,401,300,374,2019_12_01_125635_033_resized.png,960,540
borde_derecho,901,389,581,354,2019_12_01_125635_033_resized.png,960,540
linea_carril,4,418,296,379,2019_12_01_125635_033_resized.png,960,540
linea_carril,314,491,468,357,2019_12_01_125635_033_resized.png,960,540
linea_carril,706,486,523,361,2019_12_01_125635_033_resized.png,960,540
linea_carril,915,421,586,362,2019_12_01_125635_033_resized.png,960,540
borde_izquierdo,3,404,235,382,2019_12_01_125635_034_resized.png,960,540
borde_derecho,910,392,593,356,2019_12_01_125635_034_resized.png,960,540
linea_carril,5,423,305,379,2019_12_01_125635_034_resized.png,960,540
linea_carril,300,492,457,371,2019_12_01_125635_034_resized.png,960,540
linea_carril,718,481,524,360,2019_12_01_125635_034_resized.png,960,540
linea_carril,911,420,592,367,2019_12_01_125635_034_resized.png,960,540
borde_izquierdo,1,403,288,375,2019_12_01_125635_035_resized.png,960,540
borde_derecho,933,389,588,354,2019_12_01_125635_035_resized.png,960,540
linea_carril,4,423,288,385,2019_12_01_125635_035_resized.png,960,540
linea_carril,334,491,475,357,2019_12_01_125635_035_resized.png,960,540
linea_carril,728,473,526,361,2019_12_01_125635_035_resized.png,960,540
linea_carril,914,422,591,364,2019_12_01_125635_035_resized.png,960,540
borde_izquierdo,4,406,308,374,2019_12_01_125635_036_resized.png,960,540
borde_derecho,929,385,595,351,2019_12_01_125635_036_resized.png,960,540
linea_carril,6,428,309,382,2019_12_01_125635_036_resized.png,960,540
linea_carril,332,492,471,360,2019_12_01_125635_036_resized.png,960,540
linea_carril,755,481,526,358,2019_12_01_125635_036_resized.png,960,540
linea_carril,914,413,583,360,2019_12_01_125635_036_resized.png,960,540
borde_izquierdo,3,411,295,378,2019_12_01_125635_037_resized.png,960,540
borde_derecho,928,387,605,356,2019_12_01_125635_037_resized.png,960,540
linea_carril,6,426,284,386,2019_12_01_125635_037_resized.png,960,540
linea_carril,330,492,461,368,2019_12_01_125635_037_resized.png,960,540
linea_carril,749,477,535,365,2019_12_01_125635_037_resized.png,960,540
linea_carril,930,420,594,363,2019_12_01_125635_037_resized.png,960,540
borde_izquierdo,5,414,301,381,2019_12_01_125635_038_resized.png,960,540
borde_derecho,928,378,602,353,2019_12_01_125635_038_resized.png,960,540
linea_carril,7,429,331,385,2019_12_01_125635_038_resized.png,960,540
linea_carril,339,494,467,367,2019_12_01_125635_038_resized.png,960,540
linea_carril,777,474,536,365,2019_12_01_125635_038_resized.png,960,540
linea_carril,920,406,601,361,2019_12_01_125635_038_resized.png,960,540
borde_izquierdo,3,413,293,379,2019_12_01_125635_039_resized.png,960,540
borde_derecho,928,383,606,354,2019_12_01_125635_039_resized.png,960,540
linea_carril,3,430,312,382,2019_12_01_125635_039_resized.png,960,540
linea_carril,342,492,461,367,2019_12_01_125635_039_resized.png,960,540
linea_carril,782,476,535,365,2019_12_01_125635_039_resized.png,960,540
linea_carril,925,405,606,364,2019_12_01_125635_039_resized.png,960,540
borde_izquierdo,2,419,306,375,2019_12_01_125635_040_resized.png,960,540
borde_derecho,924,376,626,356,2019_12_01_125635_040_resized.png,960,540
linea_carril,1,434,313,381,2019_12_01_125635_040_resized.png,960,540
linea_carril,344,491,461,363,2019_12_01_125635_040_resized.png,960,540
linea_carril,777,468,526,361,2019_12_01_125635_040_resized.png,960,540
linea_carril,929,401,615,362,2019_12_01_125635_040_resized.png,960,540
borde_izquierdo,4,418,302,376,2019_12_01_125635_041_resized.png,960,540
borde_derecho,946,378,622,357,2019_12_01_125635_041_resized.png,960,540
linea_carril,4,430,316,379,2019_12_01_125635_041_resized.png,960,540
linea_carril,318,492,451,369,2019_12_01_125635_041_resized.png,960,540
linea_carril,787,476,536,367,2019_12_01_125635_041_resized.png,960,540
linea_carril,931,404,605,364,2019_12_01_125635_041_resized.png,960,540
borde_izquierdo,2,408,254,379,2019_12_01_125635_042_resized.png,960,540
borde_derecho,935,379,642,360,2019_12_01_125635_042_resized.png,960,540
linea_carril,7,427,290,382,2019_12_01_125635_042_resized.png,960,540
linea_carril,289,496,452,367,2019_12_01_125635_042_resized.png,960,540
linea_carril,761,482,538,367,2019_12_01_125635_042_resized.png,960,540
linea_carril,928,406,616,364,2019_12_01_125635_042_resized.png,960,540
borde_izquierdo,4,408,253,380,2019_12_01_125635_043_resized.png,960,540
borde_derecho,932,383,643,360,2019_12_01_125635_043_resized.png,960,540
linea_carril,4,427,318,377,2019_12_01_125635_043_resized.png,960,540
linea_carril,301,490,457,367,2019_12_01_125635_043_resized.png,960,540
linea_carril,759,476,535,366,2019_12_01_125635_043_resized.png,960,540
linea_carril,925,413,615,367,2019_12_01_125635_043_resized.png,960,540
borde_izquierdo,1,413,256,382,2019_12_01_125635_044_resized.png,960,540
borde_derecho,928,383,641,362,2019_12_01_125635_044_resized.png,960,540
linea_carril,4,429,278,386,2019_12_01_125635_044_resized.png,960,540
linea_carril,350,492,458,364,2019_12_01_125635_044_resized.png,960,540
linea_carril,769,481,554,377,2019_12_01_125635_044_resized.png,960,540
linea_carril,923,408,609,367,2019_12_01_125635_044_resized.png,960,540
borde_izquierdo,7,407,274,377,2019_12_01_125635_045_resized.png,960,540
borde_derecho,937,384,627,361,2019_12_01_125635_045_resized.png,960,540
linea_carril,7,424,289,381,2019_12_01_125635_045_resized.png,960,540
linea_carril,318,492,457,363,2019_12_01_125635_045_resized.png,960,540
linea_carril,772,476,552,375,2019_12_01_125635_045_resized.png,960,540
linea_carril,925,408,608,367,2019_12_01_125635_045_resized.png,960,540
borde_izquierdo,4,408,295,374,2019_12_01_125635_046_resized.png,960,540
borde_derecho,935,388,641,359,2019_12_01_125635_046_resized.png,960,540
linea_carril,4,427,314,376,2019_12_01_125635_046_resized.png,960,540
linea_carril,287,494,446,372,2019_12_01_125635_046_resized.png,960,540
linea_carril,769,479,536,368,2019_12_01_125635_046_resized.png,960,540
linea_carril,925,411,597,361,2019_12_01_125635_046_resized.png,960,540
borde_izquierdo,5,402,338,371,2019_12_01_125635_047_resized.png,960,540
borde_derecho,948,391,619,361,2019_12_01_125635_047_resized.png,960,540
linea_carril,1,419,303,381,2019_12_01_125635_047_resized.png,960,540
linea_carril,300,494,457,365,2019_12_01_125635_047_resized.png,960,540
linea_carril,763,476,522,366,2019_12_01_125635_047_resized.png,960,540
linea_carril,927,413,613,369,2019_12_01_125635_047_resized.png,960,540
borde_izquierdo,6,404,328,370,2019_12_01_125635_048_resized.png,960,540
borde_derecho,953,385,650,365,2019_12_01_125635_048_resized.png,960,540
linea_carril,5,424,337,375,2019_12_01_125635_048_resized.png,960,540
linea_carril,300,492,458,365,2019_12_01_125635_048_resized.png,960,540
linea_carril,769,479,545,370,2019_12_01_125635_048_resized.png,960,540
linea_carril,935,411,625,369,2019_12_01_125635_048_resized.png,960,540
borde_izquierdo,4,412,294,376,2019_12_01_125635_049_resized.png,960,540
borde_derecho,939,381,662,367,2019_12_01_125635_049_resized.png,960,540
linea_carril,4,427,266,388,2019_12_01_125635_049_resized.png,960,540
linea_carril,310,492,454,373,2019_12_01_125635_049_resized.png,960,540
linea_carril,758,479,559,374,2019_12_01_125635_049_resized.png,960,540
linea_carril,921,405,613,369,2019_12_01_125635_049_resized.png,960,540
borde_izquierdo,4,418,319,374,2019_12_01_125635_050_resized.png,960,540
borde_derecho,938,388,649,364,2019_12_01_125635_050_resized.png,960,540
linea_carril,9,432,295,385,2019_12_01_125635_050_resized.png,960,540
linea_carril,341,494,460,370,2019_12_01_125635_050_resized.png,960,540
linea_carril,790,474,560,379,2019_12_01_125635_050_resized.png,960,540
linea_carril,930,410,603,367,2019_12_01_125635_050_resized.png,960,540
borde_izquierdo,1,411,311,372,2019_12_01_125635_051_resized.png,960,540
borde_derecho,946,390,628,366,2019_12_01_125635_051_resized.png,960,540
linea_carril,6,426,300,378,2019_12_01_125635_051_resized.png,960,540
linea_carril,318,494,454,370,2019_12_01_125635_051_resized.png,960,540
linea_carril,777,478,531,370,2019_12_01_125635_051_resized.png,960,540
linea_carril,932,415,597,369,2019_12_01_125635_051_resized.png,960,540
borde_izquierdo,236,496,426,373,2019_12_01_142924_001_resized.png,960,540
borde_derecho,924,409,605,366,2019_12_01_142924_001_resized.png,960,540
linea_carril,429,493,463,381,2019_12_01_142924_001_resized.png,960,540
linea_carril,726,487,517,370,2019_12_01_142924_001_resized.png,960,540
borde_izquierdo,224,498,429,373,2019_12_01_142924_002_resized.png,960,540
borde_derecho,932,407,600,363,2019_12_01_142924_002_resized.png,960,540
linea_carril,427,494,462,373,2019_12_01_142924_002_resized.png,960,540
linea_carril,717,485,524,371,2019_12_01_142924_002_resized.png,960,540
borde_izquierdo,222,499,433,364,2019_12_01_142924_003_resized.png,960,540
borde_derecho,935,413,660,372,2019_12_01_142924_003_resized.png,960,540
linea_carril,418,498,462,377,2019_12_01_142924_003_resized.png,960,540
linea_carril,722,484,527,371,2019_12_01_142924_003_resized.png,960,540
borde_izquierdo,221,493,426,376,2019_12_01_142924_004_resized.png,960,540
borde_derecho,921,415,612,367,2019_12_01_142924_004_resized.png,960,540
linea_carril,412,498,455,384,2019_12_01_142924_004_resized.png,960,540
linea_carril,700,488,533,378,2019_12_01_142924_004_resized.png,960,540
borde_izquierdo,241,499,413,377,2019_12_01_142924_005_resized.png,960,540
borde_derecho,912,415,599,365,2019_12_01_142924_005_resized.png,960,540
linea_carril,401,496,454,382,2019_12_01_142924_005_resized.png,960,540
linea_carril,697,488,539,381,2019_12_01_142924_005_resized.png,960,540
borde_izquierdo,246,496,432,372,2019_12_01_142924_006_resized.png,960,540
borde_derecho,901,408,610,362,2019_12_01_142924_006_resized.png,960,540
linea_carril,438,494,472,378,2019_12_01_142924_006_resized.png,960,540
linea_carril,727,480,555,381,2019_12_01_142924_006_resized.png,960,540
borde_izquierdo,279,500,434,378,2019_12_01_142924_007_resized.png,960,540
borde_derecho,896,405,581,359,2019_12_01_142924_007_resized.png,960,540
linea_carril,473,495,475,378,2019_12_01_142924_007_resized.png,960,540
linea_carril,771,478,542,376,2019_12_01_142924_007_resized.png,960,540
borde_izquierdo,279,496,434,369,2019_12_01_142924_008_resized.png,960,540
borde_derecho,886,401,605,362,2019_12_01_142924_008_resized.png,960,540
linea_carril,462,498,469,384,2019_12_01_142924_008_resized.png,960,540
linea_carril,759,481,547,379,2019_12_01_142924_008_resized.png,960,540
borde_izquierdo,269,499,426,368,2019_12_01_142924_009_resized.png,960,540
borde_derecho,914,408,606,363,2019_12_01_142924_009_resized.png,960,540
linea_carril,453,496,466,375,2019_12_01_142924_009_resized.png,960,540
linea_carril,748,482,529,369,2019_12_01_142924_009_resized.png,960,540
borde_izquierdo,261,496,429,372,2019_12_01_142924_010_resized.png,960,540
borde_derecho,913,411,612,368,2019_12_01_142924_010_resized.png,960,540
linea_carril,444,492,466,375,2019_12_01_142924_010_resized.png,960,540
linea_carril,744,490,520,365,2019_12_01_142924_010_resized.png,960,540
borde_izquierdo,275,494,432,372,2019_12_01_142924_011_resized.png,960,540
borde_derecho,919,410,655,371,2019_12_01_142924_011_resized.png,960,540
linea_carril,455,494,468,372,2019_12_01_142924_011_resized.png,960,540
linea_carril,760,482,561,388,2019_12_01_142924_011_resized.png,960,540
borde_izquierdo,261,492,441,367,2019_12_01_142924_012_resized.png,960,540
borde_derecho,913,408,645,367,2019_12_01_142924_012_resized.png,960,540
linea_carril,456,496,468,371,2019_12_01_142924_012_resized.png,960,540
linea_carril,739,485,544,378,2019_12_01_142924_012_resized.png,960,540
borde_izquierdo,297,499,441,368,2019_12_01_142924_013_resized.png,960,540
borde_derecho,907,409,619,370,2019_12_01_142924_013_resized.png,960,540
linea_carril,404,496,454,380,2019_12_01_142924_013_resized.png,960,540
linea_carril,752,483,534,374,2019_12_01_142924_013_resized.png,960,540
borde_izquierdo,296,497,450,366,2019_12_01_142924_014_resized.png,960,540
borde_derecho,888,408,570,362,2019_12_01_142924_014_resized.png,960,540
linea_carril,408,497,460,385,2019_12_01_142924_014_resized.png,960,540
linea_carril,757,489,529,367,2019_12_01_142924_014_resized.png,960,540
borde_izquierdo,294,491,449,367,2019_12_01_142924_015_resized.png,960,540
borde_derecho,916,412,584,367,2019_12_01_142924_015_resized.png,960,540
linea_carril,462,496,473,368,2019_12_01_142924_015_resized.png,960,540
linea_carril,822,486,552,382,2019_12_01_142924_015_resized.png,960,540
borde_izquierdo,261,495,434,378,2019_12_01_142924_016_resized.png,960,540
borde_derecho,915,420,572,360,2019_12_01_142924_016_resized.png,960,540
linea_carril,411,496,459,378,2019_12_01_142924_016_resized.png,960,540
linea_carril,747,487,542,379,2019_12_01_142924_016_resized.png,960,540
borde_izquierdo,201,495,415,383,2019_12_01_142924_017_resized.png,960,540
borde_derecho,911,422,595,366,2019_12_01_142924_017_resized.png,960,540
linea_carril,893,471,563,371,2019_12_01_142924_017_resized.png,960,540
linea_carril,689,485,522,374,2019_12_01_142924_017_resized.png,960,540
borde_izquierdo,202,493,436,374,2019_12_01_142924_018_resized.png,960,540
borde_derecho,896,382,625,362,2019_12_01_142924_018_resized.png,960,540
linea_carril,579,490,485,370,2019_12_01_142924_018_resized.png,960,540
linea_carril,919,432,620,378,2019_12_01_142924_018_resized.png,960,540
borde_izquierdo,204,503,420,384,2019_12_01_142924_019_resized.png,960,540
borde_derecho,922,381,632,360,2019_12_01_142924_019_resized.png,960,540
linea_carril,905,443,605,379,2019_12_01_142924_019_resized.png,960,540
