etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,301,498,465,361,2019_12_08_214531_030_resized.png,960,540
linea_carril,714,483,543,358,2019_12_08_214531_030_resized.png,960,540
linea_carril,893,429,616,356,2019_12_08_214531_030_resized.png,960,540
borde_izquierdo,7,420,352,364,2019_12_08_214531_031_resized.png,960,540
borde_derecho,921,338,722,334,2019_12_08_214531_031_resized.png,960,540
linea_carril,17,437,369,366,2019_12_08_214531_031_resized.png,960,540
linea_carril,346,494,452,363,2019_12_08_214531_031_resized.png,960,540
linea_carril,752,482,514,355,2019_12_08_214531_031_resized.png,960,540
linea_carril,902,413,613,353,2019_12_08_214531_031_resized.png,960,540
borde_izquierdo,7,417,337,359,2019_12_08_214531_032_resized.png,960,540
borde_derecho,918,346,740,334,2019_12_08_214531_032_resized.png,960,540
linea_carril,21,434,337,368,2019_12_08_214531_032_resized.png,960,540
linea_carril,289,497,448,356,2019_12_08_214531_032_resized.png,960,540
linea_carril,711,483,514,357,2019_12_08_214531_032_resized.png,960,540
linea_carril,888,439,570,354,2019_12_08_214531_032_resized.png,960,540
borde_izquierdo,3,410,304,365,2019_12_08_214531_033_resized.png,960,540
borde_derecho,921,328,731,328,2019_12_08_214531_033_resized.png,960,540
linea_carril,7,425,316,367,2019_12_08_214531_033_resized.png,960,540
linea_carril,214,499,422,367,2019_12_08_214531_033_resized.png,960,540
linea_carril,687,489,511,364,2019_12_08_214531_033_resized.png,960,540
linea_carril,883,433,565,354,2019_12_08_214531_033_resized.png,960,540
borde_izquierdo,0,412,334,368,2019_12_08_215002_001_resized.png,960,540
borde_derecho,864,393,619,359,2019_12_08_215002_001_resized.png,960,540
linea_carril,4,424,326,375,2019_12_08_215002_001_resized.png,960,540
linea_carril,282,494,455,365,2019_12_08_215002_001_resized.png,960,540
linea_carril,729,484,524,362,2019_12_08_215002_001_resized.png,960,540
linea_carril,879,416,609,368,2019_12_08_215002_001_resized.png,960,540
borde_izquierdo,2,409,341,367,2019_12_08_215002_002_resized.png,960,540
borde_derecho,875,394,587,357,2019_12_08_215002_002_resized.png,960,540
linea_carril,4,427,305,379,2019_12_08_215002_002_resized.png,960,540
linea_carril,281,493,460,363,2019_12_08_215002_002_resized.png,960,540
linea_carril,717,482,526,362,2019_12_08_215002_002_resized.png,960,540
linea_carril,893,413,619,370,2019_12_08_215002_002_resized.png,960,540
borde_izquierdo,5,406,326,369,2019_12_08_215002_003_resized.png,960,540
borde_derecho,866,388,608,359,2019_12_08_215002_003_resized.png,960,540
linea_carril,4,424,316,376,2019_12_08_215002_003_resized.png,960,540
linea_carril,273,497,457,365,2019_12_08_215002_003_resized.png,960,540
linea_carril,719,482,521,360,2019_12_08_215002_003_resized.png,960,540
linea_carril,869,411,610,368,2019_12_08_215002_003_resized.png,960,540
borde_izquierdo,7,406,353,362,2019_12_08_215002_004_resized.png,960,540
borde_derecho,900,396,606,358,2019_12_08_215002_004_resized.png,960,540
linea_carril,9,424,355,369,2019_12_08_215002_004_resized.png,960,540
linea_carril,269,496,453,367,2019_12_08_215002_004_resized.png,960,540
linea_carril,716,483,523,362,2019_12_08_215002_004_resized.png,960,540
linea_carril,902,420,619,369,2019_12_08_215002_004_resized.png,960,540
borde_izquierdo,4,399,347,360,2019_12_08_215002_005_resized.png,960,540
borde_derecho,907,397,641,363,2019_12_08_215002_005_resized.png,960,540
linea_carril,4,416,341,369,2019_12_08_215002_005_resized.png,960,540
linea_carril,237,495,461,360,2019_12_08_215002_005_resized.png,960,540
linea_carril,720,492,533,363,2019_12_08_215002_005_resized.png,960,540
linea_carril,895,420,629,371,2019_12_08_215002_005_resized.png,960,540
borde_izquierdo,7,398,369,357,2019_12_08_215002_006_resized.png,960,540
borde_derecho,904,395,634,358,2019_12_08_215002_006_resized.png,960,540
linea_carril,3,417,357,366,2019_12_08_215002_006_resized.png,960,540
linea_carril,243,498,455,365,2019_12_08_215002_006_resized.png,960,540
linea_carril,705,490,537,363,2019_12_08_215002_006_resized.png,960,540
linea_carril,893,420,616,363,2019_12_08_215002_006_resized.png,960,540
borde_izquierdo,4,402,342,364,2019_12_08_215002_007_resized.png,960,540
borde_derecho,911,392,659,361,2019_12_08_215002_007_resized.png,960,540
linea_carril,9,422,336,375,2019_12_08_215002_007_resized.png,960,540
linea_carril,267,494,463,366,2019_12_08_215002_007_resized.png,960,540
linea_carril,721,480,547,368,2019_12_08_215002_007_resized.png,960,540
linea_carril,899,417,635,368,2019_12_08_215002_007_resized.png,960,540
borde_izquierdo,4,405,377,362,2019_12_08_215002_008_resized.png,960,540
borde_derecho,911,395,630,359,2019_12_08_215002_008_resized.png,960,540
linea_carril,1,423,325,376,2019_12_08_215002_008_resized.png,960,540
linea_carril,269,496,463,366,2019_12_08_215002_008_resized.png,960,540
linea_carril,726,487,549,369,2019_12_08_215002_008_resized.png,960,540
linea_carril,898,421,627,368,2019_12_08_215002_008_resized.png,960,540
borde_izquierdo,3,402,328,366,2019_12_08_215002_009_resized.png,960,540
borde_derecho,911,394,639,361,2019_12_08_215002_009_resized.png,960,540
linea_carril,4,420,308,376,2019_12_08_215002_009_resized.png,960,540
linea_carril,282,497,471,358,2019_12_08_215002_009_resized.png,960,540
linea_carril,734,490,539,361,2019_12_08_215002_009_resized.png,960,540
linea_carril,904,419,600,362,2019_12_08_215002_009_resized.png,960,540
borde_izquierdo,4,403,333,365,2019_12_08_215002_010_resized.png,960,540
borde_derecho,911,396,634,361,2019_12_08_215002_010_resized.png,960,540
linea_carril,4,419,323,374,2019_12_08_215002_010_resized.png,960,540
linea_carril,289,494,459,369,2019_12_08_215002_010_resized.png,960,540
linea_carril,745,484,535,362,2019_12_08_215002_010_resized.png,960,540
linea_carril,901,419,632,368,2019_12_08_215002_010_resized.png,960,540
borde_izquierdo,4,400,354,364,2019_12_08_215002_011_resized.png,960,540
borde_derecho,908,394,640,361,2019_12_08_215002_011_resized.png,960,540
linea_carril,3,420,319,376,2019_12_08_215002_011_resized.png,960,540
linea_carril,282,496,463,366,2019_12_08_215002_011_resized.png,960,540
linea_carril,731,483,542,365,2019_12_08_215002_011_resized.png,960,540
linea_carril,898,416,624,365,2019_12_08_215002_011_resized.png,960,540
borde_izquierdo,2,403,344,366,2019_12_08_215002_012_resized.png,960,540
borde_derecho,908,395,623,356,2019_12_08_215002_012_resized.png,960,540
linea_carril,4,422,312,377,2019_12_08_215002_012_resized.png,960,540
linea_carril,291,496,446,378,2019_12_08_215002_012_resized.png,960,540
linea_carril,743,482,550,371,2019_12_08_215002_012_resized.png,960,540
linea_carril,900,418,626,367,2019_12_08_215002_012_resized.png,960,540
borde_izquierdo,1,407,355,365,2019_12_08_215002_013_resized.png,960,540
borde_derecho,911,388,623,354,2019_12_08_215002_013_resized.png,960,540
linea_carril,5,426,333,377,2019_12_08_215002_013_resized.png,960,540
linea_carril,309,495,456,375,2019_12_08_215002_013_resized.png,960,540
linea_carril,734,480,549,362,2019_12_08_215002_013_resized.png,960,540
linea_carril,896,420,594,358,2019_12_08_215002_013_resized.png,960,540
borde_izquierdo,3,416,344,369,2019_12_08_215002_014_resized.png,960,540
borde_derecho,914,389,636,354,2019_12_08_215002_014_resized.png,960,540
linea_carril,2,433,341,376,2019_12_08_215002_014_resized.png,960,540
linea_carril,328,492,474,368,2019_12_08_215002_014_resized.png,960,540
linea_carril,784,480,554,364,2019_12_08_215002_014_resized.png,960,540
linea_carril,900,416,626,363,2019_12_08_215002_014_resized.png,960,540
borde_izquierdo,4,411,348,370,2019_12_08_215002_015_resized.png,960,540
borde_derecho,914,381,628,354,2019_12_08_215002_015_resized.png,960,540
linea_carril,1,437,334,381,2019_12_08_215002_015_resized.png,960,540
linea_carril,368,499,483,368,2019_12_08_215002_015_resized.png,960,540
linea_carril,825,479,575,369,2019_12_08_215002_015_resized.png,960,540
linea_carril,904,407,625,361,2019_12_08_215002_015_resized.png,960,540
borde_izquierdo,3,420,377,367,2019_12_08_215002_016_resized.png,960,540
borde_derecho,915,388,620,357,2019_12_08_215002_016_resized.png,960,540
linea_carril,5,441,373,375,2019_12_08_215002_016_resized.png,960,540
linea_carril,398,495,492,359,2019_12_08_215002_016_resized.png,960,540
linea_carril,844,491,554,363,2019_12_08_215002_016_resized.png,960,540
linea_carril,906,406,624,364,2019_12_08_215002_016_resized.png,960,540
borde_izquierdo,4,427,360,368,2019_12_08_215002_017_resized.png,960,540
borde_derecho,914,383,631,355,2019_12_08_215002_017_resized.png,960,540
linea_carril,5,448,361,374,2019_12_08_215002_017_resized.png,960,540
linea_carril,402,494,479,356,2019_12_08_215002_017_resized.png,960,540
linea_carril,818,470,535,360,2019_12_08_215002_017_resized.png,960,540
linea_carril,904,405,611,362,2019_12_08_215002_017_resized.png,960,540
borde_izquierdo,3,418,361,365,2019_12_08_215002_018_resized.png,960,540
borde_derecho,917,379,624,353,2019_12_08_215002_018_resized.png,960,540
linea_carril,4,443,352,372,2019_12_08_215002_018_resized.png,960,540
linea_carril,379,497,469,363,2019_12_08_215002_018_resized.png,960,540
linea_carril,843,481,545,362,2019_12_08_215002_018_resized.png,960,540
linea_carril,902,410,591,358,2019_12_08_215002_018_resized.png,960,540
borde_izquierdo,2,420,307,376,2019_12_08_215002_019_resized.png,960,540
borde_derecho,914,374,634,352,2019_12_08_215002_019_resized.png,960,540
linea_carril,5,443,295,385,2019_12_08_215002_019_resized.png,960,540
linea_carril,353,494,464,362,2019_12_08_215002_019_resized.png,960,540
linea_carril,797,476,528,358,2019_12_08_215002_019_resized.png,960,540
linea_carril,893,406,602,359,2019_12_08_215002_019_resized.png,960,540
borde_izquierdo,3,421,319,372,2019_12_08_215002_020_resized.png,960,540
borde_derecho,914,378,643,355,2019_12_08_215002_020_resized.png,960,540
linea_carril,4,447,319,380,2019_12_08_215002_020_resized.png,960,540
linea_carril,348,494,466,367,2019_12_08_215002_020_resized.png,960,540
linea_carril,791,476,545,362,2019_12_08_215002_020_resized.png,960,540
linea_carril,900,406,616,361,2019_12_08_215002_020_resized.png,960,540
borde_izquierdo,4,420,347,369,2019_12_08_215002_021_resized.png,960,540
borde_derecho,914,378,650,355,2019_12_08_215002_021_resized.png,960,540
linea_carril,7,444,344,377,2019_12_08_215002_021_resized.png,960,540
linea_carril,348,497,475,361,2019_12_08_215002_021_resized.png,960,540
linea_carril,797,478,556,369,2019_12_08_215002_021_resized.png,960,540
linea_carril,899,406,623,362,2019_12_08_215002_021_resized.png,960,540
borde_izquierdo,2,425,356,368,2019_12_08_215002_022_resized.png,960,540
borde_derecho,907,386,648,355,2019_12_08_215002_022_resized.png,960,540
linea_carril,9,447,355,375,2019_12_08_215002_022_resized.png,960,540
linea_carril,384,495,478,358,2019_12_08_215002_022_resized.png,960,540
linea_carril,794,455,553,367,2019_12_08_215002_022_resized.png,960,540
linea_carril,887,406,614,358,2019_12_08_215002_022_resized.png,960,540
borde_izquierdo,3,424,362,367,2019_12_08_215002_023_resized.png,960,540
borde_derecho,909,383,614,351,2019_12_08_215002_023_resized.png,960,540
linea_carril,4,445,349,376,2019_12_08_215002_023_resized.png,960,540
linea_carril,378,499,470,365,2019_12_08_215002_023_resized.png,960,540
linea_carril,815,476,557,369,2019_12_08_215002_023_resized.png,960,540
linea_carril,903,403,606,360,2019_12_08_215002_023_resized.png,960,540
borde_izquierdo,4,427,362,367,2019_12_08_215002_024_resized.png,960,540
borde_derecho,923,385,632,355,2019_12_08_215002_024_resized.png,960,540
linea_carril,3,447,355,375,2019_12_08_215002_024_resized.png,960,540
linea_carril,372,496,477,357,2019_12_08_215002_024_resized.png,960,540
linea_carril,789,478,532,359,2019_12_08_215002_024_resized.png,960,540
linea_carril,913,407,622,364,2019_12_08_215002_024_resized.png,960,540
borde_izquierdo,4,422,359,363,2019_12_08_215002_025_resized.png,960,540
borde_derecho,914,387,652,356,2019_12_08_215002_025_resized.png,960,540
linea_carril,1,448,365,370,2019_12_08_215002_025_resized.png,960,540
linea_carril,374,493,471,360,2019_12_08_215002_025_resized.png,960,540
linea_carril,778,476,528,357,2019_12_08_215002_025_resized.png,960,540
linea_carril,906,409,637,363,2019_12_08_215002_025_resized.png,960,540
borde_izquierdo,4,421,365,365,2019_12_08_215002_026_resized.png,960,540
borde_derecho,914,385,619,355,2019_12_08_215002_026_resized.png,960,540
linea_carril,4,442,343,376,2019_12_08_215002_026_resized.png,960,540
linea_carril,366,495,468,363,2019_12_08_215002_026_resized.png,960,540
linea_carril,773,473,538,363,2019_12_08_215002_026_resized.png,960,540
linea_carril,900,410,621,367,2019_12_08_215002_026_resized.png,960,540
borde_izquierdo,2,414,344,366,2019_12_08_215002_027_resized.png,960,540
borde_derecho,914,385,622,358,2019_12_08_215002_027_resized.png,960,540
linea_carril,5,435,331,378,2019_12_08_215002_027_resized.png,960,540
linea_carril,341,493,468,359,2019_12_08_215002_027_resized.png,960,540
linea_carril,768,479,528,362,2019_12_08_215002_027_resized.png,960,540
linea_carril,904,408,607,365,2019_12_08_215002_027_resized.png,960,540
borde_izquierdo,4,413,356,364,2019_12_08_215002_028_resized.png,960,540
borde_derecho,917,382,612,356,2019_12_08_215002_028_resized.png,960,540
linea_carril,8,433,335,373,2019_12_08_215002_028_resized.png,960,540
linea_carril,322,492,457,369,2019_12_08_215002_028_resized.png,960,540
linea_carril,755,480,535,365,2019_12_08_215002_028_resized.png,960,540
linea_carril,904,413,601,364,2019_12_08_215002_028_resized.png,960,540
borde_izquierdo,4,409,344,366,2019_12_08_215002_029_resized.png,960,540
borde_derecho,913,385,633,360,2019_12_08_215002_029_resized.png,960,540
linea_carril,3,431,333,375,2019_12_08_215002_029_resized.png,960,540
linea_carril,310,489,464,360,2019_12_08_215002_029_resized.png,960,540
linea_carril,726,483,520,357,2019_12_08_215002_029_resized.png,960,540
linea_carril,900,413,590,361,2019_12_08_215002_029_resized.png,960,540
borde_izquierdo,4,408,330,369,2019_12_08_215002_030_resized.png,960,540
borde_derecho,911,392,634,358,2019_12_08_215002_030_resized.png,960,540
linea_carril,5,428,327,376,2019_12_08_215002_030_resized.png,960,540
linea_carril,295,495,458,363,2019_12_08_215002_030_resized.png,960,540
linea_carril,724,480,524,363,2019_12_08_215002_030_resized.png,960,540
linea_carril,904,419,590,362,2019_12_08_215002_030_resized.png,960,540
borde_izquierdo,2,404,326,364,2019_12_08_215002_031_resized.png,960,540
borde_derecho,910,392,623,358,2019_12_08_215002_031_resized.png,960,540
linea_carril,4,423,323,372,2019_12_08_215002_031_resized.png,960,540
linea_carril,270,498,452,363,2019_12_08_215002_031_resized.png,960,540
linea_carril,715,484,524,363,2019_12_08_215002_031_resized.png,960,540
linea_carril,905,420,595,362,2019_12_08_215002_031_resized.png,960,540
borde_izquierdo,4,404,353,363,2019_12_08_215002_032_resized.png,960,540
borde_derecho,908,396,602,355,2019_12_08_215002_032_resized.png,960,540
linea_carril,4,420,344,369,2019_12_08_215002_032_resized.png,960,540
linea_carril,252,501,461,356,2019_12_08_215002_032_resized.png,960,540
linea_carril,682,488,517,355,2019_12_08_215002_032_resized.png,960,540
linea_carril,902,424,588,362,2019_12_08_215002_032_resized.png,960,540
borde_izquierdo,4,401,333,365,2019_12_08_215002_033_resized.png,960,540
borde_derecho,911,392,616,356,2019_12_08_215002_033_resized.png,960,540
linea_carril,2,418,320,373,2019_12_08_215002_033_resized.png,960,540
linea_carril,272,492,460,358,2019_12_08_215002_033_resized.png,960,540
linea_carril,710,489,520,359,2019_12_08_215002_033_resized.png,960,540
linea_carril,901,424,602,362,2019_12_08_215002_033_resized.png,960,540
borde_izquierdo,3,406,348,362,2019_12_08_215002_034_resized.png,960,540
borde_derecho,911,390,623,356,2019_12_08_215002_034_resized.png,960,540
linea_carril,4,424,356,369,2019_12_08_215002_034_resized.png,960,540
linea_carril,275,493,457,365,2019_12_08_215002_034_resized.png,960,540
linea_carril,717,480,535,366,2019_12_08_215002_034_resized.png,960,540
linea_carril,905,415,614,366,2019_12_08_215002_034_resized.png,960,540
borde_izquierdo,213,502,441,369,2019_12_08_215734_001_resized.png,960,540
borde_derecho,913,372,651,354,2019_12_08_215734_001_resized.png,960,540
linea_carril,268,496,441,378,2019_12_08_215734_001_resized.png,960,540
linea_carril,725,483,523,362,2019_12_08_215734_001_resized.png,960,540
linea_carril,902,411,615,368,2019_12_08_215734_001_resized.png,960,540
linea_carril,912,388,664,362,2019_12_08_215734_001_resized.png,960,540
borde_izquierdo,213,499,432,376,2019_12_08_215734_002_resized.png,960,540
borde_derecho,918,367,663,356,2019_12_08_215734_002_resized.png,960,540
linea_carril,265,496,447,371,2019_12_08_215734_002_resized.png,960,540
linea_carril,724,482,528,365,2019_12_08_215734_002_resized.png,960,540
linea_carril,899,410,610,365,2019_12_08_215734_002_resized.png,960,540
linea_carril,912,381,666,362,2019_12_08_215734_002_resized.png,960,540
borde_izquierdo,206,501,435,376,2019_12_08_215734_003_resized.png,960,540
borde_derecho,895,371,653,353,2019_12_08_215734_003_resized.png,960,540
linea_carril,261,497,428,386,2019_12_08_215734_003_resized.png,960,540
linea_carril,727,481,526,364,2019_12_08_215734_003_resized.png,960,540
linea_carril,863,415,601,364,2019_12_08_215734_003_resized.png,960,540
linea_carril,892,392,655,361,2019_12_08_215734_003_resized.png,960,540
borde_izquierdo,224,501,437,371,2019_12_08_215734_004_resized.png,960,540
borde_derecho,895,370,672,353,2019_12_08_215734_004_resized.png,960,540
linea_carril,274,498,446,372,2019_12_08_215734_004_resized.png,960,540
linea_carril,731,482,528,365,2019_12_08_215734_004_resized.png,960,540
linea_carril,886,413,606,363,2019_12_08_215734_004_resized.png,960,540
linea_carril,903,385,660,359,2019_12_08_215734_004_resized.png,960,540
borde_izquierdo,222,501,432,376,2019_12_08_215734_005_resized.png,960,540
borde_derecho,912,375,664,356,2019_12_08_215734_005_resized.png,960,540
linea_carril,266,498,434,385,2019_12_08_215734_005_resized.png,960,540
linea_carril,730,482,535,368,2019_12_08_215734_005_resized.png,960,540
linea_carril,892,410,577,361,2019_12_08_215734_005_resized.png,960,540
linea_carril,911,386,657,359,2019_12_08_215734_005_resized.png,960,540
borde_izquierdo,200,501,445,369,2019_12_08_215734_006_resized.png,960,540
borde_derecho,917,376,673,357,2019_12_08_215734_006_resized.png,960,540
linea_carril,268,500,457,367,2019_12_08_215734_006_resized.png,960,540
linea_carril,727,482,516,358,2019_12_08_215734_006_resized.png,960,540
linea_carril,901,410,593,363,2019_12_08_215734_006_resized.png,960,540
linea_carril,913,390,689,365,2019_12_08_215734_006_resized.png,960,540
borde_izquierdo,217,501,444,369,2019_12_08_215734_007_resized.png,960,540
borde_derecho,918,370,648,353,2019_12_08_215734_007_resized.png,960,540
linea_carril,282,494,442,379,2019_12_08_215734_007_resized.png,960,540
linea_carril,738,484,522,358,2019_12_08_215734_007_resized.png,960,540
linea_carril,901,412,581,359,2019_12_08_215734_007_resized.png,960,540
linea_carril,916,383,637,357,2019_12_08_215734_007_resized.png,960,540
borde_izquierdo,240,498,443,371,2019_12_08_215734_008_resized.png,960,540
borde_derecho,914,370,648,356,2019_12_08_215734_008_resized.png,960,540
linea_carril,279,494,445,377,2019_12_08_215734_008_resized.png,960,540
linea_carril,732,481,535,368,2019_12_08_215734_008_resized.png,960,540
linea_carril,903,418,581,363,2019_12_08_215734_008_resized.png,960,540
linea_carril,916,382,642,362,2019_12_08_215734_008_resized.png,960,540
borde_izquierdo,226,498,441,365,2019_12_08_215734_009_resized.png,960,540
borde_derecho,918,367,661,351,2019_12_08_215734_009_resized.png,960,540
linea_carril,276,498,452,367,2019_12_08_215734_009_resized.png,960,540
linea_carril,731,481,528,360,2019_12_08_215734_009_resized.png,960,540
linea_carril,906,419,591,361,2019_12_08_215734_009_resized.png,960,540
linea_carril,916,382,638,356,2019_12_08_215734_009_resized.png,960,540
borde_izquierdo,207,498,436,368,2019_12_08_215734_010_resized.png,960,540
borde_derecho,918,370,670,352,2019_12_08_215734_010_resized.png,960,540
linea_carril,265,498,446,369,2019_12_08_215734_010_resized.png,960,540
linea_carril,738,480,525,360,2019_12_08_215734_010_resized.png,960,540
linea_carril,907,414,574,355,2019_12_08_215734_010_resized.png,960,540
linea_carril,911,385,632,355,2019_12_08_215734_010_resized.png,960,540
borde_izquierdo,201,502,425,375,2019_12_08_215734_011_resized.png,960,540
borde_derecho,919,369,657,351,2019_12_08_215734_011_resized.png,960,540
linea_carril,265,500,439,375,2019_12_08_215734_011_resized.png,960,540
linea_carril,731,483,531,363,2019_12_08_215734_011_resized.png,960,540
linea_carril,907,413,591,359,2019_12_08_215734_011_resized.png,960,540
linea_carril,914,385,638,355,2019_12_08_215734_011_resized.png,960,540
borde_izquierdo,223,497,434,371,2019_12_08_215734_012_resized.png,960,540
borde_derecho,914,365,669,351,2019_12_08_215734_012_resized.png,960,540
linea_carril,272,498,444,375,2019_12_08_215734_012_resized.png,960,540
linea_carril,715,480,541,370,2019_12_08_215734_012_resized.png,960,540
linea_carril,905,413,601,363,2019_12_08_215734_012_resized.png,960,540
linea_carril,911,381,651,355,2019_12_08_215734_012_resized.png,960,540
borde_izquierdo,219,498,443,367,2019_12_08_215734_013_resized.png,960,540
borde_derecho,918,364,674,351,2019_12_08_215734_013_resized.png,960,540
linea_carril,268,498,445,376,2019_12_08_215734_013_resized.png,960,540
linea_carril,723,483,535,365,2019_12_08_215734_013_resized.png,960,540
linea_carril,908,411,602,361,2019_12_08_215734_013_resized.png,960,540
linea_carril,914,379,648,355,2019_12_08_215734_013_resized.png,960,540
borde_izquierdo,192,501,438,369,2019_12_08_215734_014_resized.png,960,540
borde_derecho,913,371,678,354,2019_12_08_215734_014_resized.png,960,540
linea_carril,263,501,434,377,2019_12_08_215734_014_resized.png,960,540
linea_carril,726,480,536,368,2019_12_08_215734_014_resized.png,960,540
linea_carril,909,411,603,364,2019_12_08_215734_014_resized.png,960,540
linea_carril,911,381,644,357,2019_12_08_215734_014_resized.png,960,540
borde_izquierdo,197,504,429,373,2019_12_08_215734_015_resized.png,960,540
borde_derecho,916,370,662,355,2019_12_08_215734_015_resized.png,960,540
linea_carril,258,494,437,374,2019_12_08_215734_015_resized.png,960,540
linea_carril,725,487,528,364,2019_12_08_215734_015_resized.png,960,540
linea_carril,898,420,588,361,2019_12_08_215734_015_resized.png,960,540
linea_carril,913,387,647,358,2019_12_08_215734_015_resized.png,960,540
borde_izquierdo,219,497,437,373,2019_12_08_215734_016_resized.png,960,540
borde_derecho,921,374,649,355,2019_12_08_215734_016_resized.png,960,540
linea_carril,261,499,445,373,2019_12_08_215734_016_resized.png,960,540
linea_carril,718,481,524,365,2019_12_08_215734_016_resized.png,960,540
linea_carril,907,417,582,358,2019_12_08_215734_016_resized.png,960,540
borde_izquierdo,182,503,433,366,2019_12_08_215734_017_resized.png,960,540
