etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,531,367,697,473,re_2021_06_13_183734_010.png,960,540
linea_carril,671,372,937,428,re_2021_06_13_183734_010.png,960,540
linea_carril,958,379,637,349,re_2021_06_13_183734_010.png,960,540
borde_izquierdo,196,480,386,368,re_2021_06_13_183734_011.png,960,540
linea_emergencia,491,478,468,361,re_2021_06_13_183734_011.png,960,540
borde_derecho,957,362,702,347,re_2021_06_13_183734_011.png,960,540
linea_carril,272,475,403,371,re_2021_06_13_183734_011.png,960,540
linea_carril,515,360,725,468,re_2021_06_13_183734_011.png,960,540
linea_carril,668,353,958,377,re_2021_06_13_183734_011.png,960,540
linea_carril,615,359,956,419,re_2021_06_13_183734_011.png,960,540
borde_izquierdo,177,485,388,369,re_2021_06_13_183734_012.png,960,540
borde_derecho,957,364,725,350,re_2021_06_13_183734_012.png,960,540
linea_emergencia,494,479,473,374,re_2021_06_13_183734_012.png,960,540
linea_carril,274,479,399,373,re_2021_06_13_183734_012.png,960,540
linea_carril,701,471,508,358,re_2021_06_13_183734_012.png,960,540
linea_carril,946,422,648,371,re_2021_06_13_183734_012.png,960,540
linea_carril,957,382,672,355,re_2021_06_13_183734_012.png,960,540
borde_izquierdo,168,478,384,364,re_2021_06_13_183734_013.png,960,540
borde_derecho,959,365,706,348,re_2021_06_13_183734_013.png,960,540
linea_emergencia,469,479,461,360,re_2021_06_13_183734_013.png,960,540
linea_carril,249,478,395,368,re_2021_06_13_183734_013.png,960,540
linea_carril,533,372,680,468,re_2021_06_13_183734_013.png,960,540
linea_carril,575,351,945,424,re_2021_06_13_183734_013.png,960,540
linea_carril,959,381,637,349,re_2021_06_13_183734_013.png,960,540
borde_izquierdo,170,479,383,370,re_2021_06_13_183734_014.png,960,540
borde_derecho,958,366,719,353,re_2021_06_13_183734_014.png,960,540
linea_emergencia,478,472,468,369,re_2021_06_13_183734_014.png,960,540
linea_carril,255,481,400,371,re_2021_06_13_183734_014.png,960,540
linea_carril,495,351,678,470,re_2021_06_13_183734_014.png,960,540
linea_carril,607,362,948,421,re_2021_06_13_183734_014.png,960,540
linea_carril,651,356,958,380,re_2021_06_13_183734_014.png,960,540
