etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,205,487,395,379,2019_10_26_124315_002_resized.png,960,540
linea_carril,648,514,477,382,2019_10_26_124315_002_resized.png,960,540
linea_carril,12,422,307,377,2019_10_26_124315_002_resized.png,960,540
borde_izquierdo,0,384,317,372,2019_10_26_124315_003_resized.png,960,540
borde_derecho,866,488,553,400,2019_10_26_124315_003_resized.png,960,540
linea_carril,213,485,381,390,2019_10_26_124315_003_resized.png,960,540
linea_carril,642,514,486,394,2019_10_26_124315_003_resized.png,960,540
linea_carril,9,426,328,382,2019_10_26_124315_003_resized.png,960,540
borde_izquierdo,6,385,307,371,2019_10_26_124315_004_resized.png,960,540
borde_derecho,868,491,541,397,2019_10_26_124315_004_resized.png,960,540
linea_carril,202,486,373,397,2019_10_26_124315_004_resized.png,960,540
linea_carril,645,513,494,401,2019_10_26_124315_004_resized.png,960,540
linea_carril,5,423,302,386,2019_10_26_124315_004_resized.png,960,540
borde_izquierdo,3,387,323,370,2019_10_26_124315_005_resized.png,960,540
borde_derecho,863,496,551,395,2019_10_26_124315_005_resized.png,960,540
linea_carril,202,484,383,388,2019_10_26_124315_005_resized.png,960,540
linea_carril,645,510,481,390,2019_10_26_124315_005_resized.png,960,540
linea_carril,8,417,265,389,2019_10_26_124315_005_resized.png,960,540
borde_izquierdo,11,382,308,367,2019_10_26_124315_006_resized.png,960,540
borde_derecho,866,488,563,403,2019_10_26_124315_006_resized.png,960,540
linea_carril,204,485,375,395,2019_10_26_124315_006_resized.png,960,540
linea_carril,648,515,491,397,2019_10_26_124315_006_resized.png,960,540
linea_carril,2,417,278,387,2019_10_26_124315_006_resized.png,960,540
borde_izquierdo,7,387,314,368,2019_10_26_124315_007_resized.png,960,540
borde_derecho,869,489,553,393,2019_10_26_124315_007_resized.png,960,540
linea_carril,204,488,382,391,2019_10_26_124315_007_resized.png,960,540
linea_carril,664,517,494,395,2019_10_26_124315_007_resized.png,960,540
linea_carril,7,419,272,387,2019_10_26_124315_007_resized.png,960,540
borde_izquierdo,15,369,286,370,2019_10_26_124315_008_resized.png,960,540
borde_derecho,875,484,553,396,2019_10_26_124315_008_resized.png,960,540
linea_carril,220,486,388,386,2019_10_26_124315_008_resized.png,960,540
linea_carril,666,516,500,403,2019_10_26_124315_008_resized.png,960,540
linea_carril,5,412,284,383,2019_10_26_124315_008_resized.png,960,540
borde_izquierdo,45,374,269,369,2019_10_26_124315_009_resized.png,960,540
borde_derecho,865,488,555,397,2019_10_26_124315_009_resized.png,960,540
linea_carril,212,492,378,391,2019_10_26_124315_009_resized.png,960,540
linea_carril,665,517,496,397,2019_10_26_124315_009_resized.png,960,540
linea_carril,7,416,278,381,2019_10_26_124315_009_resized.png,960,540
borde_izquierdo,56,371,292,368,2019_10_26_124315_010_resized.png,960,540
borde_derecho,860,489,546,396,2019_10_26_124315_010_resized.png,960,540
linea_carril,202,482,388,384,2019_10_26_124315_010_resized.png,960,540
linea_carril,634,509,479,390,2019_10_26_124315_010_resized.png,960,540
linea_carril,5,415,275,383,2019_10_26_124315_010_resized.png,960,540
borde_izquierdo,39,372,281,367,2019_10_26_124315_011_resized.png,960,540
borde_derecho,869,492,529,390,2019_10_26_124315_011_resized.png,960,540
linea_carril,190,485,376,391,2019_10_26_124315_011_resized.png,960,540
linea_carril,628,510,481,392,2019_10_26_124315_011_resized.png,960,540
linea_carril,5,416,246,389,2019_10_26_124315_011_resized.png,960,540
borde_izquierdo,49,372,272,372,2019_10_26_124315_012_resized.png,960,540
borde_derecho,858,496,544,395,2019_10_26_124315_012_resized.png,960,540
linea_carril,190,484,374,391,2019_10_26_124315_012_resized.png,960,540
linea_carril,620,511,488,396,2019_10_26_124315_012_resized.png,960,540
linea_carril,3,416,259,388,2019_10_26_124315_012_resized.png,960,540
borde_izquierdo,52,370,263,367,2019_10_26_124315_013_resized.png,960,540
borde_derecho,859,492,542,390,2019_10_26_124315_013_resized.png,960,540
linea_carril,183,482,384,388,2019_10_26_124315_013_resized.png,960,540
linea_carril,636,511,491,393,2019_10_26_124315_013_resized.png,960,540
linea_carril,3,413,268,383,2019_10_26_124315_013_resized.png,960,540
borde_izquierdo,54,372,281,369,2019_10_26_124315_014_resized.png,960,540
borde_derecho,865,493,558,397,2019_10_26_124315_014_resized.png,960,540
linea_carril,210,488,374,396,2019_10_26_124315_014_resized.png,960,540
linea_carril,659,515,489,391,2019_10_26_124315_014_resized.png,960,540
linea_carril,4,423,266,388,2019_10_26_124315_014_resized.png,960,540
borde_izquierdo,54,372,268,370,2019_10_26_124315_015_resized.png,960,540
borde_derecho,868,486,550,396,2019_10_26_124315_015_resized.png,960,540
linea_carril,215,488,384,393,2019_10_26_124315_015_resized.png,960,540
linea_carril,685,520,499,396,2019_10_26_124315_015_resized.png,960,540
linea_carril,2,419,264,390,2019_10_26_124315_015_resized.png,960,540
borde_izquierdo,56,374,274,367,2019_10_26_124315_016_resized.png,960,540
borde_derecho,878,484,549,390,2019_10_26_124315_016_resized.png,960,540
linea_carril,233,493,396,387,2019_10_26_124315_016_resized.png,960,540
linea_carril,712,523,522,404,2019_10_26_124315_016_resized.png,960,540
linea_carril,1,425,281,385,2019_10_26_124315_016_resized.png,960,540
borde_izquierdo,48,377,285,367,2019_10_26_124315_017_resized.png,960,540
borde_derecho,879,485,559,394,2019_10_26_124315_017_resized.png,960,540
linea_carril,246,491,400,385,2019_10_26_124315_017_resized.png,960,540
linea_carril,712,519,509,398,2019_10_26_124315_017_resized.png,960,540
linea_carril,2,424,289,388,2019_10_26_124315_017_resized.png,960,540
borde_izquierdo,49,375,290,367,2019_10_26_124315_018_resized.png,960,540
borde_derecho,881,481,565,391,2019_10_26_124315_018_resized.png,960,540
linea_carril,230,491,392,388,2019_10_26_124315_018_resized.png,960,540
linea_carril,721,520,510,398,2019_10_26_124315_018_resized.png,960,540
linea_carril,6,419,292,382,2019_10_26_124315_018_resized.png,960,540
borde_izquierdo,52,374,317,365,2019_10_26_124315_019_resized.png,960,540
borde_derecho,874,484,555,390,2019_10_26_124315_019_resized.png,960,540
linea_carril,230,491,395,384,2019_10_26_124315_019_resized.png,960,540
linea_carril,711,519,500,393,2019_10_26_124315_019_resized.png,960,540
linea_carril,3,428,270,387,2019_10_26_124315_019_resized.png,960,540
borde_izquierdo,55,374,308,366,2019_10_26_124315_020_resized.png,960,540
borde_derecho,887,476,565,392,2019_10_26_124315_020_resized.png,960,540
linea_carril,219,499,392,387,2019_10_26_124315_020_resized.png,960,540
linea_carril,714,527,501,390,2019_10_26_124315_020_resized.png,960,540
linea_carril,3,425,277,383,2019_10_26_124315_020_resized.png,960,540
borde_izquierdo,51,375,294,366,2019_10_26_124315_021_resized.png,960,540
borde_derecho,880,480,564,394,2019_10_26_124315_021_resized.png,960,540
linea_carril,221,491,389,387,2019_10_26_124315_021_resized.png,960,540
linea_carril,704,521,484,386,2019_10_26_124315_021_resized.png,960,540
linea_carril,4,425,288,384,2019_10_26_124315_021_resized.png,960,540
borde_izquierdo,50,373,307,366,2019_10_26_124315_022_resized.png,960,540
borde_derecho,872,484,557,395,2019_10_26_124315_022_resized.png,960,540
linea_carril,6,425,283,386,2019_10_26_124315_022_resized.png,960,540
linea_carril,215,497,392,387,2019_10_26_124315_022_resized.png,960,540
linea_carril,696,521,495,391,2019_10_26_124315_022_resized.png,960,540
borde_izquierdo,38,368,291,365,2019_10_26_124315_023_resized.png,960,540
borde_derecho,872,483,566,397,2019_10_26_124315_023_resized.png,960,540
linea_carril,1,429,264,384,2019_10_26_124315_023_resized.png,960,540
linea_carril,222,493,405,380,2019_10_26_124315_023_resized.png,960,540
linea_carril,697,516,497,390,2019_10_26_124315_023_resized.png,960,540
borde_izquierdo,46,371,283,364,2019_10_26_124315_024_resized.png,960,540
borde_derecho,878,485,550,392,2019_10_26_124315_024_resized.png,960,540
linea_carril,3,428,278,385,2019_10_26_124315_024_resized.png,960,540
linea_carril,232,496,399,381,2019_10_26_124315_024_resized.png,960,540
linea_carril,712,522,496,387,2019_10_26_124315_024_resized.png,960,540
borde_izquierdo,41,374,271,365,2019_10_26_124315_025_resized.png,960,540
borde_derecho,871,484,550,392,2019_10_26_124315_025_resized.png,960,540
linea_carril,233,497,406,377,2019_10_26_124315_025_resized.png,960,540
linea_carril,712,520,489,386,2019_10_26_124315_025_resized.png,960,540
linea_carril,3,426,271,388,2019_10_26_124315_025_resized.png,960,540
borde_izquierdo,42,375,284,366,2019_10_26_124315_026_resized.png,960,540
borde_derecho,872,488,554,393,2019_10_26_124315_026_resized.png,960,540
linea_carril,234,491,401,379,2019_10_26_124315_026_resized.png,960,540
linea_carril,696,518,490,386,2019_10_26_124315_026_resized.png,960,540
linea_carril,5,424,279,387,2019_10_26_124315_026_resized.png,960,540
borde_izquierdo,11,383,288,366,2019_10_26_124315_027_resized.png,960,540
borde_derecho,870,488,561,395,2019_10_26_124315_027_resized.png,960,540
linea_carril,217,493,393,380,2019_10_26_124315_027_resized.png,960,540
linea_carril,685,521,490,387,2019_10_26_124315_027_resized.png,960,540
linea_carril,1,423,295,380,2019_10_26_124315_027_resized.png,960,540
borde_izquierdo,13,376,290,367,2019_10_26_124315_028_resized.png,960,540
borde_derecho,885,472,532,385,2019_10_26_124315_028_resized.png,960,540
linea_carril,213,489,392,382,2019_10_26_124315_028_resized.png,960,540
linea_carril,680,520,490,392,2019_10_26_124315_028_resized.png,960,540
linea_carril,4,418,278,384,2019_10_26_124315_028_resized.png,960,540
borde_izquierdo,34,374,251,368,2019_10_26_124315_029_resized.png,960,540
borde_derecho,886,477,555,392,2019_10_26_124315_029_resized.png,960,540
linea_carril,211,493,392,382,2019_10_26_124315_029_resized.png,960,540
linea_carril,671,514,507,400,2019_10_26_124315_029_resized.png,960,540
linea_carril,6,416,276,382,2019_10_26_124315_029_resized.png,960,540
borde_izquierdo,26,381,266,369,2019_10_26_124315_030_resized.png,960,540
borde_derecho,882,478,556,391,2019_10_26_124315_030_resized.png,960,540
linea_carril,221,492,402,382,2019_10_26_124315_030_resized.png,960,540
linea_carril,680,520,509,404,2019_10_26_124315_030_resized.png,960,540
linea_carril,4,421,285,384,2019_10_26_124315_030_resized.png,960,540
borde_izquierdo,9,370,237,368,2019_10_26_124315_031_resized.png,960,540
borde_derecho,876,479,552,388,2019_10_26_124315_031_resized.png,960,540
linea_carril,243,487,405,382,2019_10_26_124315_031_resized.png,960,540
linea_carril,709,524,502,391,2019_10_26_124315_031_resized.png,960,540
linea_carril,2,421,270,385,2019_10_26_124315_031_resized.png,960,540
borde_izquierdo,27,371,250,364,2019_10_26_124315_032_resized.png,960,540
borde_derecho,882,476,552,391,2019_10_26_124315_032_resized.png,960,540
linea_carril,247,492,411,381,2019_10_26_124315_032_resized.png,960,540
linea_carril,727,524,512,396,2019_10_26_124315_032_resized.png,960,540
linea_carril,3,429,262,388,2019_10_26_124315_032_resized.png,960,540
borde_izquierdo,39,376,254,368,2019_10_26_124315_033_resized.png,960,540
borde_derecho,887,475,556,388,2019_10_26_124315_033_resized.png,960,540
linea_carril,269,491,412,378,2019_10_26_124315_033_resized.png,960,540
linea_carril,742,525,526,404,2019_10_26_124315_033_resized.png,960,540
linea_carril,5,431,282,385,2019_10_26_124315_033_resized.png,960,540
borde_izquierdo,40,378,268,367,2019_10_26_124315_034_resized.png,960,540
borde_derecho,884,474,560,395,2019_10_26_124315_034_resized.png,960,540
linea_carril,267,490,391,391,2019_10_26_124315_034_resized.png,960,540
linea_carril,725,526,519,406,2019_10_26_124315_034_resized.png,960,540
linea_carril,3,434,317,378,2019_10_26_124315_034_resized.png,960,540
borde_izquierdo,42,375,279,367,2019_10_26_124315_035_resized.png,960,540
borde_derecho,880,478,551,390,2019_10_26_124315_035_resized.png,960,540
linea_carril,261,494,402,384,2019_10_26_124315_035_resized.png,960,540
linea_carril,737,522,520,402,2019_10_26_124315_035_resized.png,960,540
linea_carril,3,433,281,386,2019_10_26_124315_035_resized.png,960,540
borde_izquierdo,43,375,252,369,2019_10_26_124315_036_resized.png,960,540
borde_derecho,885,484,548,388,2019_10_26_124315_036_resized.png,960,540
linea_carril,256,496,396,386,2019_10_26_124315_036_resized.png,960,540
linea_carril,738,524,517,404,2019_10_26_124315_036_resized.png,960,540
linea_carril,2,431,291,383,2019_10_26_124315_036_resized.png,960,540
borde_izquierdo,42,381,253,370,2019_10_26_124315_037_resized.png,960,540
borde_derecho,888,473,566,391,2019_10_26_124315_037_resized.png,960,540
linea_carril,253,496,404,388,2019_10_26_124315_037_resized.png,960,540
linea_carril,745,524,521,398,2019_10_26_124315_037_resized.png,960,540
linea_carril,3,434,298,384,2019_10_26_124315_037_resized.png,960,540
borde_izquierdo,45,382,270,370,2019_10_26_124315_038_resized.png,960,540
borde_derecho,890,471,545,387,2019_10_26_124315_038_resized.png,960,540
linea_carril,251,495,408,383,2019_10_26_124315_038_resized.png,960,540
linea_carril,743,525,508,396,2019_10_26_124315_038_resized.png,960,540
linea_carril,1,430,295,383,2019_10_26_124315_038_resized.png,960,540
borde_izquierdo,42,381,280,367,2019_10_26_124315_039_resized.png,960,540
borde_derecho,896,468,561,393,2019_10_26_124315_039_resized.png,960,540
linea_carril,243,495,395,389,2019_10_26_124315_039_resized.png,960,540
linea_carril,741,524,497,396,2019_10_26_124315_039_resized.png,960,540
linea_carril,8,426,302,382,2019_10_26_124315_039_resized.png,960,540
borde_izquierdo,38,379,288,367,2019_10_26_124315_040_resized.png,960,540
borde_derecho,883,476,560,392,2019_10_26_124315_040_resized.png,960,540
linea_carril,227,496,387,389,2019_10_26_124315_040_resized.png,960,540
linea_carril,705,522,493,388,2019_10_26_124315_040_resized.png,960,540
linea_carril,3,430,288,383,2019_10_26_124315_040_resized.png,960,540
borde_izquierdo,15,386,266,371,2019_10_26_124315_041_resized.png,960,540
borde_derecho,885,474,554,391,2019_10_26_124315_041_resized.png,960,540
linea_carril,216,496,389,390,2019_10_26_124315_041_resized.png,960,540
linea_carril,704,522,509,399,2019_10_26_124315_041_resized.png,960,540
linea_carril,3,429,268,386,2019_10_26_124315_041_resized.png,960,540
borde_izquierdo,20,380,287,370,2019_10_26_124315_042_resized.png,960,540
borde_derecho,882,481,570,392,2019_10_26_124315_042_resized.png,960,540
linea_carril,245,492,393,387,2019_10_26_124315_042_resized.png,960,540
linea_carril,708,521,510,397,2019_10_26_124315_042_resized.png,960,540
linea_carril,2,420,281,389,2019_10_26_124315_042_resized.png,960,540
borde_izquierdo,23,377,262,371,2019_10_26_124315_043_resized.png,960,540
borde_derecho,889,471,573,395,2019_10_26_124315_043_resized.png,960,540
linea_carril,247,492,402,385,2019_10_26_124315_043_resized.png,960,540
linea_carril,728,524,502,392,2019_10_26_124315_043_resized.png,960,540
linea_carril,3,428,246,392,2019_10_26_124315_043_resized.png,960,540
borde_izquierdo,28,382,271,371,2019_10_26_124315_044_resized.png,960,540
borde_derecho,881,483,554,390,2019_10_26_124315_044_resized.png,960,540
linea_carril,241,494,402,384,2019_10_26_124315_044_resized.png,960,540
linea_carril,725,522,502,394,2019_10_26_124315_044_resized.png,960,540
linea_carril,3,431,265,388,2019_10_26_124315_044_resized.png,960,540
