etiqueta,x1,y1,x2,y2,imagen,w,h
borde_derecho,914,420,657,378,2019_12_01_150643_062_resized.png,960,540
linea_carril,282,498,435,383,2019_12_01_150643_062_resized.png,960,540
linea_carril,635,489,535,381,2019_12_01_150643_062_resized.png,960,540
borde_izquierdo,169,501,380,390,2019_12_06_200458_001_resized.png,960,540
linea_carril,250,498,401,388,2019_12_06_200458_001_resized.png,960,540
linea_carril,702,485,553,383,2019_12_06_200458_001_resized.png,960,540
borde_izquierdo,146,501,382,386,2019_12_06_200458_002_resized.png,960,540
linea_carril,245,501,400,392,2019_12_06_200458_002_resized.png,960,540
linea_carril,703,488,553,386,2019_12_06_200458_002_resized.png,960,540
borde_izquierdo,138,506,379,385,2019_12_06_200458_003_resized.png,960,540
linea_carril,243,501,393,395,2019_12_06_200458_003_resized.png,960,540
linea_carril,688,489,544,386,2019_12_06_200458_003_resized.png,960,540
borde_izquierdo,137,510,379,388,2019_12_06_200458_004_resized.png,960,540
linea_carril,239,499,395,394,2019_12_06_200458_004_resized.png,960,540
linea_carril,698,490,543,382,2019_12_06_200458_004_resized.png,960,540
borde_izquierdo,127,509,377,390,2019_12_06_200458_005_resized.png,960,540
linea_carril,240,501,388,399,2019_12_06_200458_005_resized.png,960,540
linea_carril,701,489,549,388,2019_12_06_200458_005_resized.png,960,540
borde_izquierdo,129,505,378,387,2019_12_06_200458_006_resized.png,960,540
linea_carril,244,498,397,391,2019_12_06_200458_006_resized.png,960,540
linea_carril,697,490,551,390,2019_12_06_200458_006_resized.png,960,540
borde_izquierdo,131,508,377,390,2019_12_06_200458_007_resized.png,960,540
linea_carril,241,499,394,394,2019_12_06_200458_007_resized.png,960,540
linea_carril,703,490,547,383,2019_12_06_200458_007_resized.png,960,540
borde_izquierdo,135,510,380,387,2019_12_06_200458_008_resized.png,960,540
linea_carril,243,499,401,391,2019_12_06_200458_008_resized.png,960,540
linea_carril,704,487,552,388,2019_12_06_200458_008_resized.png,960,540
borde_izquierdo,137,497,377,390,2019_12_06_200458_009_resized.png,960,540
linea_carril,247,498,401,390,2019_12_06_200458_009_resized.png,960,540
linea_carril,700,491,553,390,2019_12_06_200458_009_resized.png,960,540
borde_izquierdo,132,508,373,391,2019_12_06_200458_010_resized.png,960,540
linea_carril,240,501,409,383,2019_12_06_200458_010_resized.png,960,540
linea_carril,693,486,545,385,2019_12_06_200458_010_resized.png,960,540
borde_izquierdo,136,512,377,388,2019_12_06_200458_011_resized.png,960,540
linea_carril,245,497,404,386,2019_12_06_200458_011_resized.png,960,540
linea_carril,692,488,548,392,2019_12_06_200458_011_resized.png,960,540
borde_izquierdo,128,512,376,391,2019_12_06_200458_012_resized.png,960,540
linea_carril,237,501,409,383,2019_12_06_200458_012_resized.png,960,540
linea_carril,688,488,563,397,2019_12_06_200458_012_resized.png,960,540
borde_izquierdo,134,510,380,390,2019_12_06_200458_013_resized.png,960,540
linea_carril,242,498,410,385,2019_12_06_200458_013_resized.png,960,540
linea_carril,696,490,545,383,2019_12_06_200458_013_resized.png,960,540
borde_izquierdo,130,511,379,387,2019_12_06_200458_014_resized.png,960,540
linea_carril,241,500,397,392,2019_12_06_200458_014_resized.png,960,540
linea_carril,681,489,555,393,2019_12_06_200458_014_resized.png,960,540
borde_izquierdo,138,504,379,390,2019_12_06_200458_015_resized.png,960,540
linea_carril,240,501,413,385,2019_12_06_200458_015_resized.png,960,540
linea_carril,688,492,538,385,2019_12_06_200458_015_resized.png,960,540
borde_izquierdo,148,503,383,387,2019_12_06_200458_016_resized.png,960,540
linea_carril,239,500,400,393,2019_12_06_200458_016_resized.png,960,540
linea_carril,687,489,552,388,2019_12_06_200458_016_resized.png,960,540
borde_izquierdo,136,507,383,386,2019_12_06_200458_017_resized.png,960,540
linea_carril,244,498,404,390,2019_12_06_200458_017_resized.png,960,540
linea_carril,681,488,556,395,2019_12_06_200458_017_resized.png,960,540
borde_izquierdo,127,514,380,390,2019_12_06_200458_018_resized.png,960,540
linea_carril,241,500,404,390,2019_12_06_200458_018_resized.png,960,540
linea_carril,673,491,546,390,2019_12_06_200458_018_resized.png,960,540
borde_izquierdo,139,507,378,392,2019_12_06_200458_019_resized.png,960,540
linea_carril,242,499,407,386,2019_12_06_200458_019_resized.png,960,540
linea_carril,671,489,543,386,2019_12_06_200458_019_resized.png,960,540
borde_izquierdo,131,510,374,390,2019_12_06_200458_020_resized.png,960,540
linea_carril,243,501,408,384,2019_12_06_200458_020_resized.png,960,540
linea_carril,668,486,545,387,2019_12_06_200458_020_resized.png,960,540
borde_izquierdo,134,507,380,386,2019_12_06_200458_021_resized.png,960,540
linea_carril,243,498,401,393,2019_12_06_200458_021_resized.png,960,540
linea_carril,672,490,531,379,2019_12_06_200458_021_resized.png,960,540
borde_izquierdo,127,507,379,390,2019_12_06_200458_022_resized.png,960,540
linea_carril,240,499,406,388,2019_12_06_200458_022_resized.png,960,540
linea_carril,667,488,535,382,2019_12_06_200458_022_resized.png,960,540
borde_izquierdo,135,508,378,390,2019_12_06_200458_023_resized.png,960,540
linea_carril,240,501,396,394,2019_12_06_200458_023_resized.png,960,540
linea_carril,659,490,542,386,2019_12_06_200458_023_resized.png,960,540
borde_izquierdo,141,506,376,390,2019_12_06_200458_024_resized.png,960,540
linea_carril,240,501,418,379,2019_12_06_200458_024_resized.png,960,540
linea_carril,665,489,540,380,2019_12_06_200458_024_resized.png,960,540
borde_izquierdo,134,507,378,390,2019_12_06_200458_025_resized.png,960,540
linea_carril,244,497,411,382,2019_12_06_200458_025_resized.png,960,540
linea_carril,675,489,544,390,2019_12_06_200458_025_resized.png,960,540
borde_izquierdo,137,509,384,388,2019_12_06_200458_026_resized.png,960,540
linea_carril,245,499,411,383,2019_12_06_200458_026_resized.png,960,540
linea_carril,667,485,553,392,2019_12_06_200458_026_resized.png,960,540
borde_izquierdo,133,512,381,389,2019_12_06_200458_027_resized.png,960,540
linea_carril,236,501,401,392,2019_12_06_200458_027_resized.png,960,540
linea_carril,678,485,549,394,2019_12_06_200458_027_resized.png,960,540
borde_izquierdo,136,512,376,391,2019_12_06_200458_028_resized.png,960,540
linea_carril,233,499,416,380,2019_12_06_200458_028_resized.png,960,540
linea_carril,657,488,546,390,2019_12_06_200458_028_resized.png,960,540
borde_izquierdo,118,504,338,396,2019_12_06_200458_029_resized.png,960,540
linea_carril,198,502,362,397,2019_12_06_200458_029_resized.png,960,540
linea_carril,635,485,527,391,2019_12_06_200458_029_resized.png,960,540
borde_izquierdo,110,499,352,384,2019_12_06_200458_030_resized.png,960,540
linea_carril,176,502,365,386,2019_12_06_200458_030_resized.png,960,540
linea_carril,631,490,517,390,2019_12_06_200458_030_resized.png,960,540
borde_izquierdo,89,487,324,386,2019_12_06_200458_031_resized.png,960,540
linea_carril,148,495,347,386,2019_12_06_200458_031_resized.png,960,540
linea_carril,604,489,506,394,2019_12_06_200458_031_resized.png,960,540
borde_izquierdo,81,484,310,388,2019_12_06_200458_032_resized.png,960,540
linea_carril,128,498,316,397,2019_12_06_200458_032_resized.png,960,540
linea_carril,592,490,495,396,2019_12_06_200458_032_resized.png,960,540
borde_izquierdo,76,478,298,390,2019_12_06_200458_033_resized.png,960,540
linea_carril,108,494,306,398,2019_12_06_200458_033_resized.png,960,540
linea_carril,572,493,480,394,2019_12_06_200458_033_resized.png,960,540
borde_izquierdo,78,477,282,395,2019_12_06_200458_034_resized.png,960,540
linea_carril,102,493,303,396,2019_12_06_200458_034_resized.png,960,540
linea_carril,565,491,468,396,2019_12_06_200458_034_resized.png,960,540
borde_izquierdo,70,474,276,394,2019_12_06_200458_035_resized.png,960,540
linea_carril,85,491,281,405,2019_12_06_200458_035_resized.png,960,540
linea_carril,567,492,463,394,2019_12_06_200458_035_resized.png,960,540
borde_izquierdo,55,470,271,393,2019_12_06_200458_036_resized.png,960,540
linea_carril,79,490,305,393,2019_12_06_200458_036_resized.png,960,540
linea_carril,556,498,462,388,2019_12_06_200458_036_resized.png,960,540
borde_izquierdo,49,468,252,397,2019_12_06_200458_037_resized.png,960,540
linea_carril,76,484,264,408,2019_12_06_200458_037_resized.png,960,540
linea_carril,544,501,446,381,2019_12_06_200458_037_resized.png,960,540
borde_izquierdo,52,461,256,393,2019_12_06_200458_038_resized.png,960,540
linea_carril,79,477,274,399,2019_12_06_200458_038_resized.png,960,540
linea_carril,518,498,441,385,2019_12_06_200458_038_resized.png,960,540
borde_izquierdo,44,460,286,382,2019_12_06_200458_039_resized.png,960,540
linea_carril,71,479,265,399,2019_12_06_200458_039_resized.png,960,540
linea_carril,510,495,439,390,2019_12_06_200458_039_resized.png,960,540
borde_izquierdo,40,455,275,379,2019_12_06_200458_040_resized.png,960,540
linea_carril,60,476,275,394,2019_12_06_200458_040_resized.png,960,540
linea_carril,485,501,429,389,2019_12_06_200458_040_resized.png,960,540
borde_izquierdo,28,460,266,379,2019_12_06_200458_041_resized.png,960,540
linea_carril,50,470,269,392,2019_12_06_200458_041_resized.png,960,540
linea_carril,499,500,436,393,2019_12_06_200458_041_resized.png,960,540
borde_izquierdo,16,448,247,376,2019_12_06_200458_042_resized.png,960,540
linea_carril,61,463,250,392,2019_12_06_200458_042_resized.png,960,540
linea_carril,441,496,410,380,2019_12_06_200458_042_resized.png,960,540
borde_izquierdo,8,454,252,371,2019_12_06_200458_043_resized.png,960,540
linea_carril,45,473,253,388,2019_12_06_200458_043_resized.png,960,540
linea_carril,412,496,402,374,2019_12_06_200458_043_resized.png,960,540
borde_izquierdo,9,446,277,358,2019_12_06_200458_044_resized.png,960,540
linea_carril,42,462,274,375,2019_12_06_200458_044_resized.png,960,540
linea_carril,385,495,396,375,2019_12_06_200458_044_resized.png,960,540
borde_izquierdo,0,438,282,362,2019_12_06_200458_045_resized.png,960,540
linea_carril,367,490,395,383,2019_12_06_200458_045_resized.png,960,540
linea_carril,32,454,260,381,2019_12_06_200458_045_resized.png,960,540
borde_izquierdo,3,430,292,365,2019_12_06_200458_046_resized.png,960,540
linea_carril,12,442,252,380,2019_12_06_200458_046_resized.png,960,540
linea_carril,345,495,394,378,2019_12_06_200458_046_resized.png,960,540
borde_izquierdo,3,420,297,365,2019_12_06_200458_047_resized.png,960,540
linea_carril,6,431,256,381,2019_12_06_200458_047_resized.png,960,540
linea_carril,349,492,403,367,2019_12_06_200458_047_resized.png,960,540
borde_izquierdo,4,422,326,365,2019_12_06_200458_048_resized.png,960,540
linea_carril,11,434,261,383,2019_12_06_200458_048_resized.png,960,540
linea_carril,339,488,415,367,2019_12_06_200458_048_resized.png,960,540
linea_carril,718,478,538,368,2019_12_06_200458_048_resized.png,960,540
borde_izquierdo,6,419,303,370,2019_12_06_200458_049_resized.png,960,540
borde_izquierdo,7,418,294,362,2019_12_06_200458_050_resized.png,960,540
linea_carril,290,487,418,367,2019_12_06_200458_050_resized.png,960,540
linea_carril,660,484,503,367,2019_12_06_200458_050_resized.png,960,540
borde_izquierdo,7,420,285,368,2019_12_06_200458_051_resized.png,960,540
linea_carril,301,493,433,364,2019_12_06_200458_051_resized.png,960,540
linea_carril,632,494,514,364,2019_12_06_200458_051_resized.png,960,540
borde_izquierdo,3,415,321,357,2019_12_06_200458_052_resized.png,960,540
linea_carril,276,498,436,359,2019_12_06_200458_052_resized.png,960,540
linea_carril,643,481,522,362,2019_12_06_200458_052_resized.png,960,540
borde_izquierdo,5,416,361,367,2019_12_06_211448_001_resized.png,960,540
borde_derecho,843,420,548,364,2019_12_06_211448_001_resized.png,960,540
linea_carril,304,494,467,357,2019_12_06_211448_001_resized.png,960,540
linea_carril,707,484,524,365,2019_12_06_211448_001_resized.png,960,540
borde_izquierdo,2,416,365,368,2019_12_06_211448_002_resized.png,960,540
borde_derecho,821,421,567,367,2019_12_06_211448_002_resized.png,960,540
linea_carril,282,494,461,365,2019_12_06_211448_002_resized.png,960,540
linea_carril,706,482,527,369,2019_12_06_211448_002_resized.png,960,540
borde_izquierdo,5,422,323,372,2019_12_06_211448_003_resized.png,960,540
borde_derecho,862,438,566,362,2019_12_06_211448_003_resized.png,960,540
linea_carril,299,493,464,360,2019_12_06_211448_003_resized.png,960,540
linea_carril,717,482,542,376,2019_12_06_211448_003_resized.png,960,540
borde_izquierdo,4,427,358,372,2019_12_06_211448_004_resized.png,960,540
borde_derecho,881,436,583,366,2019_12_06_211448_004_resized.png,960,540
linea_carril,286,501,453,366,2019_12_06_211448_004_resized.png,960,540
linea_carril,720,483,538,372,2019_12_06_211448_004_resized.png,960,540
borde_izquierdo,7,427,365,371,2019_12_06_211448_005_resized.png,960,540
borde_derecho,896,432,599,368,2019_12_06_211448_005_resized.png,960,540
linea_carril,292,492,452,369,2019_12_06_211448_005_resized.png,960,540
linea_carril,725,488,535,370,2019_12_06_211448_005_resized.png,960,540
borde_izquierdo,3,427,338,372,2019_12_06_211448_006_resized.png,960,540
borde_derecho,852,420,577,363,2019_12_06_211448_006_resized.png,960,540
linea_carril,294,497,438,379,2019_12_06_211448_006_resized.png,960,540
linea_carril,719,481,535,369,2019_12_06_211448_006_resized.png,960,540
borde_izquierdo,4,433,369,365,2019_12_06_211448_007_resized.png,960,540
borde_derecho,875,425,587,364,2019_12_06_211448_007_resized.png,960,540
linea_carril,291,494,451,372,2019_12_06_211448_007_resized.png,960,540
linea_carril,731,481,535,366,2019_12_06_211448_007_resized.png,960,540
borde_izquierdo,2,430,363,369,2019_12_06_211448_008_resized.png,960,540
borde_derecho,890,424,596,365,2019_12_06_211448_008_resized.png,960,540
linea_carril,293,495,449,375,2019_12_06_211448_008_resized.png,960,540
linea_carril,738,481,549,376,2019_12_06_211448_008_resized.png,960,540
borde_izquierdo,4,425,346,369,2019_12_06_211448_009_resized.png,960,540
borde_derecho,896,420,579,359,2019_12_06_211448_009_resized.png,960,540
linea_carril,280,501,443,372,2019_12_06_211448_009_resized.png,960,540
linea_carril,723,478,541,368,2019_12_06_211448_009_resized.png,960,540
borde_izquierdo,4,420,334,378,2019_12_06_211448_010_resized.png,960,540
borde_derecho,875,424,587,372,2019_12_06_211448_010_resized.png,960,540
linea_carril,318,491,464,370,2019_12_06_211448_010_resized.png,960,540
linea_carril,728,489,556,390,2019_12_06_211448_010_resized.png,960,540
borde_izquierdo,1,423,330,371,2019_12_06_211448_011_resized.png,960,540
borde_derecho,886,421,568,362,2019_12_06_211448_011_resized.png,960,540
linea_carril,307,495,447,376,2019_12_06_211448_011_resized.png,960,540
linea_carril,736,488,552,376,2019_12_06_211448_011_resized.png,960,540
borde_izquierdo,3,420,351,369,2019_12_06_211448_012_resized.png,960,540
borde_derecho,893,416,577,362,2019_12_06_211448_012_resized.png,960,540
linea_carril,316,493,464,363,2019_12_06_211448_012_resized.png,960,540
linea_carril,752,487,549,374,2019_12_06_211448_012_resized.png,960,540
borde_izquierdo,4,426,303,379,2019_12_06_211448_013_resized.png,960,540
borde_derecho,886,428,585,369,2019_12_06_211448_013_resized.png,960,540
linea_carril,311,495,457,369,2019_12_06_211448_013_resized.png,960,540
linea_carril,733,479,545,378,2019_12_06_211448_013_resized.png,960,540
borde_izquierdo,4,422,313,381,2019_12_06_211448_014_resized.png,960,540
borde_derecho,887,439,572,365,2019_12_06_211448_014_resized.png,960,540
linea_carril,286,497,446,373,2019_12_06_211448_014_resized.png,960,540
linea_carril,713,483,535,375,2019_12_06_211448_014_resized.png,960,540
borde_izquierdo,4,413,328,370,2019_12_06_211448_015_resized.png,960,540
borde_derecho,871,429,544,358,2019_12_06_211448_015_resized.png,960,540
linea_carril,240,498,418,384,2019_12_06_211448_015_resized.png,960,540
linea_carril,700,490,534,376,2019_12_06_211448_015_resized.png,960,540
borde_izquierdo,4,415,319,371,2019_12_06_211448_016_resized.png,960,540
borde_derecho,868,441,543,358,2019_12_06_211448_016_resized.png,960,540
linea_carril,223,502,419,383,2019_12_06_211448_016_resized.png,960,540
linea_carril,687,487,532,379,2019_12_06_211448_016_resized.png,960,540
borde_izquierdo,1,413,308,376,2019_12_06_211448_017_resized.png,960,540
borde_derecho,875,448,565,364,2019_12_06_211448_017_resized.png,960,540
linea_carril,212,501,421,381,2019_12_06_211448_017_resized.png,960,540
linea_carril,687,490,528,375,2019_12_06_211448_017_resized.png,960,540
borde_izquierdo,2,420,309,376,2019_12_06_211448_018_resized.png,960,540
borde_derecho,891,434,570,365,2019_12_06_211448_018_resized.png,960,540
linea_carril,232,501,429,380,2019_12_06_211448_018_resized.png,960,540
linea_carril,692,487,531,374,2019_12_06_211448_018_resized.png,960,540
borde_izquierdo,4,413,329,374,2019_12_06_211448_019_resized.png,960,540
borde_derecho,895,439,556,362,2019_12_06_211448_019_resized.png,960,540
linea_carril,266,498,440,381,2019_12_06_211448_019_resized.png,960,540
linea_carril,707,487,536,375,2019_12_06_211448_019_resized.png,960,540
borde_izquierdo,4,420,333,373,2019_12_06_211448_020_resized.png,960,540
borde_derecho,903,432,574,361,2019_12_06_211448_020_resized.png,960,540
linea_carril,293,498,439,383,2019_12_06_211448_020_resized.png,960,540
linea_carril,727,487,545,376,2019_12_06_211448_020_resized.png,960,540
borde_izquierdo,4,424,304,379,2019_12_06_211448_021_resized.png,960,540
borde_derecho,879,424,579,363,2019_12_06_211448_021_resized.png,960,540
linea_carril,318,494,449,379,2019_12_06_211448_021_resized.png,960,540
linea_carril,749,484,556,380,2019_12_06_211448_021_resized.png,960,540
borde_izquierdo,4,431,291,381,2019_12_06_211448_022_resized.png,960,540
borde_derecho,901,424,588,366,2019_12_06_211448_022_resized.png,960,540
linea_carril,345,495,457,377,2019_12_06_211448_022_resized.png,960,540
linea_carril,787,480,550,373,2019_12_06_211448_022_resized.png,960,540
borde_izquierdo,9,424,308,378,2019_12_06_211448_023_resized.png,960,540
borde_derecho,918,427,566,365,2019_12_06_211448_023_resized.png,960,540
linea_carril,337,491,450,381,2019_12_06_211448_023_resized.png,960,540
linea_carril,765,478,542,375,2019_12_06_211448_023_resized.png,960,540
borde_izquierdo,4,425,312,374,2019_12_06_211448_024_resized.png,960,540
borde_derecho,889,417,553,360,2019_12_06_211448_024_resized.png,960,540
linea_carril,328,497,439,382,2019_12_06_211448_024_resized.png,960,540
linea_carril,755,481,536,372,2019_12_06_211448_024_resized.png,960,540
borde_izquierdo,5,424,317,372,2019_12_06_211448_025_resized.png,960,540
borde_derecho,907,429,583,369,2019_12_06_211448_025_resized.png,960,540
linea_carril,307,494,438,382,2019_12_06_211448_025_resized.png,960,540
linea_carril,741,480,538,372,2019_12_06_211448_025_resized.png,960,540
borde_izquierdo,7,419,315,372,2019_12_06_211448_026_resized.png,960,540
borde_derecho,928,440,598,368,2019_12_06_211448_026_resized.png,960,540
linea_carril,291,494,446,372,2019_12_06_211448_026_resized.png,960,540
linea_carril,739,481,560,384,2019_12_06_211448_026_resized.png,960,540
borde_izquierdo,1,423,308,373,2019_12_06_211448_027_resized.png,960,540
borde_derecho,928,436,595,368,2019_12_06_211448_027_resized.png,960,540
linea_carril,282,493,436,378,2019_12_06_211448_027_resized.png,960,540
linea_carril,729,486,555,383,2019_12_06_211448_027_resized.png,960,540
borde_izquierdo,0,423,313,371,2019_12_06_211448_028_resized.png,960,540
borde_derecho,928,439,597,368,2019_12_06_211448_028_resized.png,960,540
linea_carril,268,494,448,368,2019_12_06_211448_028_resized.png,960,540
linea_carril,721,492,538,374,2019_12_06_211448_028_resized.png,960,540
borde_izquierdo,2,420,295,376,2019_12_06_211448_029_resized.png,960,540
borde_derecho,912,436,594,370,2019_12_06_211448_029_resized.png,960,540
linea_carril,272,498,439,376,2019_12_06_211448_029_resized.png,960,540
linea_carril,709,486,534,371,2019_12_06_211448_029_resized.png,960,540
borde_izquierdo,2,413,294,375,2019_12_06_211448_030_resized.png,960,540
borde_derecho,900,433,592,369,2019_12_06_211448_030_resized.png,960,540
linea_carril,276,494,446,369,2019_12_06_211448_030_resized.png,960,540
linea_carril,709,486,536,376,2019_12_06_211448_030_resized.png,960,540
borde_izquierdo,4,416,302,375,2019_12_06_211448_031_resized.png,960,540
borde_derecho,928,439,594,376,2019_12_06_211448_031_resized.png,960,540
linea_carril,253,497,429,379,2019_12_06_211448_031_resized.png,960,540
linea_carril,702,491,535,378,2019_12_06_211448_031_resized.png,960,540
borde_izquierdo,6,414,289,375,2019_12_06_211448_032_resized.png,960,540
borde_derecho,932,444,586,369,2019_12_06_211448_032_resized.png,960,540
linea_carril,251,490,444,369,2019_12_06_211448_032_resized.png,960,540
linea_carril,694,487,544,380,2019_12_06_211448_032_resized.png,960,540
borde_izquierdo,5,418,309,378,2019_12_06_211448_033_resized.png,960,540
borde_derecho,928,448,591,375,2019_12_06_211448_033_resized.png,960,540
linea_carril,274,487,430,383,2019_12_06_211448_033_resized.png,960,540
linea_carril,694,486,538,382,2019_12_06_211448_033_resized.png,960,540
borde_izquierdo,6,419,299,377,2019_12_06_211448_034_resized.png,960,540
borde_derecho,935,440,603,372,2019_12_06_211448_034_resized.png,960,540
linea_carril,247,491,441,369,2019_12_06_211448_034_resized.png,960,540
linea_carril,692,488,543,383,2019_12_06_211448_034_resized.png,960,540
borde_izquierdo,5,420,311,375,2019_12_06_211448_035_resized.png,960,540
borde_derecho,926,447,583,373,2019_12_06_211448_035_resized.png,960,540
linea_carril,261,490,427,379,2019_12_06_211448_035_resized.png,960,540
linea_carril,683,493,532,380,2019_12_06_211448_035_resized.png,960,540
borde_izquierdo,9,422,291,381,2019_12_06_211448_036_resized.png,960,540
borde_derecho,935,452,615,378,2019_12_06_211448_036_resized.png,960,540
linea_carril,216,501,429,379,2019_12_06_211448_036_resized.png,960,540
linea_carril,679,487,535,381,2019_12_06_211448_036_resized.png,960,540
borde_izquierdo,6,421,312,379,2019_12_06_211448_037_resized.png,960,540
borde_derecho,944,439,609,380,2019_12_06_211448_037_resized.png,960,540
linea_carril,216,502,432,381,2019_12_06_211448_037_resized.png,960,540
linea_carril,684,487,545,384,2019_12_06_211448_037_resized.png,960,540
