etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,4,401,273,381,2019_10_26_121147_045_resized.png,960,540
linea_carril,158,478,373,388,2019_10_26_121147_045_resized.png,960,540
linea_carril,594,510,482,383,2019_10_26_121147_045_resized.png,960,540
linea_carril,931,436,618,390,2019_10_26_121147_045_resized.png,960,540
linea_emergencia,3,448,336,385,2019_10_26_121147_045_resized.png,960,540
borde_izquierdo,2,390,259,372,2019_10_26_121147_046_resized.png,960,540
borde_derecho,956,410,626,376,2019_10_26_121147_046_resized.png,960,540
linea_carril,3,405,242,384,2019_10_26_121147_046_resized.png,960,540
linea_carril,181,482,371,388,2019_10_26_121147_046_resized.png,960,540
linea_carril,576,511,492,394,2019_10_26_121147_046_resized.png,960,540
linea_carril,925,440,622,391,2019_10_26_121147_046_resized.png,960,540
linea_emergencia,4,450,334,381,2019_10_26_121147_046_resized.png,960,540
borde_izquierdo,2,390,269,375,2019_10_26_121147_047_resized.png,960,540
borde_derecho,955,404,617,374,2019_10_26_121147_047_resized.png,960,540
linea_carril,2,410,251,387,2019_10_26_121147_047_resized.png,960,540
linea_carril,148,477,372,388,2019_10_26_121147_047_resized.png,960,540
linea_carril,584,505,486,386,2019_10_26_121147_047_resized.png,960,540
linea_carril,928,439,618,391,2019_10_26_121147_047_resized.png,960,540
linea_emergencia,2,449,355,379,2019_10_26_121147_047_resized.png,960,540
borde_izquierdo,7,381,265,367,2019_10_26_121147_048_resized.png,960,540
borde_derecho,956,411,613,374,2019_10_26_121147_048_resized.png,960,540
linea_carril,4,398,256,374,2019_10_26_121147_048_resized.png,960,540
linea_carril,150,476,390,374,2019_10_26_121147_048_resized.png,960,540
linea_carril,572,502,479,377,2019_10_26_121147_048_resized.png,960,540
linea_carril,919,447,614,386,2019_10_26_121147_048_resized.png,960,540
linea_emergencia,4,443,362,368,2019_10_26_121147_048_resized.png,960,540
borde_izquierdo,3,390,268,373,2019_10_26_121147_049_resized.png,960,540
borde_derecho,955,415,616,381,2019_10_26_121147_049_resized.png,960,540
linea_carril,3,405,259,382,2019_10_26_121147_049_resized.png,960,540
linea_carril,143,472,395,376,2019_10_26_121147_049_resized.png,960,540
linea_carril,542,506,467,381,2019_10_26_121147_049_resized.png,960,540
linea_carril,922,446,607,392,2019_10_26_121147_049_resized.png,960,540
linea_emergencia,3,449,336,381,2019_10_26_121147_049_resized.png,960,540
borde_izquierdo,2,396,277,379,2019_10_26_121147_050_resized.png,960,540
borde_derecho,952,412,602,379,2019_10_26_121147_050_resized.png,960,540
linea_carril,2,411,265,386,2019_10_26_121147_050_resized.png,960,540
linea_carril,152,477,369,388,2019_10_26_121147_050_resized.png,960,540
linea_carril,535,519,460,382,2019_10_26_121147_050_resized.png,960,540
linea_carril,921,444,598,392,2019_10_26_121147_050_resized.png,960,540
linea_emergencia,5,454,309,391,2019_10_26_121147_050_resized.png,960,540
borde_izquierdo,4,395,282,374,2019_10_26_121147_051_resized.png,960,540
borde_derecho,955,402,562,368,2019_10_26_121147_051_resized.png,960,540
linea_carril,4,411,275,384,2019_10_26_121147_051_resized.png,960,540
linea_carril,164,480,374,385,2019_10_26_121147_051_resized.png,960,540
linea_carril,533,506,461,378,2019_10_26_121147_051_resized.png,960,540
linea_carril,918,449,565,384,2019_10_26_121147_051_resized.png,960,540
linea_emergencia,10,456,339,381,2019_10_26_121147_051_resized.png,960,540
borde_izquierdo,6,398,273,376,2019_10_26_121147_052_resized.png,960,540
borde_derecho,952,404,589,371,2019_10_26_121147_052_resized.png,960,540
linea_carril,4,412,280,382,2019_10_26_121147_052_resized.png,960,540
linea_carril,152,478,379,382,2019_10_26_121147_052_resized.png,960,540
linea_carril,570,515,461,378,2019_10_26_121147_052_resized.png,960,540
linea_carril,917,448,589,389,2019_10_26_121147_052_resized.png,960,540
linea_emergencia,4,457,308,386,2019_10_26_121147_052_resized.png,960,540
borde_izquierdo,3,391,282,374,2019_10_26_121147_053_resized.png,960,540
borde_derecho,955,408,596,374,2019_10_26_121147_053_resized.png,960,540
linea_carril,130,477,377,384,2019_10_26_121147_053_resized.png,960,540
linea_carril,570,509,469,385,2019_10_26_121147_053_resized.png,960,540
linea_carril,4,408,257,385,2019_10_26_121147_053_resized.png,960,540
linea_carril,915,450,582,388,2019_10_26_121147_053_resized.png,960,540
linea_emergencia,4,439,318,385,2019_10_26_121147_053_resized.png,960,540
borde_izquierdo,1,396,277,374,2019_10_26_121147_054_resized.png,960,540
borde_derecho,944,401,589,368,2019_10_26_121147_054_resized.png,960,540
linea_carril,4,413,287,379,2019_10_26_121147_054_resized.png,960,540
linea_carril,171,482,395,378,2019_10_26_121147_054_resized.png,960,540
linea_carril,615,507,481,378,2019_10_26_121147_054_resized.png,960,540
linea_carril,931,441,584,381,2019_10_26_121147_054_resized.png,960,540
linea_emergencia,3,452,342,381,2019_10_26_121147_054_resized.png,960,540
borde_izquierdo,4,395,288,373,2019_10_26_121147_055_resized.png,960,540
borde_derecho,956,404,603,374,2019_10_26_121147_055_resized.png,960,540
linea_carril,3,415,301,379,2019_10_26_121147_055_resized.png,960,540
linea_carril,242,489,415,378,2019_10_26_121147_055_resized.png,960,540
linea_carril,699,514,503,385,2019_10_26_121147_055_resized.png,960,540
linea_carril,941,436,601,385,2019_10_26_121147_055_resized.png,960,540
linea_emergencia,63,461,377,377,2019_10_26_121147_055_resized.png,960,540
borde_izquierdo,1,396,269,375,2019_10_26_121147_056_resized.png,960,540
borde_derecho,956,415,616,378,2019_10_26_121147_056_resized.png,960,540
linea_carril,276,496,414,380,2019_10_26_121147_056_resized.png,960,540
linea_carril,740,513,492,379,2019_10_26_121147_056_resized.png,960,540
linea_carril,4,420,270,385,2019_10_26_121147_056_resized.png,960,540
linea_carril,940,436,616,391,2019_10_26_121147_056_resized.png,960,540
linea_emergencia,102,470,359,381,2019_10_26_121147_056_resized.png,960,540
borde_izquierdo,3,401,288,371,2019_10_26_121147_057_resized.png,960,540
borde_derecho,952,405,598,374,2019_10_26_121147_057_resized.png,960,540
linea_carril,4,423,307,379,2019_10_26_121147_057_resized.png,960,540
linea_carril,266,496,410,372,2019_10_26_121147_057_resized.png,960,540
linea_carril,717,519,479,378,2019_10_26_121147_057_resized.png,960,540
linea_carril,936,433,595,384,2019_10_26_121147_057_resized.png,960,540
linea_emergencia,96,474,372,376,2019_10_26_121147_057_resized.png,960,540
borde_izquierdo,4,406,309,371,2019_10_26_121147_058_resized.png,960,540
borde_derecho,955,406,581,373,2019_10_26_121147_058_resized.png,960,540
linea_carril,1,425,293,382,2019_10_26_121147_058_resized.png,960,540
linea_carril,230,491,386,390,2019_10_26_121147_058_resized.png,960,540
linea_carril,680,514,487,385,2019_10_26_121147_058_resized.png,960,540
linea_carril,939,438,577,381,2019_10_26_121147_058_resized.png,960,540
linea_emergencia,83,471,337,389,2019_10_26_121147_058_resized.png,960,540
borde_izquierdo,5,404,275,378,2019_10_26_121147_059_resized.png,960,540
borde_derecho,957,406,615,379,2019_10_26_121147_059_resized.png,960,540
linea_carril,6,422,304,381,2019_10_26_121147_059_resized.png,960,540
linea_carril,256,496,395,388,2019_10_26_121147_059_resized.png,960,540
linea_carril,659,514,494,387,2019_10_26_121147_059_resized.png,960,540
linea_carril,935,438,614,392,2019_10_26_121147_059_resized.png,960,540
linea_emergencia,78,465,354,385,2019_10_26_121147_059_resized.png,960,540
borde_izquierdo,3,399,279,376,2019_10_26_121147_060_resized.png,960,540
borde_derecho,956,411,577,371,2019_10_26_121147_060_resized.png,960,540
linea_carril,3,425,270,385,2019_10_26_121147_060_resized.png,960,540
linea_carril,244,489,401,382,2019_10_26_121147_060_resized.png,960,540
linea_carril,748,528,514,395,2019_10_26_121147_060_resized.png,960,540
linea_carril,940,437,587,381,2019_10_26_121147_060_resized.png,960,540
linea_emergencia,74,467,357,381,2019_10_26_121147_060_resized.png,960,540
borde_izquierdo,4,404,295,373,2019_10_26_121147_061_resized.png,960,540
borde_derecho,958,404,579,372,2019_10_26_121147_061_resized.png,960,540
linea_carril,5,427,299,382,2019_10_26_121147_061_resized.png,960,540
linea_carril,268,488,411,377,2019_10_26_121147_061_resized.png,960,540
linea_carril,709,509,489,381,2019_10_26_121147_061_resized.png,960,540
linea_carril,940,431,581,385,2019_10_26_121147_061_resized.png,960,540
linea_emergencia,82,468,344,384,2019_10_26_121147_061_resized.png,960,540
borde_izquierdo,4,405,323,374,2019_10_26_121147_062_resized.png,960,540
borde_derecho,956,411,591,379,2019_10_26_121147_062_resized.png,960,540
linea_carril,4,423,289,385,2019_10_26_121147_062_resized.png,960,540
linea_carril,255,489,412,378,2019_10_26_121147_062_resized.png,960,540
linea_carril,690,507,499,390,2019_10_26_121147_062_resized.png,960,540
linea_carril,928,440,595,390,2019_10_26_121147_062_resized.png,960,540
linea_emergencia,68,463,315,395,2019_10_26_121147_062_resized.png,960,540
borde_izquierdo,4,404,286,380,2019_10_26_121247_001_resized.png,960,540
borde_derecho,951,408,595,379,2019_10_26_121247_001_resized.png,960,540
linea_carril,4,427,276,390,2019_10_26_121247_001_resized.png,960,540
linea_carril,255,494,407,385,2019_10_26_121247_001_resized.png,960,540
linea_carril,717,518,503,394,2019_10_26_121247_001_resized.png,960,540
linea_carril,928,446,591,390,2019_10_26_121247_001_resized.png,960,540
linea_emergencia,72,471,341,389,2019_10_26_121247_001_resized.png,960,540
borde_izquierdo,4,406,280,379,2019_10_26_121247_002_resized.png,960,540
borde_derecho,952,406,593,381,2019_10_26_121247_002_resized.png,960,540
linea_carril,4,426,295,386,2019_10_26_121247_002_resized.png,960,540
linea_carril,262,492,404,385,2019_10_26_121247_002_resized.png,960,540
linea_carril,725,520,510,401,2019_10_26_121247_002_resized.png,960,540
linea_carril,928,443,600,392,2019_10_26_121247_002_resized.png,960,540
linea_emergencia,70,472,341,391,2019_10_26_121247_002_resized.png,960,540
borde_izquierdo,3,395,295,371,2019_10_26_121247_003_resized.png,960,540
borde_derecho,948,410,626,378,2019_10_26_121247_003_resized.png,960,540
linea_carril,3,422,275,380,2019_10_26_121247_003_resized.png,960,540
linea_carril,261,492,403,378,2019_10_26_121247_003_resized.png,960,540
linea_carril,665,512,486,380,2019_10_26_121247_003_resized.png,960,540
linea_carril,924,443,613,392,2019_10_26_121247_003_resized.png,960,540
linea_emergencia,67,471,340,383,2019_10_26_121247_003_resized.png,960,540
borde_izquierdo,4,404,302,368,2019_10_26_121247_004_resized.png,960,540
borde_derecho,946,405,586,373,2019_10_26_121247_004_resized.png,960,540
linea_carril,4,420,257,383,2019_10_26_121247_004_resized.png,960,540
linea_carril,241,490,389,381,2019_10_26_121247_004_resized.png,960,540
linea_carril,699,517,498,393,2019_10_26_121247_004_resized.png,960,540
linea_carril,926,442,582,387,2019_10_26_121247_004_resized.png,960,540
linea_emergencia,46,467,351,378,2019_10_26_121247_004_resized.png,960,540
borde_izquierdo,3,396,277,377,2019_10_26_121247_005_resized.png,960,540
borde_derecho,953,408,611,380,2019_10_26_121247_005_resized.png,960,540
linea_carril,1,417,259,387,2019_10_26_121247_005_resized.png,960,540
linea_carril,209,485,389,387,2019_10_26_121247_005_resized.png,960,540
linea_carril,676,516,488,392,2019_10_26_121247_005_resized.png,960,540
linea_carril,932,442,598,392,2019_10_26_121247_005_resized.png,960,540
linea_emergencia,23,461,339,385,2019_10_26_121247_005_resized.png,960,540
borde_izquierdo,2,394,277,375,2019_10_26_121247_006_resized.png,960,540
borde_derecho,948,411,614,380,2019_10_26_121247_006_resized.png,960,540
linea_carril,2,416,294,381,2019_10_26_121247_006_resized.png,960,540
linea_carril,211,485,390,385,2019_10_26_121247_006_resized.png,960,540
linea_carril,664,514,505,400,2019_10_26_121247_006_resized.png,960,540
linea_carril,924,444,602,392,2019_10_26_121247_006_resized.png,960,540
linea_emergencia,16,460,353,381,2019_10_26_121247_006_resized.png,960,540
borde_izquierdo,3,404,279,381,2019_10_26_121247_007_resized.png,960,540
borde_derecho,948,399,594,374,2019_10_26_121247_007_resized.png,960,540
linea_carril,5,424,254,392,2019_10_26_121247_007_resized.png,960,540
linea_carril,215,488,393,387,2019_10_26_121247_007_resized.png,960,540
linea_carril,669,508,492,389,2019_10_26_121247_007_resized.png,960,540
linea_carril,928,433,582,385,2019_10_26_121247_007_resized.png,960,540
linea_emergencia,43,465,354,383,2019_10_26_121247_007_resized.png,960,540
borde_izquierdo,3,399,270,377,2019_10_26_121247_008_resized.png,960,540
borde_derecho,956,401,594,370,2019_10_26_121247_008_resized.png,960,540
linea_carril,4,418,266,385,2019_10_26_121247_008_resized.png,960,540
linea_carril,242,493,384,385,2019_10_26_121247_008_resized.png,960,540
linea_carril,670,514,493,388,2019_10_26_121247_008_resized.png,960,540
linea_carril,935,432,581,382,2019_10_26_121247_008_resized.png,960,540
linea_emergencia,34,464,336,384,2019_10_26_121247_008_resized.png,960,540
borde_izquierdo,3,401,299,372,2019_10_26_121247_009_resized.png,960,540
borde_derecho,946,405,587,370,2019_10_26_121247_009_resized.png,960,540
linea_carril,4,421,277,381,2019_10_26_121247_009_resized.png,960,540
linea_carril,212,487,394,378,2019_10_26_121247_009_resized.png,960,540
linea_carril,671,516,483,385,2019_10_26_121247_009_resized.png,960,540
linea_carril,933,440,567,380,2019_10_26_121247_009_resized.png,960,540
linea_emergencia,32,462,330,385,2019_10_26_121247_009_resized.png,960,540
borde_izquierdo,4,400,283,373,2019_10_26_121247_010_resized.png,960,540
borde_derecho,953,400,595,371,2019_10_26_121247_010_resized.png,960,540
linea_carril,4,418,280,381,2019_10_26_121247_010_resized.png,960,540
linea_carril,201,485,395,377,2019_10_26_121247_010_resized.png,960,540
linea_carril,650,515,478,381,2019_10_26_121247_010_resized.png,960,540
linea_carril,935,439,588,383,2019_10_26_121247_010_resized.png,960,540
linea_emergencia,15,460,319,386,2019_10_26_121247_010_resized.png,960,540
borde_izquierdo,4,398,267,376,2019_10_26_121247_011_resized.png,960,540
borde_derecho,950,404,605,374,2019_10_26_121247_011_resized.png,960,540
linea_carril,4,418,271,385,2019_10_26_121247_011_resized.png,960,540
linea_carril,201,485,397,378,2019_10_26_121247_011_resized.png,960,540
linea_carril,640,512,479,384,2019_10_26_121247_011_resized.png,960,540
linea_carril,921,445,591,385,2019_10_26_121247_011_resized.png,960,540
linea_emergencia,11,456,318,388,2019_10_26_121247_011_resized.png,960,540
borde_izquierdo,3,396,286,374,2019_10_26_121247_012_resized.png,960,540
borde_derecho,955,407,575,370,2019_10_26_121247_012_resized.png,960,540
linea_carril,2,417,276,383,2019_10_26_121247_012_resized.png,960,540
linea_carril,222,489,397,376,2019_10_26_121247_012_resized.png,960,540
linea_carril,637,515,489,384,2019_10_26_121247_012_resized.png,960,540
linea_carril,928,436,575,381,2019_10_26_121247_012_resized.png,960,540
linea_emergencia,8,462,348,379,2019_10_26_121247_012_resized.png,960,540
borde_izquierdo,2,400,266,375,2019_10_26_121247_013_resized.png,960,540
borde_derecho,945,409,580,371,2019_10_26_121247_013_resized.png,960,540
linea_carril,6,417,284,381,2019_10_26_121247_013_resized.png,960,540
linea_carril,212,486,390,381,2019_10_26_121247_013_resized.png,960,540
linea_carril,675,514,493,387,2019_10_26_121247_013_resized.png,960,540
linea_carril,928,445,583,384,2019_10_26_121247_013_resized.png,960,540
linea_emergencia,28,464,347,381,2019_10_26_121247_013_resized.png,960,540
borde_izquierdo,1,401,291,373,2019_10_26_121247_014_resized.png,960,540
borde_derecho,956,415,588,376,2019_10_26_121247_014_resized.png,960,540
linea_carril,235,491,404,378,2019_10_26_121247_014_resized.png,960,540
linea_carril,717,522,496,387,2019_10_26_121247_014_resized.png,960,540
linea_carril,929,442,587,385,2019_10_26_121247_014_resized.png,960,540
linea_carril,1,420,296,379,2019_10_26_121247_014_resized.png,960,540
linea_emergencia,21,468,329,388,2019_10_26_121247_014_resized.png,960,540
borde_izquierdo,5,410,281,377,2019_10_26_121247_015_resized.png,960,540
borde_derecho,949,401,585,371,2019_10_26_121247_015_resized.png,960,540
linea_carril,7,430,291,386,2019_10_26_121247_015_resized.png,960,540
linea_carril,266,495,414,375,2019_10_26_121247_015_resized.png,960,540
linea_carril,721,512,489,379,2019_10_26_121247_015_resized.png,960,540
linea_carril,932,432,577,380,2019_10_26_121247_015_resized.png,960,540
linea_emergencia,78,471,338,389,2019_10_26_121247_015_resized.png,960,540
borde_izquierdo,2,404,275,378,2019_10_26_121247_016_resized.png,960,540
borde_derecho,953,403,608,376,2019_10_26_121247_016_resized.png,960,540
linea_carril,4,423,295,382,2019_10_26_121247_016_resized.png,960,540
linea_carril,255,503,404,381,2019_10_26_121247_016_resized.png,960,540
linea_carril,722,516,515,393,2019_10_26_121247_016_resized.png,960,540
linea_carril,939,432,591,386,2019_10_26_121247_016_resized.png,960,540
linea_emergencia,72,468,324,391,2019_10_26_121247_016_resized.png,960,540
borde_izquierdo,4,407,287,375,2019_10_26_121247_017_resized.png,960,540
borde_derecho,951,403,595,375,2019_10_26_121247_017_resized.png,960,540
linea_carril,1,428,306,380,2019_10_26_121247_017_resized.png,960,540
linea_carril,270,495,413,379,2019_10_26_121247_017_resized.png,960,540
linea_carril,720,507,492,382,2019_10_26_121247_017_resized.png,960,540
linea_carril,949,429,584,382,2019_10_26_121247_017_resized.png,960,540
linea_emergencia,85,469,355,384,2019_10_26_121247_017_resized.png,960,540
borde_izquierdo,4,397,305,365,2019_10_26_121247_018_resized.png,960,540
borde_derecho,949,406,603,373,2019_10_26_121247_018_resized.png,960,540
linea_carril,3,422,281,379,2019_10_26_121247_018_resized.png,960,540
linea_carril,275,490,406,379,2019_10_26_121247_018_resized.png,960,540
linea_carril,759,528,511,391,2019_10_26_121247_018_resized.png,960,540
linea_carril,938,436,606,384,2019_10_26_121247_018_resized.png,960,540
linea_emergencia,70,467,342,385,2019_10_26_121247_018_resized.png,960,540
borde_izquierdo,5,401,288,373,2019_10_26_121247_019_resized.png,960,540
borde_derecho,957,414,616,376,2019_10_26_121247_019_resized.png,960,540
linea_carril,4,420,270,382,2019_10_26_121247_019_resized.png,960,540
linea_carril,265,494,410,373,2019_10_26_121247_019_resized.png,960,540
linea_carril,755,524,489,378,2019_10_26_121247_019_resized.png,960,540
linea_carril,935,438,589,386,2019_10_26_121247_019_resized.png,960,540
linea_emergencia,56,472,333,388,2019_10_26_121247_019_resized.png,960,540
borde_izquierdo,3,404,281,375,2019_10_26_121247_020_resized.png,960,540
borde_derecho,953,414,595,374,2019_10_26_121247_020_resized.png,960,540
linea_carril,1,425,284,383,2019_10_26_121247_020_resized.png,960,540
linea_carril,275,489,411,376,2019_10_26_121247_020_resized.png,960,540
linea_carril,722,516,486,378,2019_10_26_121247_020_resized.png,960,540
linea_carril,918,442,588,385,2019_10_26_121247_020_resized.png,960,540
linea_emergencia,72,468,348,385,2019_10_26_121247_020_resized.png,960,540
borde_izquierdo,1,397,299,369,2019_10_26_121247_021_resized.png,960,540
borde_derecho,954,418,607,375,2019_10_26_121247_021_resized.png,960,540
linea_carril,4,418,276,381,2019_10_26_121247_021_resized.png,960,540
linea_carril,250,496,411,372,2019_10_26_121247_021_resized.png,960,540
linea_carril,703,521,493,384,2019_10_26_121247_021_resized.png,960,540
linea_carril,933,445,601,389,2019_10_26_121247_021_resized.png,960,540
linea_emergencia,46,468,343,381,2019_10_26_121247_021_resized.png,960,540
borde_izquierdo,4,400,284,378,2019_10_26_121247_022_resized.png,960,540
borde_derecho,953,415,584,380,2019_10_26_121247_022_resized.png,960,540
linea_carril,2,419,277,387,2019_10_26_121247_022_resized.png,960,540
linea_carril,234,495,390,388,2019_10_26_121247_022_resized.png,960,540
linea_carril,709,523,492,392,2019_10_26_121247_022_resized.png,960,540
linea_carril,935,446,581,388,2019_10_26_121247_022_resized.png,960,540
linea_emergencia,32,467,319,394,2019_10_26_121247_022_resized.png,960,540
borde_izquierdo,4,404,265,378,2019_10_26_121247_023_resized.png,960,540
borde_derecho,949,413,589,378,2019_10_26_121247_023_resized.png,960,540
linea_carril,1,421,269,386,2019_10_26_121247_023_resized.png,960,540
linea_carril,228,492,401,383,2019_10_26_121247_023_resized.png,960,540
linea_carril,692,521,492,389,2019_10_26_121247_023_resized.png,960,540
linea_carril,935,443,590,388,2019_10_26_121247_023_resized.png,960,540
linea_emergencia,37,467,311,396,2019_10_26_121247_023_resized.png,960,540
borde_izquierdo,2,400,268,380,2019_10_26_121247_024_resized.png,960,540
borde_derecho,954,418,616,385,2019_10_26_121247_024_resized.png,960,540
linea_carril,2,415,259,388,2019_10_26_121247_024_resized.png,960,540
linea_carril,229,492,394,387,2019_10_26_121247_024_resized.png,960,540
linea_carril,692,516,482,385,2019_10_26_121247_024_resized.png,960,540
linea_carril,929,450,610,396,2019_10_26_121247_024_resized.png,960,540
linea_emergencia,42,468,306,395,2019_10_26_121247_024_resized.png,960,540
