etiqueta,x1,y1,x2,y2,imagen,w,h
borde_izquierdo,153,468,398,350,re_2021_06_02_195319_007.png,960,540
linea_carril,218,471,420,349,re_2021_06_02_195319_007.png,960,540
linea_carril,240,474,455,339,re_2021_06_02_195319_007.png,960,540
linea_carril,519,347,655,462,re_2021_06_02_195319_007.png,960,540
linea_emergencia,498,479,490,341,re_2021_06_02_195319_007.png,960,540
borde_izquierdo,113,454,401,342,re_2021_06_02_195319_008.png,960,540
linea_carril,146,473,414,343,re_2021_06_02_195319_008.png,960,540
linea_carril,274,478,458,336,re_2021_06_02_195319_008.png,960,540
linea_carril,503,338,705,472,re_2021_06_02_195319_008.png,960,540
linea_carril,533,334,883,416,re_2021_06_02_195319_008.png,960,540
linea_carril,898,377,620,342,re_2021_06_02_195319_008.png,960,540
borde_derecho,605,336,906,363,re_2021_06_02_195319_008.png,960,540
linea_emergencia,554,471,499,349,re_2021_06_02_195319_008.png,960,540
borde_izquierdo,82,433,380,345,re_2021_06_02_195319_009.png,960,540
linea_carril,95,447,401,343,re_2021_06_02_195319_009.png,960,540
linea_carril,275,477,454,341,re_2021_06_02_195319_009.png,960,540
linea_carril,492,332,706,473,re_2021_06_02_195319_009.png,960,540
linea_carril,541,337,932,430,re_2021_06_02_195319_009.png,960,540
linea_emergencia,618,471,504,334,re_2021_06_02_195319_009.png,960,540
borde_derecho,635,339,905,364,re_2021_06_02_195319_009.png,960,540
borde_izquierdo,44,415,304,357,re_2021_06_02_195319_010.png,960,540
linea_carril,57,423,369,347,re_2021_06_02_195319_010.png,960,540
linea_carril,284,478,447,346,re_2021_06_02_195319_010.png,960,540
linea_carril,500,337,697,466,re_2021_06_02_195319_010.png,960,540
linea_emergencia,712,468,522,339,re_2021_06_02_195319_010.png,960,540
linea_carril,567,342,948,427,re_2021_06_02_195319_010.png,960,540
borde_derecho,951,363,663,337,re_2021_06_02_195319_010.png,960,540
borde_izquierdo,38,404,334,346,re_2021_06_02_195319_011.png,960,540
linea_carril,46,410,379,344,re_2021_06_02_195319_011.png,960,540
linea_carril,296,480,464,334,re_2021_06_02_195319_011.png,960,540
linea_carril,498,333,695,465,re_2021_06_02_195319_011.png,960,540
linea_emergencia,796,457,535,342,re_2021_06_02_195319_011.png,960,540
borde_izquierdo,37,415,406,342,re_2021_06_02_195319_012.png,960,540
linea_carril,185,478,448,335,re_2021_06_02_195319_012.png,960,540
linea_carril,726,473,511,342,re_2021_06_02_195319_012.png,960,540
linea_emergencia,812,438,599,365,re_2021_06_02_195319_012.png,960,540
linea_carril,297,480,461,335,re_2021_06_02_195319_012.png,960,540
linea_carril,156,479,446,339,re_2021_06_02_195319_013.png,960,540
linea_carril,302,482,458,339,re_2021_06_02_195319_013.png,960,540
linea_carril,735,471,511,343,re_2021_06_02_195319_013.png,960,540
linea_carril,585,345,821,418,re_2021_06_02_195319_013.png,960,540
linea_emergencia,532,341,778,420,re_2021_06_02_195319_013.png,960,540
borde_izquierdo,180,369,396,338,re_2021_06_02_195319_013.png,960,540
linea_carril,170,476,441,339,re_2021_06_02_195319_014.png,960,540
linea_carril,747,469,506,341,re_2021_06_02_195319_014.png,960,540
linea_emergencia,826,434,558,348,re_2021_06_02_195319_014.png,960,540
linea_carril,599,349,813,400,re_2021_06_02_195319_014.png,960,540
linea_carril,342,484,451,338,re_2021_06_02_195319_015.png,960,540
linea_carril,752,469,505,345,re_2021_06_02_195319_015.png,960,540
linea_emergencia,579,352,788,418,re_2021_06_02_195319_015.png,960,540
linea_carril,149,475,442,338,re_2021_06_02_195319_016.png,960,540
linea_carril,285,481,456,336,re_2021_06_02_195319_016.png,960,540
linea_carril,498,344,711,473,re_2021_06_02_195319_016.png,960,540
linea_carril,191,384,397,339,re_2021_06_02_195319_016.png,960,540
linea_carril,582,352,792,395,re_2021_06_02_195319_016.png,960,540
linea_carril,241,481,460,331,re_2021_06_02_195319_017.png,960,540
linea_carril,492,338,675,469,re_2021_06_02_195319_017.png,960,540
linea_carril,782,395,581,349,re_2021_06_02_195319_017.png,960,540
