etiqueta,x1,y1,x2,y2,imagen,w,h
linea_emergencia,512,477,466,352,re_2021_06_13_183955_012.png,960,540
linea_carril,292,481,419,357,re_2021_06_13_183955_012.png,960,540
linea_carril,734,471,507,353,re_2021_06_13_183955_012.png,960,540
linea_carril,956,418,820,397,re_2021_06_13_183955_012.png,960,540
linea_carril,959,376,824,367,re_2021_06_13_183955_012.png,960,540
borde_izquierdo,227,485,402,364,re_2021_06_13_183955_013.png,960,540
borde_derecho,870,356,958,356,re_2021_06_13_183955_013.png,960,540
linea_emergencia,533,475,497,393,re_2021_06_13_183955_013.png,960,540
linea_carril,314,482,422,360,re_2021_06_13_183955_013.png,960,540
linea_carril,551,369,754,471,re_2021_06_13_183955_013.png,960,540
linea_carril,870,397,956,406,re_2021_06_13_183955_013.png,960,540
linea_carril,958,375,873,369,re_2021_06_13_183955_013.png,960,540
borde_izquierdo,228,480,399,367,re_2021_06_13_183955_014.png,960,540
borde_derecho,959,358,934,356,re_2021_06_13_183955_014.png,960,540
linea_carril,958,376,935,372,re_2021_06_13_183955_014.png,960,540
linea_carril,956,416,924,408,re_2021_06_13_183955_014.png,960,540
linea_carril,752,468,520,353,re_2021_06_13_183955_014.png,960,540
linea_carril,319,478,422,363,re_2021_06_13_183955_014.png,960,540
linea_emergencia,514,449,472,355,re_2021_06_13_183955_014.png,960,540
borde_izquierdo,229,488,390,372,re_2021_06_13_183955_015.png,960,540
linea_emergencia,481,365,532,471,re_2021_06_13_183955_015.png,960,540
linea_carril,322,479,420,367,re_2021_06_13_183955_015.png,960,540
linea_carril,547,366,735,468,re_2021_06_13_183955_015.png,960,540
linea_carril,762,384,608,357,re_2021_06_13_183955_015.png,960,540
linea_carril,771,363,656,350,re_2021_06_13_183955_015.png,960,540
borde_derecho,780,351,642,342,re_2021_06_13_183955_015.png,960,540
borde_izquierdo,240,482,404,354,re_2021_06_13_183955_016.png,960,540
borde_derecho,832,359,687,346,re_2021_06_13_183955_016.png,960,540
linea_carril,301,478,395,384,re_2021_06_13_183955_016.png,960,540
linea_carril,733,471,505,351,re_2021_06_13_183955_016.png,960,540
linea_carril,582,353,818,393,re_2021_06_13_183955_016.png,960,540
linea_carril,827,369,654,349,re_2021_06_13_183955_016.png,960,540
linea_emergencia,516,472,468,355,re_2021_06_13_183955_016.png,960,540
borde_izquierdo,200,479,385,371,re_2021_06_13_183955_017.png,960,540
borde_derecho,956,364,751,352,re_2021_06_13_183955_017.png,960,540
linea_emergencia,508,478,473,375,re_2021_06_13_183955_017.png,960,540
linea_carril,279,480,413,361,re_2021_06_13_183955_017.png,960,540
linea_carril,548,374,711,470,re_2021_06_13_183955_017.png,960,540
linea_carril,582,352,922,419,re_2021_06_13_183955_017.png,960,540
linea_carril,939,380,677,353,re_2021_06_13_183955_017.png,960,540
borde_izquierdo,207,482,401,362,re_2021_06_13_183955_018.png,960,540
borde_derecho,960,361,771,351,re_2021_06_13_183955_018.png,960,540
linea_carril,958,378,715,356,re_2021_06_13_183955_018.png,960,540
linea_carril,953,420,632,360,re_2021_06_13_183955_018.png,960,540
linea_carril,704,461,517,356,re_2021_06_13_183955_018.png,960,540
linea_emergencia,506,474,468,353,re_2021_06_13_183955_018.png,960,540
linea_carril,290,479,410,372,re_2021_06_13_183955_018.png,960,540
borde_izquierdo,220,482,386,374,re_2021_06_13_183955_019.png,960,540
linea_carril,296,479,406,373,re_2021_06_13_183955_019.png,960,540
linea_carril,720,465,506,349,re_2021_06_13_183955_019.png,960,540
linea_carril,949,420,581,349,re_2021_06_13_183955_019.png,960,540
linea_carril,958,379,681,350,re_2021_06_13_183955_019.png,960,540
borde_derecho,955,362,675,342,re_2021_06_13_183955_019.png,960,540
linea_emergencia,510,475,475,360,re_2021_06_13_183955_019.png,960,540
borde_izquierdo,195,482,374,373,re_2021_06_13_183955_020.png,960,540
borde_derecho,959,363,751,352,re_2021_06_13_183955_020.png,960,540
linea_carril,286,478,403,370,re_2021_06_13_183955_020.png,960,540
linea_carril,957,380,693,356,re_2021_06_13_183955_020.png,960,540
linea_carril,636,362,943,420,re_2021_06_13_183955_020.png,960,540
linea_carril,582,390,693,469,re_2021_06_13_183955_020.png,960,540
linea_emergencia,467,366,502,463,re_2021_06_13_183955_020.png,960,540
borde_izquierdo,166,482,372,367,re_2021_06_13_183955_021.png,960,540
linea_emergencia,461,478,458,363,re_2021_06_13_183955_021.png,960,540
borde_derecho,959,365,771,352,re_2021_06_13_183955_021.png,960,540
linea_carril,958,380,692,354,re_2021_06_13_183955_021.png,960,540
linea_carril,944,425,649,373,re_2021_06_13_183955_021.png,960,540
linea_carril,687,473,528,372,re_2021_06_13_183955_021.png,960,540
linea_carril,236,485,398,360,re_2021_06_13_183955_021.png,960,540
borde_izquierdo,159,474,388,359,re_2021_06_13_183955_022.png,960,540
borde_derecho,960,365,702,346,re_2021_06_13_183955_022.png,960,540
linea_emergencia,446,478,451,364,re_2021_06_13_183955_022.png,960,540
linea_carril,216,479,399,358,re_2021_06_13_183955_022.png,960,540
linea_carril,517,368,662,470,re_2021_06_13_183955_022.png,960,540
linea_carril,944,425,628,364,re_2021_06_13_183955_022.png,960,540
linea_carril,958,379,674,354,re_2021_06_13_183955_022.png,960,540
borde_izquierdo,165,476,373,368,re_2021_06_13_183955_023.png,960,540
borde_derecho,958,365,745,353,re_2021_06_13_183955_023.png,960,540
linea_emergencia,450,480,458,365,re_2021_06_13_183955_023.png,960,540
linea_carril,230,479,370,380,re_2021_06_13_183955_023.png,960,540
linea_carril,675,471,515,362,re_2021_06_13_183955_023.png,960,540
linea_carril,943,425,610,360,re_2021_06_13_183955_023.png,960,540
linea_carril,959,381,724,358,re_2021_06_13_183955_023.png,960,540
borde_izquierdo,168,480,385,364,re_2021_06_13_183955_024.png,960,540
borde_derecho,957,365,766,354,re_2021_06_13_183955_024.png,960,540
linea_carril,958,380,729,361,re_2021_06_13_183955_024.png,960,540
linea_carril,943,427,673,375,re_2021_06_13_183955_024.png,960,540
linea_carril,687,475,540,376,re_2021_06_13_183955_024.png,960,540
linea_carril,233,489,396,371,re_2021_06_13_183955_024.png,960,540
linea_emergencia,470,491,460,359,re_2021_06_13_183955_024.png,960,540
borde_izquierdo,166,477,376,369,re_2021_06_13_183955_025.png,960,540
borde_derecho,960,365,716,349,re_2021_06_13_183955_025.png,960,540
linea_emergencia,456,346,492,482,re_2021_06_13_183955_025.png,960,540
linea_carril,244,477,401,367,re_2021_06_13_183955_025.png,960,540
linea_carril,517,360,681,473,re_2021_06_13_183955_025.png,960,540
linea_carril,621,361,940,431,re_2021_06_13_183955_025.png,960,540
linea_carril,957,379,680,354,re_2021_06_13_183955_025.png,960,540
borde_izquierdo,184,483,377,371,re_2021_06_13_183955_026.png,960,540
borde_derecho,957,364,729,351,re_2021_06_13_183955_026.png,960,540
linea_carril,957,379,716,359,re_2021_06_13_183955_026.png,960,540
linea_carril,952,422,596,356,re_2021_06_13_183955_026.png,960,540
linea_carril,692,471,511,357,re_2021_06_13_183955_026.png,960,540
linea_carril,258,480,391,376,re_2021_06_13_183955_026.png,960,540
linea_emergencia,480,476,468,368,re_2021_06_13_183955_026.png,960,540
borde_izquierdo,177,478,392,361,re_2021_06_13_183955_027.png,960,540
borde_derecho,958,365,742,355,re_2021_06_13_183955_027.png,960,540
linea_emergencia,474,382,481,474,re_2021_06_13_183955_027.png,960,540
linea_carril,254,478,402,371,re_2021_06_13_183955_027.png,960,540
linea_carril,680,472,547,378,re_2021_06_13_183955_027.png,960,540
linea_carril,629,366,943,428,re_2021_06_13_183955_027.png,960,540
linea_carril,957,385,715,362,re_2021_06_13_183955_027.png,960,540
borde_izquierdo,172,482,392,366,re_2021_06_13_183955_028.png,960,540
borde_derecho,958,365,720,356,re_2021_06_13_183955_028.png,960,540
linea_carril,267,476,416,361,re_2021_06_13_183955_028.png,960,540
linea_carril,704,467,514,357,re_2021_06_13_183955_028.png,960,540
linea_carril,960,383,836,374,re_2021_06_13_183955_028.png,960,540
linea_emergencia,470,357,497,476,re_2021_06_13_183955_028.png,960,540
borde_izquierdo,177,482,397,367,re_2021_06_13_183955_029.png,960,540
borde_derecho,957,364,722,354,re_2021_06_13_183955_029.png,960,540
linea_carril,956,385,732,366,re_2021_06_13_183955_029.png,960,540
linea_carril,946,427,658,378,re_2021_06_13_183955_029.png,960,540
linea_carril,682,473,517,360,re_2021_06_13_183955_029.png,960,540
linea_carril,260,479,412,370,re_2021_06_13_183955_029.png,960,540
linea_emergencia,481,475,475,360,re_2021_06_13_183955_029.png,960,540
